task_name,collaboration,count,pct
"perform rough-ins, repair and replace fixtures and water heaters, and locate, repair, or remove leaking or broken pipes.",not_classified,16.0,100.0
"perform routine and scheduled maintenance services, such as oil changes, lubrications, and tune-ups.",not_classified,30.0,100.0
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",directive,3747.0,29.524860137105037
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",feedback loop,3873.0,30.51768970136317
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",learning,3272.0,25.78205027184619
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",none,509.0,4.010716255614215
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",task iteration,976.0,7.690489323142384
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",validation,314.0,2.474194310929005
"perform searches for qualified job candidates, using sources such as computer databases, networking, internet recruiting resources, media advertisements, job fairs, recruiting firms, or employee referrals.",directive,60.0,50.42016806722689
"perform searches for qualified job candidates, using sources such as computer databases, networking, internet recruiting resources, media advertisements, job fairs, recruiting firms, or employee referrals.",not_classified,17.0,14.285714285714285
"perform searches for qualified job candidates, using sources such as computer databases, networking, internet recruiting resources, media advertisements, job fairs, recruiting firms, or employee referrals.",task iteration,42.0,35.294117647058826
perform securities valuation or pricing.,directive,15.0,51.724137931034484
perform securities valuation or pricing.,not_classified,14.0,48.275862068965516
perform security analyses of developed or packaged software components.,directive,190.0,27.536231884057973
perform security analyses of developed or packaged software components.,feedback loop,111.0,16.08695652173913
perform security analyses of developed or packaged software components.,learning,196.0,28.405797101449277
perform security analyses of developed or packaged software components.,not_classified,13.0,1.884057971014493
perform security analyses of developed or packaged software components.,task iteration,87.0,12.608695652173912
perform security analyses of developed or packaged software components.,validation,93.0,13.478260869565217
perform spatial analysis and modeling using geographic information system techniques.,not_classified,25.0,100.0
"perform statistical analyses, such as social network pattern analysis, network modeling, discrete event simulation, agent-based modeling, statistical natural language processing, computational sociology, mathematical optimization, or systems dynamics.",not_classified,18.0,100.0
"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.",directive,25.0,32.89473684210527
"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.",learning,21.0,27.631578947368425
"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.",not_classified,30.0,39.473684210526315
"perform various administrative tasks, such as typing documents or answering telephone calls.",directive,90.0,66.66666666666666
"perform various administrative tasks, such as typing documents or answering telephone calls.",not_classified,13.0,9.62962962962963
"perform various administrative tasks, such as typing documents or answering telephone calls.",task iteration,32.0,23.703703703703706
"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.",directive,22.0,48.888888888888886
"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.",not_classified,3.0,6.666666666666667
"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.",task iteration,20.0,44.44444444444444
"persuade customers to pay amounts due on credit accounts, damage claims, or nonpayable checks, or to return merchandise.",not_classified,16.0,100.0
photograph objects for documentation.,directive,51.0,46.788990825688074
photograph objects for documentation.,learning,18.0,16.51376146788991
photograph objects for documentation.,not_classified,12.0,11.009174311926607
photograph objects for documentation.,task iteration,28.0,25.688073394495415
"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",directive,91.0,45.7286432160804
"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",learning,48.0,24.120603015075375
"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",not_classified,10.0,5.025125628140704
"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",task iteration,50.0,25.125628140703515
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",directive,17.0,13.492063492063492
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",learning,76.0,60.317460317460316
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",not_classified,2.0,1.5873015873015872
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",task iteration,16.0,12.698412698412698
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",validation,15.0,11.904761904761903
plan and conduct special research projects in area of interest or expertise.,directive,38.0,33.33333333333333
plan and conduct special research projects in area of interest or expertise.,learning,33.0,28.947368421052634
plan and conduct special research projects in area of interest or expertise.,not_classified,12.0,10.526315789473683
plan and conduct special research projects in area of interest or expertise.,task iteration,31.0,27.192982456140353
"plan and conduct teacher training programs and conferences dealing with new classroom procedures, instructional materials and equipment, and teaching aids.",directive,47.0,48.45360824742268
"plan and conduct teacher training programs and conferences dealing with new classroom procedures, instructional materials and equipment, and teaching aids.",not_classified,9.0,9.278350515463918
"plan and conduct teacher training programs and conferences dealing with new classroom procedures, instructional materials and equipment, and teaching aids.",task iteration,41.0,42.2680412371134
plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.,directive,15.0,30.612244897959183
plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.,not_classified,10.0,20.408163265306122
plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.,task iteration,24.0,48.97959183673469
"plan and coordinate the production of musical recordings, selecting music and directing performers.",not_classified,38.0,100.0
plan and develop audio-visual devices for public programs.,not_classified,15.0,100.0
plan and develop curricula and materials for training programs and conduct training.,directive,46.0,47.91666666666667
plan and develop curricula and materials for training programs and conduct training.,not_classified,4.0,4.166666666666666
plan and develop curricula and materials for training programs and conduct training.,task iteration,46.0,47.91666666666667
"plan and develop instructional methods and content for educational, vocational, or student activity programs.",directive,138.0,44.37299035369775
"plan and develop instructional methods and content for educational, vocational, or student activity programs.",learning,16.0,5.144694533762058
"plan and develop instructional methods and content for educational, vocational, or student activity programs.",not_classified,18.0,5.787781350482315
"plan and develop instructional methods and content for educational, vocational, or student activity programs.",task iteration,139.0,44.69453376205787
"plan and develop pre-production ideas into outlines, scripts, story boards, and graphics, using own ideas or specifications of assignments.",not_classified,22.0,100.0
"plan and develop programs, agendas, budgets, and services according to customer requirements.",not_classified,17.0,53.125
"plan and develop programs, agendas, budgets, and services according to customer requirements.",task iteration,15.0,46.875
plan and direct physical conditioning programs that will enable athletes to achieve maximum performance.,directive,27.0,25.71428571428571
plan and direct physical conditioning programs that will enable athletes to achieve maximum performance.,feedback loop,16.0,15.238095238095239
plan and direct physical conditioning programs that will enable athletes to achieve maximum performance.,not_classified,14.0,13.333333333333334
plan and direct physical conditioning programs that will enable athletes to achieve maximum performance.,task iteration,48.0,45.714285714285715
"plan and direct research to characterize and compare the economic, demographic, health care, social, political, linguistic, and religious institutions of distinct cultural groups, communities, and organizations.",directive,18.0,38.297872340425535
"plan and direct research to characterize and compare the economic, demographic, health care, social, political, linguistic, and religious institutions of distinct cultural groups, communities, and organizations.",learning,19.0,40.42553191489361
"plan and direct research to characterize and compare the economic, demographic, health care, social, political, linguistic, and religious institutions of distinct cultural groups, communities, and organizations.",not_classified,10.0,21.27659574468085
plan and establish transportation routes.,not_classified,15.0,100.0
plan and execute advertising policies and strategies for organizations.,learning,15.0,27.27272727272727
plan and execute advertising policies and strategies for organizations.,not_classified,22.0,40.0
plan and execute advertising policies and strategies for organizations.,task iteration,18.0,32.72727272727273
plan and execute medical care programs to aid in the mental and physical growth and development of children and adolescents.,directive,20.0,21.50537634408602
plan and execute medical care programs to aid in the mental and physical growth and development of children and adolescents.,learning,57.0,61.29032258064516
plan and execute medical care programs to aid in the mental and physical growth and development of children and adolescents.,not_classified,16.0,17.20430107526882
plan and follow the most efficient routes for delivering goods.,directive,71.0,37.56613756613756
plan and follow the most efficient routes for delivering goods.,not_classified,23.0,12.16931216931217
plan and follow the most efficient routes for delivering goods.,task iteration,95.0,50.264550264550266
plan and install upgrades of database management system software to enhance database performance.,directive,23.0,23.711340206185564
plan and install upgrades of database management system software to enhance database performance.,feedback loop,41.0,42.2680412371134
plan and install upgrades of database management system software to enhance database performance.,learning,19.0,19.587628865979383
plan and install upgrades of database management system software to enhance database performance.,not_classified,14.0,14.432989690721648
"plan and lead professional development activities for teachers, administrators, and support staff.",not_classified,24.0,100.0
"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.",directive,50.0,26.31578947368421
"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.",not_classified,18.0,9.473684210526317
"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.",task iteration,122.0,64.21052631578948
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",directive,853.0,30.7831107903284
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",feedback loop,81.0,2.9231324431613137
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",learning,86.0,3.1035727174305308
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",none,26.0,0.9382894261999277
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",task iteration,1666.0,60.122699386503065
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",validation,59.0,2.1291952363767592
plan and prepare audio-visual teaching aids and methods for use in school systems.,not_classified,24.0,100.0
plan and prepare grant proposals to request program funding.,not_classified,23.0,100.0
plan and price menu items.,directive,148.0,50.34013605442177
plan and price menu items.,not_classified,25.0,8.503401360544217
plan and price menu items.,task iteration,121.0,41.156462585034014
"plan and promote career and employment-related programs and events, such as career planning presentations, work-experience programs, job fairs, and career workshops.",not_classified,23.0,51.11111111111111
"plan and promote career and employment-related programs and events, such as career planning presentations, work-experience programs, job fairs, and career workshops.",task iteration,22.0,48.888888888888886
"plan and supervise class projects, field trips, visits by guest speakers or other experiential activities, and guide students in learning from those activities.",not_classified,18.0,100.0
"plan and supervise class projects, field trips, visits by guest speakers, or other experiential activities, and guide students in learning from those activities.",directive,25.0,36.231884057971016
"plan and supervise class projects, field trips, visits by guest speakers, or other experiential activities, and guide students in learning from those activities.",not_classified,7.0,10.144927536231885
"plan and supervise class projects, field trips, visits by guest speakers, or other experiential activities, and guide students in learning from those activities.",task iteration,37.0,53.62318840579711
plan crop activities based on factors such as crop maturity or weather conditions.,directive,22.0,26.506024096385545
plan crop activities based on factors such as crop maturity or weather conditions.,learning,33.0,39.75903614457831
plan crop activities based on factors such as crop maturity or weather conditions.,not_classified,8.0,9.63855421686747
plan crop activities based on factors such as crop maturity or weather conditions.,task iteration,20.0,24.096385542168676
"plan details such as framing, composition, camera movement, sound, and actor movement for each shot or scene.",directive,28.0,32.94117647058823
"plan details such as framing, composition, camera movement, sound, and actor movement for each shot or scene.",not_classified,10.0,11.76470588235294
"plan details such as framing, composition, camera movement, sound, and actor movement for each shot or scene.",task iteration,47.0,55.294117647058826
plan layout of electric power generating plants or distribution lines or stations.,not_classified,21.0,100.0
plan layouts of structural architectural projects.,not_classified,15.0,100.0
"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",directive,114.0,34.650455927051674
"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",learning,39.0,11.854103343465045
"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",not_classified,27.0,8.206686930091186
"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",task iteration,149.0,45.2887537993921
plan mobile robot paths and teach path plans to robots.,not_classified,15.0,100.0
"plan or adjust routes based on changing conditions, using computer equipment, global positioning systems (gps) equipment, or other navigation devices to minimize fuel consumption and carbon emissions.",not_classified,27.0,100.0
"plan or conduct basic genomic and biological research related to areas such as regulation of gene expression, protein interactions, metabolic networks, and nucleic acid or protein complexes.",learning,21.0,42.857142857142854
"plan or conduct basic genomic and biological research related to areas such as regulation of gene expression, protein interactions, metabolic networks, and nucleic acid or protein complexes.",not_classified,28.0,57.14285714285714
plan or conduct conferences dealing with the interpretation of religious ideas or convictions.,not_classified,25.0,100.0
"plan or conduct market or public opinion research to test products or determine potential for product success, communicating results to client or management.",directive,26.0,53.06122448979592
"plan or conduct market or public opinion research to test products or determine potential for product success, communicating results to client or management.",not_classified,8.0,16.3265306122449
"plan or conduct market or public opinion research to test products or determine potential for product success, communicating results to client or management.",task iteration,15.0,30.612244897959183
"plan or develop research models, using knowledge of mathematical and statistical concepts.",directive,34.0,31.48148148148148
"plan or develop research models, using knowledge of mathematical and statistical concepts.",learning,21.0,19.444444444444446
"plan or develop research models, using knowledge of mathematical and statistical concepts.",not_classified,14.0,12.962962962962962
"plan or develop research models, using knowledge of mathematical and statistical concepts.",task iteration,39.0,36.11111111111111
"plan or direct development or communication of programs to maintain favorable public or stockholder perceptions of an organization's accomplishments, agenda, or environmental responsibility.",not_classified,20.0,52.63157894736842
"plan or direct development or communication of programs to maintain favorable public or stockholder perceptions of an organization's accomplishments, agenda, or environmental responsibility.",task iteration,18.0,47.368421052631575
plan or direct research studies related to life sciences.,not_classified,29.0,100.0
plan or direct spa services and programs.,not_classified,15.0,42.857142857142854
plan or direct spa services and programs.,task iteration,20.0,57.14285714285714
plan or execute animal nutrition or reproduction programs.,not_classified,15.0,100.0
plan or implement follow-up or aftercare programs for clients to be discharged from treatment programs.,not_classified,15.0,100.0
plan or implement improvements to internal or external logistics systems or processes.,not_classified,17.0,100.0
plan or lead religious education programs.,directive,31.0,50.81967213114754
plan or lead religious education programs.,not_classified,3.0,4.918032786885246
plan or lead religious education programs.,task iteration,27.0,44.26229508196721
plan parties or other special events and services.,directive,651.0,38.79618593563766
plan parties or other special events and services.,feedback loop,36.0,2.1454112038140645
plan parties or other special events and services.,learning,54.0,3.2181168057210967
plan parties or other special events and services.,none,27.0,1.6090584028605484
plan parties or other special events and services.,task iteration,875.0,52.145411203814064
plan parties or other special events and services.,validation,35.0,2.0858164481525625
plan physical education programs to promote development of participants' physical attributes and social skills.,not_classified,16.0,100.0
"plan pipe system layout, installation, or repair, according to specifications.",directive,16.0,25.0
"plan pipe system layout, installation, or repair, according to specifications.",learning,26.0,40.625
"plan pipe system layout, installation, or repair, according to specifications.",not_classified,22.0,34.375
"plan project arrangements or outlines, and organize material accordingly.",directive,31.0,47.69230769230769
"plan project arrangements or outlines, and organize material accordingly.",not_classified,7.0,10.76923076923077
"plan project arrangements or outlines, and organize material accordingly.",task iteration,27.0,41.53846153846154
"plan routes, itineraries, and accommodation details, and compute fares and fees, using schedules, rate books, and computers.",directive,32.0,33.68421052631579
"plan routes, itineraries, and accommodation details, and compute fares and fees, using schedules, rate books, and computers.",not_classified,10.0,10.526315789473683
"plan routes, itineraries, and accommodation details, and compute fares and fees, using schedules, rate books, and computers.",task iteration,53.0,55.78947368421052
"plan study of work problems and procedures, such as organizational change, communications, information flow, integrated production methods, inventory control, or cost analysis.",not_classified,20.0,57.14285714285714
"plan study of work problems and procedures, such as organizational change, communications, information flow, integrated production methods, inventory control, or cost analysis.",task iteration,15.0,42.857142857142854
"plan tour itineraries, applying knowledge of travel routes and destination sites.",directive,76.0,33.18777292576419
"plan tour itineraries, applying knowledge of travel routes and destination sites.",not_classified,7.0,3.056768558951965
"plan tour itineraries, applying knowledge of travel routes and destination sites.",task iteration,146.0,63.75545851528385
plan work on orders so that items served together are finished at the same time.,not_classified,33.0,100.0
"plan work procedures, using charts, technical manuals, and experience.",not_classified,16.0,100.0
"plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising.",not_classified,22.0,100.0
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",directive,58.0,23.200000000000003
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",feedback loop,23.0,9.2
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",learning,102.0,40.8
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",not_classified,1.0,0.4
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",task iteration,44.0,17.599999999999998
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",validation,22.0,8.799999999999999
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",directive,136.0,20.118343195266274
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",feedback loop,130.0,19.230769230769234
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",learning,234.0,34.61538461538461
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",not_classified,7.0,1.0355029585798818
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",task iteration,143.0,21.153846153846153
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",validation,26.0,3.8461538461538463
"plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered by various travel carriers.",directive,52.0,46.42857142857143
"plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered by various travel carriers.",not_classified,5.0,4.464285714285714
"plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered by various travel carriers.",task iteration,55.0,49.107142857142854
"plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops.",directive,70.0,40.69767441860465
"plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops.",learning,20.0,11.627906976744185
"plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops.",not_classified,13.0,7.55813953488372
"plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops.",task iteration,69.0,40.116279069767444
"plan, develop, evaluate, improve, and communicate methods and techniques for selecting, promoting, compensating, evaluating, and training workers.",not_classified,16.0,41.02564102564102
"plan, develop, evaluate, improve, and communicate methods and techniques for selecting, promoting, compensating, evaluating, and training workers.",task iteration,23.0,58.97435897435898
"plan, develop, maintain, or operate a variety of health record indexes or storage and retrieval systems to collect, classify, store, or analyze information.",not_classified,16.0,100.0
"plan, direct, and coordinate risk and insurance programs of establishments to control risks and losses.",not_classified,28.0,63.63636363636363
"plan, direct, and coordinate risk and insurance programs of establishments to control risks and losses.",task iteration,16.0,36.36363636363637
"plan, direct, and participate in recruitment and enrollment activities.",not_classified,14.0,40.0
"plan, direct, and participate in recruitment and enrollment activities.",task iteration,21.0,60.0
"plan, direct, or supervise the food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",not_classified,31.0,100.0
"plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",directive,76.0,34.234234234234236
"plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",learning,22.0,9.90990990990991
"plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",not_classified,19.0,8.558558558558559
"plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",task iteration,105.0,47.2972972972973
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",directive,197.0,33.389830508474574
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",learning,36.0,6.101694915254238
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",not_classified,17.0,2.8813559322033897
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",task iteration,314.0,53.22033898305085
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",validation,26.0,4.406779661016949
"plan, evaluate, or modify treatment programs based on information gathered by observing and interviewing patients, or by analyzing patient records.",not_classified,15.0,100.0
"plan, implement and administer programs and services in a health care or medical facility, including personnel administration, training, and coordination of medical, nursing and physical plant staff.",directive,18.0,72.0
"plan, implement and administer programs and services in a health care or medical facility, including personnel administration, training, and coordination of medical, nursing and physical plant staff.",not_classified,7.0,28.000000000000004
"plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",directive,21.0,42.857142857142854
"plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",not_classified,10.0,20.408163265306122
"plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",task iteration,18.0,36.734693877551024
"plan, implement, or maintain procedures for mixing, packaging, or labeling pharmaceuticals, according to policy and legal requirements, to ensure quality, security, and proper disposal.",directive,30.0,50.0
"plan, implement, or maintain procedures for mixing, packaging, or labeling pharmaceuticals, according to policy and legal requirements, to ensure quality, security, and proper disposal.",not_classified,15.0,25.0
"plan, implement, or maintain procedures for mixing, packaging, or labeling pharmaceuticals, according to policy and legal requirements, to ensure quality, security, and proper disposal.",task iteration,15.0,25.0
"plan, organize, and conduct occupational therapy programs in hospital, institutional, or community settings to help rehabilitate those impaired because of illness, injury or psychological or developmental problems.",directive,21.0,50.0
"plan, organize, and conduct occupational therapy programs in hospital, institutional, or community settings to help rehabilitate those impaired because of illness, injury or psychological or developmental problems.",not_classified,5.0,11.904761904761903
"plan, organize, and conduct occupational therapy programs in hospital, institutional, or community settings to help rehabilitate those impaired because of illness, injury or psychological or developmental problems.",task iteration,16.0,38.095238095238095
"plan, organize, and conduct practice sessions.",directive,17.0,33.33333333333333
"plan, organize, and conduct practice sessions.",not_classified,3.0,5.88235294117647
"plan, organize, and conduct practice sessions.",task iteration,31.0,60.78431372549019
"plan, organize, or direct activities concerned with the construction or maintenance of structures, facilities, or systems.",directive,15.0,36.58536585365854
"plan, organize, or direct activities concerned with the construction or maintenance of structures, facilities, or systems.",not_classified,8.0,19.51219512195122
"plan, organize, or direct activities concerned with the construction or maintenance of structures, facilities, or systems.",task iteration,18.0,43.90243902439025
"plan, organize, or lead structured programs of counseling, work, study, recreation, or social activities for clients.",directive,48.0,55.81395348837209
"plan, organize, or lead structured programs of counseling, work, study, recreation, or social activities for clients.",not_classified,11.0,12.790697674418606
"plan, organize, or lead structured programs of counseling, work, study, recreation, or social activities for clients.",task iteration,27.0,31.3953488372093
"plan, prepare, and develop various teaching aids such as bibliographies, charts, and graphs.",directive,35.0,40.229885057471265
"plan, prepare, and develop various teaching aids such as bibliographies, charts, and graphs.",not_classified,5.0,5.747126436781609
"plan, prepare, and develop various teaching aids such as bibliographies, charts, and graphs.",task iteration,47.0,54.02298850574713
"plan, prepare, or carry out individually designed programs of physical treatment to maintain, improve, or restore physical functioning, alleviate pain, or prevent physical dysfunction in patients.",directive,21.0,26.582278481012654
"plan, prepare, or carry out individually designed programs of physical treatment to maintain, improve, or restore physical functioning, alleviate pain, or prevent physical dysfunction in patients.",learning,20.0,25.31645569620253
"plan, prepare, or carry out individually designed programs of physical treatment to maintain, improve, or restore physical functioning, alleviate pain, or prevent physical dysfunction in patients.",not_classified,12.0,15.18987341772152
"plan, prepare, or carry out individually designed programs of physical treatment to maintain, improve, or restore physical functioning, alleviate pain, or prevent physical dysfunction in patients.",task iteration,26.0,32.91139240506329
"plan, provide, or evaluate educational programs for nursing staff, health care teams, or the community.",not_classified,20.0,100.0
"plan, purchase, prepare, or serve meals to patients or other family members, according to prescribed diets.",not_classified,20.0,100.0
"plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",not_classified,17.0,100.0
"plan, shop for, or prepare nutritious meals or assist families in planning, shopping for, or preparing nutritious meals.",directive,23.0,37.096774193548384
"plan, shop for, or prepare nutritious meals or assist families in planning, shopping for, or preparing nutritious meals.",not_classified,16.0,25.806451612903224
"plan, shop for, or prepare nutritious meals or assist families in planning, shopping for, or preparing nutritious meals.",task iteration,23.0,37.096774193548384
"plan, supervise, and conduct psychological research and write papers describing research results.",learning,17.0,51.515151515151516
"plan, supervise, and conduct psychological research and write papers describing research results.",not_classified,16.0,48.484848484848484
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",directive,383.0,41.360691144708426
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",feedback loop,126.0,13.606911447084233
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",learning,30.0,3.2397408207343417
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",none,138.0,14.902807775377969
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",not_classified,3.0,0.32397408207343414
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",task iteration,246.0,26.565874730021598
"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",directive,148.0,32.671081677704194
"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",feedback loop,41.0,9.050772626931568
"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",not_classified,24.0,5.298013245033113
"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",task iteration,240.0,52.980132450331126
"practice musical instrument performances, individually or in rehearsal with other musicians, to master individual pieces of music and to maintain and improve skills.",not_classified,17.0,100.0
pray and promote spirituality.,directive,80.0,72.72727272727273
pray and promote spirituality.,not_classified,6.0,5.454545454545454
pray and promote spirituality.,task iteration,24.0,21.818181818181817
precast terrazzo blocks in wooden forms.,not_classified,15.0,100.0
"prepare activity reports to inform management of the status and implementation plans of programs, services, and quality initiatives.",not_classified,21.0,100.0
prepare actors for auditions by providing scripts and information about roles and casting requirements.,not_classified,16.0,100.0
"prepare affidavits or other documents, such as legal correspondence, and organize and maintain documents in paper or electronic filing system.",directive,36.0,46.75324675324675
"prepare affidavits or other documents, such as legal correspondence, and organize and maintain documents in paper or electronic filing system.",not_classified,7.0,9.090909090909092
"prepare affidavits or other documents, such as legal correspondence, and organize and maintain documents in paper or electronic filing system.",task iteration,34.0,44.15584415584416
prepare all materials for transactions or execution of deals.,directive,45.0,37.1900826446281
prepare all materials for transactions or execution of deals.,not_classified,21.0,17.355371900826448
prepare all materials for transactions or execution of deals.,task iteration,55.0,45.45454545454545
"prepare and administer written, oral, and performance tests and issue grades in accordance with performance.",not_classified,16.0,100.0
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",directive,179.0,18.008048289738433
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",learning,670.0,67.40442655935614
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",not_classified,5.0,0.5030181086519114
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",task iteration,120.0,12.072434607645874
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",validation,20.0,2.0120724346076457
"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",directive,315.0,21.341463414634145
"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",feedback loop,28.0,1.8970189701897018
"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",learning,883.0,59.82384823848238
"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",not_classified,9.0,0.6097560975609756
