task_name,collaboration,count,pct
"identify potential clients, using advertising campaigns, mailing lists, or personal contacts.",task iteration,17.0,56.666666666666664
identify potential for loss and develop strategies to eliminate it.,directive,63.0,33.33333333333333
identify potential for loss and develop strategies to eliminate it.,learning,45.0,23.809523809523807
identify potential for loss and develop strategies to eliminate it.,not_classified,12.0,6.349206349206349
identify potential for loss and develop strategies to eliminate it.,task iteration,53.0,28.04232804232804
identify potential for loss and develop strategies to eliminate it.,validation,16.0,8.465608465608465
"identify psychological, emotional, or behavioral issues and diagnose disorders, using information obtained from interviews, tests, records, and reference materials.",learning,122.0,83.56164383561644
"identify psychological, emotional, or behavioral issues and diagnose disorders, using information obtained from interviews, tests, records, and reference materials.",not_classified,24.0,16.43835616438356
"identify relationships and trends in data, as well as any factors that could affect the results of research.",directive,61.0,28.110599078341014
"identify relationships and trends in data, as well as any factors that could affect the results of research.",feedback loop,26.0,11.981566820276496
"identify relationships and trends in data, as well as any factors that could affect the results of research.",learning,65.0,29.953917050691242
"identify relationships and trends in data, as well as any factors that could affect the results of research.",not_classified,7.0,3.225806451612903
"identify relationships and trends in data, as well as any factors that could affect the results of research.",task iteration,34.0,15.668202764976957
"identify relationships and trends in data, as well as any factors that could affect the results of research.",validation,24.0,11.059907834101383
identify solutions to on-site technical design problems involving electrical systems equipment.,directive,16.0,21.91780821917808
identify solutions to on-site technical design problems involving electrical systems equipment.,learning,29.0,39.726027397260275
identify solutions to on-site technical design problems involving electrical systems equipment.,not_classified,8.0,10.95890410958904
identify solutions to on-site technical design problems involving electrical systems equipment.,task iteration,20.0,27.397260273972602
"identify spatial coordinates, using remote sensing and global positioning system (gps) data.",not_classified,21.0,100.0
"identify system data, hardware, or software components required to meet user needs.",directive,47.0,41.228070175438596
"identify system data, hardware, or software components required to meet user needs.",learning,28.0,24.561403508771928
"identify system data, hardware, or software components required to meet user needs.",not_classified,5.0,4.385964912280701
"identify system data, hardware, or software components required to meet user needs.",task iteration,34.0,29.82456140350877
"identify target markets for designs, looking at factors such as age, gender, and socioeconomic status.",directive,31.0,73.80952380952381
"identify target markets for designs, looking at factors such as age, gender, and socioeconomic status.",not_classified,11.0,26.190476190476193
"identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",directive,51.0,38.059701492537314
"identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",learning,35.0,26.119402985074625
"identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",not_classified,24.0,17.91044776119403
"identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",task iteration,24.0,17.91044776119403
"identify, compile, abstract, and code patient data, using standard classification systems.",directive,32.0,56.14035087719298
"identify, compile, abstract, and code patient data, using standard classification systems.",not_classified,9.0,15.789473684210526
"identify, compile, abstract, and code patient data, using standard classification systems.",task iteration,16.0,28.07017543859649
"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",directive,162.0,30.337078651685395
"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",feedback loop,18.0,3.3707865168539324
"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",learning,57.0,10.674157303370785
"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",not_classified,5.0,0.9363295880149813
"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",task iteration,267.0,50.0
"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",validation,25.0,4.681647940074907
"identify, evaluate and recommend hardware or software technologies to achieve desired database performance.",directive,131.0,21.760797342192692
"identify, evaluate and recommend hardware or software technologies to achieve desired database performance.",feedback loop,38.0,6.312292358803987
"identify, evaluate and recommend hardware or software technologies to achieve desired database performance.",learning,316.0,52.49169435215947
"identify, evaluate and recommend hardware or software technologies to achieve desired database performance.",not_classified,6.0,0.9966777408637874
"identify, evaluate and recommend hardware or software technologies to achieve desired database performance.",task iteration,70.0,11.627906976744185
"identify, evaluate and recommend hardware or software technologies to achieve desired database performance.",validation,41.0,6.810631229235881
"identify, investigate, or resolve security breaches.",directive,121.0,30.09950248756219
"identify, investigate, or resolve security breaches.",feedback loop,64.0,15.92039800995025
"identify, investigate, or resolve security breaches.",learning,96.0,23.88059701492537
"identify, investigate, or resolve security breaches.",none,36.0,8.955223880597014
"identify, investigate, or resolve security breaches.",task iteration,26.0,6.467661691542288
"identify, investigate, or resolve security breaches.",validation,59.0,14.676616915422885
"identify, monitor, or treat pregnancy-related problems such as hypertension, gestational diabetes, pre-term labor, and retarded fetal growth.",learning,25.0,62.5
"identify, monitor, or treat pregnancy-related problems such as hypertension, gestational diabetes, pre-term labor, and retarded fetal growth.",not_classified,15.0,37.5
"identify, procure, or develop test equipment, instrumentation, or facilities for characterization of microelectromechanical systems (mems) applications.",not_classified,27.0,100.0
"identify, review, or select vendors or consultants to meet project needs.",not_classified,27.0,100.0
"identify, standardize, and communicate levels of access and security.",directive,29.0,19.463087248322147
"identify, standardize, and communicate levels of access and security.",learning,100.0,67.11409395973155
"identify, standardize, and communicate levels of access and security.",not_classified,20.0,13.422818791946309
"identify, track, or maintain metrics for trading system operations.",directive,20.0,51.28205128205128
"identify, track, or maintain metrics for trading system operations.",not_classified,19.0,48.717948717948715
"implement and provide technical support for voice services and equipment, such as private branch exchange, voice mail system, and telecom system.",directive,20.0,22.22222222222222
"implement and provide technical support for voice services and equipment, such as private branch exchange, voice mail system, and telecom system.",feedback loop,24.0,26.666666666666668
"implement and provide technical support for voice services and equipment, such as private branch exchange, voice mail system, and telecom system.",learning,40.0,44.44444444444444
"implement and provide technical support for voice services and equipment, such as private branch exchange, voice mail system, and telecom system.",not_classified,6.0,6.666666666666667
"implement business rules via stored procedures, middleware, or other technologies.",not_classified,19.0,100.0
"implement changes to machine programs and enter new specifications, using computers.",directive,209.0,58.21727019498607
"implement changes to machine programs and enter new specifications, using computers.",feedback loop,31.0,8.635097493036211
"implement changes to machine programs and enter new specifications, using computers.",learning,16.0,4.456824512534819
"implement changes to machine programs and enter new specifications, using computers.",not_classified,14.0,3.8997214484679668
"implement changes to machine programs and enter new specifications, using computers.",task iteration,89.0,24.79108635097493
"implement controls to provide security for operating systems, software, and data.",directive,20.0,27.77777777777778
"implement controls to provide security for operating systems, software, and data.",learning,22.0,30.555555555555557
"implement controls to provide security for operating systems, software, and data.",not_classified,30.0,41.66666666666667
"implement electronic document processing, retrieval, and distribution systems in collaboration with other information technology specialists.",directive,15.0,51.724137931034484
"implement electronic document processing, retrieval, and distribution systems in collaboration with other information technology specialists.",not_classified,14.0,48.275862068965516
implement or monitor processes to reduce property or financial losses.,directive,17.0,37.77777777777778
implement or monitor processes to reduce property or financial losses.,not_classified,5.0,11.11111111111111
implement or monitor processes to reduce property or financial losses.,task iteration,23.0,51.11111111111111
"implement security practices to preserve assets, minimize liabilities, or ensure customer privacy, using parallel servers, hardware redundancy, fail-safe technology, information encryption, or firewalls.",directive,30.0,30.927835051546392
"implement security practices to preserve assets, minimize liabilities, or ensure customer privacy, using parallel servers, hardware redundancy, fail-safe technology, information encryption, or firewalls.",feedback loop,18.0,18.556701030927837
"implement security practices to preserve assets, minimize liabilities, or ensure customer privacy, using parallel servers, hardware redundancy, fail-safe technology, information encryption, or firewalls.",learning,34.0,35.051546391752574
"implement security practices to preserve assets, minimize liabilities, or ensure customer privacy, using parallel servers, hardware redundancy, fail-safe technology, information encryption, or firewalls.",not_classified,15.0,15.463917525773196
"implement web site security measures, such as firewalls or message encryption.",directive,15.0,27.77777777777778
"implement web site security measures, such as firewalls or message encryption.",feedback loop,16.0,29.629629629629626
"implement web site security measures, such as firewalls or message encryption.",learning,18.0,33.33333333333333
"implement web site security measures, such as firewalls or message encryption.",not_classified,5.0,9.25925925925926
"import text and art elements, such as electronic clip art or electronic files from photographs that have been scanned or produced with a digital camera, using computer software.",not_classified,15.0,40.54054054054054
"import text and art elements, such as electronic clip art or electronic files from photographs that have been scanned or produced with a digital camera, using computer software.",task iteration,22.0,59.45945945945946
"improve search-related activities through ongoing analysis, experimentation, or optimization tests, using a/b or multivariate methods.",directive,32.0,50.79365079365079
"improve search-related activities through ongoing analysis, experimentation, or optimization tests, using a/b or multivariate methods.",not_classified,31.0,49.2063492063492
improve user interfaces to bioinformatics software and databases.,not_classified,17.0,100.0
"induce changes in composition of substances by introducing heat, light, energy, or chemical catalysts for quantitative or qualitative analysis.",not_classified,17.0,100.0
inform and advise concerned parties regarding fluctuations or securities transactions affecting plans or accounts.,not_classified,26.0,100.0
"inform and respond to public regarding wildlife and conservation issues, such as plant identification, hunting ordinances, and nuisance wildlife.",not_classified,17.0,100.0
"inform businesses, community groups, and governmental agencies about educational needs, available programs, and program policies.",directive,41.0,53.94736842105263
"inform businesses, community groups, and governmental agencies about educational needs, available programs, and program policies.",not_classified,5.0,6.578947368421052
"inform businesses, community groups, and governmental agencies about educational needs, available programs, and program policies.",task iteration,30.0,39.473684210526315
"inform clients of essential travel information, such as travel times, transportation connections, and medical and visa requirements.",not_classified,19.0,100.0
inform customers by mail or telephone of additional steps they need to take to obtain licenses.,not_classified,26.0,100.0
inform individuals and groups about the financial assistance available to college or university students.,not_classified,24.0,100.0
"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",directive,228.0,45.87525150905433
"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",learning,145.0,29.175050301810867
"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",not_classified,17.0,3.420523138832998
"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",task iteration,84.0,16.901408450704224
"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",validation,23.0,4.627766599597585
inform job applicants of their acceptance or rejection of employment.,directive,20.0,44.44444444444444
inform job applicants of their acceptance or rejection of employment.,not_classified,4.0,8.88888888888889
inform job applicants of their acceptance or rejection of employment.,task iteration,21.0,46.666666666666664
"inform other traders, managers, or customers of market conditions, including volume, price, competition, or dynamics.",directive,62.0,42.758620689655174
"inform other traders, managers, or customers of market conditions, including volume, price, competition, or dynamics.",learning,60.0,41.37931034482759
"inform other traders, managers, or customers of market conditions, including volume, price, competition, or dynamics.",not_classified,23.0,15.862068965517242
inform patients or caregivers about study aspects and outcomes to be expected.,learning,15.0,65.21739130434783
inform patients or caregivers about study aspects and outcomes to be expected.,not_classified,8.0,34.78260869565217
"inform personnel of changes in regulations and policies, implications of new or amended laws, and new techniques of police work.",not_classified,15.0,100.0
initiate market research studies or analyze their findings.,directive,15.0,53.57142857142857
initiate market research studies or analyze their findings.,not_classified,13.0,46.42857142857143
"initiate, facilitate, and moderate classroom discussions.",directive,15.0,16.129032258064516
"initiate, facilitate, and moderate classroom discussions.",learning,58.0,62.365591397849464
"initiate, facilitate, and moderate classroom discussions.",not_classified,20.0,21.50537634408602
"input data, such as file numbers, new or updated information, or document information codes into computer systems to support document and information retrieval.",directive,26.0,66.66666666666666
"input data, such as file numbers, new or updated information, or document information codes into computer systems to support document and information retrieval.",not_classified,13.0,33.33333333333333
"inspect and test electrical or electronic systems to locate and diagnose malfunctions, using visual inspections and testing instruments such as oscilloscopes and voltmeters.",directive,16.0,24.615384615384617
"inspect and test electrical or electronic systems to locate and diagnose malfunctions, using visual inspections and testing instruments such as oscilloscopes and voltmeters.",feedback loop,25.0,38.46153846153847
"inspect and test electrical or electronic systems to locate and diagnose malfunctions, using visual inspections and testing instruments such as oscilloscopes and voltmeters.",learning,17.0,26.153846153846157
"inspect and test electrical or electronic systems to locate and diagnose malfunctions, using visual inspections and testing instruments such as oscilloscopes and voltmeters.",not_classified,7.0,10.76923076923077
"inspect and test electrical systems and equipment to locate and diagnose malfunctions, using visual inspections, testing devices, and computer software.",not_classified,38.0,100.0
inspect and verify dimensions and clearances of parts to ensure conformance to factory specifications.,directive,16.0,24.615384615384617
inspect and verify dimensions and clearances of parts to ensure conformance to factory specifications.,not_classified,21.0,32.30769230769231
inspect and verify dimensions and clearances of parts to ensure conformance to factory specifications.,validation,28.0,43.07692307692308
"inspect cargo, baggage, and personal articles entering or leaving u.s. for compliance with revenue laws and u.s. customs regulations.",not_classified,20.0,100.0
"inspect developed film for specified results and quality, using magnifying glasses and scopes, forwarding acceptable negatives or positives to other workers or to customers.",not_classified,21.0,100.0
"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",directive,82.0,30.483271375464682
"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",feedback loop,32.0,11.895910780669144
"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",learning,52.0,19.33085501858736
"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",not_classified,4.0,1.486988847583643
"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",task iteration,33.0,12.267657992565056
"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",validation,66.0,24.53531598513011
"inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.",directive,17.0,17.894736842105264
"inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.",not_classified,3.0,3.1578947368421053
"inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.",task iteration,54.0,56.84210526315789
"inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.",validation,21.0,22.105263157894736
inspect project sites to monitor progress and ensure conformance to design specifications and safety or sanitation standards.,not_classified,19.0,100.0
"inspect workplaces to ensure the absence of health and safety hazards, such as high noise levels, radiation, or potential lighting hazards.",not_classified,15.0,100.0
"install and configure new equipment, including operating software or peripheral equipment.",directive,315.0,38.27460510328068
"install and configure new equipment, including operating software or peripheral equipment.",feedback loop,197.0,23.93681652490887
"install and configure new equipment, including operating software or peripheral equipment.",learning,246.0,29.890643985419196
"install and configure new equipment, including operating software or peripheral equipment.",not_classified,17.0,2.0656136087484813
"install and configure new equipment, including operating software or peripheral equipment.",task iteration,48.0,5.83232077764277
"install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications.",directive,60.0,29.411764705882355
"install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications.",feedback loop,75.0,36.76470588235294
"install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications.",learning,56.0,27.450980392156865
"install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications.",not_classified,13.0,6.372549019607843
"install network software, including security or firewall software.",not_classified,19.0,100.0
"install pipe assemblies, fittings, valves, appliances such as dishwashers or water heaters, or fixtures such as sinks or toilets, using hand or power tools.",not_classified,19.0,100.0
"install systems of recording costs or other financial and budgetary data or provide advice on such systems, based on examination of current financial records.",learning,41.0,51.89873417721519
"install systems of recording costs or other financial and budgetary data or provide advice on such systems, based on examination of current financial records.",not_classified,18.0,22.78481012658228
"install systems of recording costs or other financial and budgetary data or provide advice on such systems, based on examination of current financial records.",task iteration,20.0,25.31645569620253
"install updated software, and programs that maintain existing software or provide requested features such as time-correlated call routing.",directive,95.0,44.18604651162791
"install updated software, and programs that maintain existing software or provide requested features such as time-correlated call routing.",feedback loop,52.0,24.186046511627907
"install updated software, and programs that maintain existing software or provide requested features such as time-correlated call routing.",learning,54.0,25.116279069767444
"install updated software, and programs that maintain existing software or provide requested features such as time-correlated call routing.",not_classified,14.0,6.511627906976744
"install, service, and repair electronic equipment or instruments such as televisions, radios, and videocassette recorders.",directive,143.0,48.97260273972603
"install, service, and repair electronic equipment or instruments such as televisions, radios, and videocassette recorders.",feedback loop,56.0,19.17808219178082
"install, service, and repair electronic equipment or instruments such as televisions, radios, and videocassette recorders.",learning,80.0,27.397260273972602
"install, service, and repair electronic equipment or instruments such as televisions, radios, and videocassette recorders.",not_classified,13.0,4.4520547945205475
"instruct and counsel patients about prescribed therapeutic regimens, normal growth and development, family planning, emotional problems of daily living, and health maintenance.",learning,17.0,50.0
"instruct and counsel patients about prescribed therapeutic regimens, normal growth and development, family planning, emotional problems of daily living, and health maintenance.",not_classified,17.0,50.0
"instruct customers regarding operation and care of appliances, and provide information such as emergency service numbers.",not_classified,21.0,100.0
instruct employees or provide on-the-job training.,not_classified,16.0,100.0
"instruct in use of voice, video, and data communications systems.",directive,34.0,28.8135593220339
"instruct in use of voice, video, and data communications systems.",learning,71.0,60.16949152542372
"instruct in use of voice, video, and data communications systems.",not_classified,13.0,11.016949152542372
instruct individuals and groups on ways to preserve health and prevent disease.,directive,22.0,22.68041237113402
instruct individuals and groups on ways to preserve health and prevent disease.,learning,70.0,72.16494845360825
instruct individuals and groups on ways to preserve health and prevent disease.,not_classified,5.0,5.154639175257731
"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",directive,2052.0,32.052483598875355
"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",feedback loop,87.0,1.3589503280224928
"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",learning,394.0,6.154326772883474
"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",none,56.0,0.8747266479225243
"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",task iteration,3556.0,55.545142143080284
"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",validation,257.0,4.01437050921587
"instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results.",directive,26.0,27.956989247311824
"instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results.",learning,47.0,50.53763440860215
"instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results.",not_classified,4.0,4.301075268817205
"instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results.",task iteration,16.0,17.20430107526882
"instruct individuals or groups in the use of art media, such as paint, clay, or yarn.",directive,34.0,21.794871794871796
"instruct individuals or groups in the use of art media, such as paint, clay, or yarn.",learning,47.0,30.128205128205128
"instruct individuals or groups in the use of art media, such as paint, clay, or yarn.",none,25.0,16.025641025641026
"instruct individuals or groups in the use of art media, such as paint, clay, or yarn.",not_classified,16.0,10.256410256410255
"instruct individuals or groups in the use of art media, such as paint, clay, or yarn.",task iteration,34.0,21.794871794871796
"instruct individuals, families, or other groups on topics such as health education, disease prevention, or childbirth and develop health improvement programs.",directive,19.0,23.75
"instruct individuals, families, or other groups on topics such as health education, disease prevention, or childbirth and develop health improvement programs.",learning,55.0,68.75
"instruct individuals, families, or other groups on topics such as health education, disease prevention, or childbirth and develop health improvement programs.",not_classified,6.0,7.5
"instruct others in program methods, procedures, or functions.",directive,256.0,28.412874583795784
"instruct others in program methods, procedures, or functions.",learning,481.0,53.38512763596004
"instruct others in program methods, procedures, or functions.",none,37.0,4.1065482796892345
"instruct others in program methods, procedures, or functions.",not_classified,6.0,0.6659267480577136
"instruct others in program methods, procedures, or functions.",task iteration,103.0,11.431742508324085
"instruct others in program methods, procedures, or functions.",validation,18.0,1.9977802441731412
instruct others in the selection and use of bioinformatics tools.,directive,30.0,17.441860465116278
instruct others in the selection and use of bioinformatics tools.,learning,107.0,62.2093023255814
instruct others in the selection and use of bioinformatics tools.,not_classified,35.0,20.348837209302324
instruct participants in maintaining exertion levels to maximize benefits from exercise routines.,learning,19.0,57.57575757575758
instruct participants in maintaining exertion levels to maximize benefits from exercise routines.,not_classified,14.0,42.42424242424242
"instruct patrons on how to use reference sources, card catalogs, and automated information systems.",not_classified,17.0,100.0
instruct people who seek conversion to a particular faith.,not_classified,16.0,100.0
instruct personnel in radiation safety procedures and demonstrate use of protective clothing and equipment.,learning,19.0,55.88235294117647
instruct personnel in radiation safety procedures and demonstrate use of protective clothing and equipment.,not_classified,15.0,44.11764705882353
"instruct special needs students in academic subjects, using a variety of techniques, such as phonetics, multisensory learning, or repetition to reinforce learning and meet students' varying needs.",not_classified,17.0,100.0
instruct staff on how to handle difficult and complicated sales.,directive,25.0,28.40909090909091
instruct staff on how to handle difficult and complicated sales.,learning,20.0,22.727272727272727
instruct staff on how to handle difficult and complicated sales.,not_classified,8.0,9.090909090909092
instruct staff on how to handle difficult and complicated sales.,task iteration,35.0,39.77272727272727
"instruct students in the knowledge and skills required in a specific occupation or occupational field, using a systematic plan of lectures, discussions, audio-visual presentations, and laboratory, shop and field studies.",directive,305.0,19.122257053291534
"instruct students in the knowledge and skills required in a specific occupation or occupational field, using a systematic plan of lectures, discussions, audio-visual presentations, and laboratory, shop and field studies.",feedback loop,30.0,1.8808777429467085
"instruct students in the knowledge and skills required in a specific occupation or occupational field, using a systematic plan of lectures, discussions, audio-visual presentations, and laboratory, shop and field studies.",learning,1088.0,68.21316614420063
"instruct students in the knowledge and skills required in a specific occupation or occupational field, using a systematic plan of lectures, discussions, audio-visual presentations, and laboratory, shop and field studies.",none,16.0,1.0031347962382446
"instruct students in the knowledge and skills required in a specific occupation or occupational field, using a systematic plan of lectures, discussions, audio-visual presentations, and laboratory, shop and field studies.",task iteration,130.0,8.150470219435736
"instruct students in the knowledge and skills required in a specific occupation or occupational field, using a systematic plan of lectures, discussions, audio-visual presentations, and laboratory, shop and field studies.",validation,26.0,1.6300940438871474
"instruct students individually and in groups, using various teaching methods such as lectures, discussions, and demonstrations.",learning,16.0,41.02564102564102
"instruct students individually and in groups, using various teaching methods such as lectures, discussions, and demonstrations.",not_classified,23.0,58.97435897435898
"instruct students individually and in groups, using various teaching methods, such as lectures, discussions, and demonstrations.",not_classified,23.0,100.0
"instruct through lectures, discussions, and demonstrations in one or more subjects, such as english, mathematics, or social studies.",directive,1499.0,21.963369963369964
"instruct through lectures, discussions, and demonstrations in one or more subjects, such as english, mathematics, or social studies.",feedback loop,25.0,0.3663003663003663
"instruct through lectures, discussions, and demonstrations in one or more subjects, such as english, mathematics, or social studies.",learning,4496.0,65.87545787545788
"instruct through lectures, discussions, and demonstrations in one or more subjects, such as english, mathematics, or social studies.",none,57.0,0.8351648351648353
"instruct through lectures, discussions, and demonstrations in one or more subjects, such as english, mathematics, or social studies.",task iteration,530.0,7.7655677655677655
"instruct through lectures, discussions, and demonstrations in one or more subjects, such as english, mathematics, or social studies.",validation,218.0,3.1941391941391943
instruct undergraduate and graduate students within the areas of cellular or molecular biology.,learning,25.0,71.42857142857143
instruct undergraduate and graduate students within the areas of cellular or molecular biology.,not_classified,10.0,28.57142857142857
"instruct users in the selection, use, and design of audio-visual materials and assist them in the preparation of instructional materials and the rehearsal of presentations.",directive,35.0,40.229885057471265
"instruct users in the selection, use, and design of audio-visual materials and assist them in the preparation of instructional materials and the rehearsal of presentations.",learning,30.0,34.48275862068966
"instruct users in the selection, use, and design of audio-visual materials and assist them in the preparation of instructional materials and the rehearsal of presentations.",not_classified,22.0,25.287356321839084
insulate shells and cabinets of systems.,not_classified,17.0,100.0
"integrate and develop visual elements, such as line, space, mass, color, and perspective, to produce desired effects, such as the illustration of ideas, emotions, or moods.",directive,320.0,51.52979066022544
"integrate and develop visual elements, such as line, space, mass, color, and perspective, to produce desired effects, such as the illustration of ideas, emotions, or moods.",feedback loop,23.0,3.7037037037037033
"integrate and develop visual elements, such as line, space, mass, color, and perspective, to produce desired effects, such as the illustration of ideas, emotions, or moods.",learning,24.0,3.864734299516908
"integrate and develop visual elements, such as line, space, mass, color, and perspective, to produce desired effects, such as the illustration of ideas, emotions, or moods.",none,17.0,2.737520128824477
"integrate and develop visual elements, such as line, space, mass, color, and perspective, to produce desired effects, such as the illustration of ideas, emotions, or moods.",task iteration,216.0,34.78260869565217
"integrate and develop visual elements, such as line, space, mass, color, and perspective, to produce desired effects, such as the illustration of ideas, emotions, or moods.",validation,21.0,3.3816425120772946
integrate electrical systems with renewable energy systems to improve overall efficiency.,learning,17.0,38.63636363636363
integrate electrical systems with renewable energy systems to improve overall efficiency.,not_classified,27.0,61.36363636363637
"integrate environmental information into product or company marketing strategies, policies, or activities.",not_classified,17.0,100.0
"integrate nanotechnology with antimicrobial properties into products, such as household or medical appliances, to reduce the development of bacteria or other microbes.",not_classified,21.0,100.0
"integrate software or hardware components, using computer, microprocessor, or control architecture.",directive,18.0,32.142857142857146
"integrate software or hardware components, using computer, microprocessor, or control architecture.",not_classified,16.0,28.57142857142857
"integrate software or hardware components, using computer, microprocessor, or control architecture.",task iteration,22.0,39.285714285714285
"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",directive,298.0,15.400516795865633
"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",feedback loop,57.0,2.945736434108527
"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",learning,953.0,49.25064599483204
"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",none,168.0,8.682170542635658
"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",task iteration,260.0,13.436692506459949
"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",validation,199.0,10.284237726098192
"interact with the public to answer traffic-related questions, respond to complaints or requests, or discuss traffic control ordinances, plans, policies, or procedures.",directive,29.0,42.028985507246375
"interact with the public to answer traffic-related questions, respond to complaints or requests, or discuss traffic control ordinances, plans, policies, or procedures.",learning,27.0,39.130434782608695
"interact with the public to answer traffic-related questions, respond to complaints or requests, or discuss traffic control ordinances, plans, policies, or procedures.",not_classified,13.0,18.84057971014493
"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",directive,157.0,34.35448577680525
"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",learning,177.0,38.7308533916849
"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",not_classified,14.0,3.063457330415755
"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",task iteration,81.0,17.72428884026258
"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",validation,28.0,6.12691466083151
"interpret and explain human resources policies, procedures, laws, standards, or regulations.",directive,21.0,32.8125
"interpret and explain human resources policies, procedures, laws, standards, or regulations.",learning,27.0,42.1875
"interpret and explain human resources policies, procedures, laws, standards, or regulations.",not_classified,16.0,25.0
"interpret and explain information such as eligibility requirements, application details, payment methods, and applicants' legal rights.",directive,64.0,26.446280991735538
"interpret and explain information such as eligibility requirements, application details, payment methods, and applicants' legal rights.",learning,137.0,56.611570247933884
"interpret and explain information such as eligibility requirements, application details, payment methods, and applicants' legal rights.",not_classified,23.0,9.50413223140496
"interpret and explain information such as eligibility requirements, application details, payment methods, and applicants' legal rights.",task iteration,18.0,7.43801652892562
"interpret and explain plans and contract terms to representatives of the owner or developer, including administrative staff, workers, or clients.",directive,19.0,26.027397260273972
"interpret and explain plans and contract terms to representatives of the owner or developer, including administrative staff, workers, or clients.",learning,35.0,47.94520547945205
"interpret and explain plans and contract terms to representatives of the owner or developer, including administrative staff, workers, or clients.",not_classified,1.0,1.36986301369863
"interpret and explain plans and contract terms to representatives of the owner or developer, including administrative staff, workers, or clients.",task iteration,18.0,24.65753424657534
"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",directive,110.0,26.190476190476193
"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",learning,238.0,56.666666666666664
"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",not_classified,15.0,3.571428571428571
