task_name,count,pct
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",59739.0,5.974646830853857
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",25663.0,2.5666208276034506
"modify or control biological systems to replace, augment, or sustain chemical or mechanical processes.",39.0,0.0039004875609451183
modify patient treatment plans as indicated by patients' responses and conditions.,18.0,0.001800225028128516
modify treatment plans according to changes in client status.,49.0,0.004900612576572072
modify treatment plans to comply with changes in client status.,81.0,0.008101012626578323
modify treatment plans to comply with changes in clients' status.,113.0,0.011301412676584573
"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",462.0,0.04620577572196525
"modify, update, and process existing policies and claims to reflect any change in beneficiary, amount of coverage, or type of insurance.",23.0,0.002300287535941993
monitor and analyze energy consumption.,38.0,0.003800475059382423
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",74.0,0.0074009251156394555
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,774.0,0.0774096762095262
"monitor and analyze sales records, trends, or economic conditions to anticipate consumer buying patterns and determine what the company will sell and how much inventory is needed.",25.0,0.0025003125390673834
monitor and control temperature of products.,20.0,0.002000250031253907
"monitor and ensure a sound, ethical environment.",18.0,0.001800225028128516
monitor and follow applicable laws and regulations.,36.0,0.003600450056257032
monitor broadcasts to ensure that programs conform to station or network policies and regulations.,15.0,0.0015001875234404302
monitor bug resolution efforts and track successes.,60.0,0.006000750093761721
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",169.0,0.016902112764095513
monitor clients' use of medications.,16.0,0.0016002000250031254
monitor current reports of computer viruses to determine when to update virus protection systems.,26.0,0.002600325040630079
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",1155.0,0.1155144393049131
monitor equipment to ensure proper operation.,25.0,0.0025003125390673834
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",159.0,0.01590198774846856
"monitor events, trends, and other circumstances, research specific subject areas, attend art exhibitions, and read art publications to develop ideas and keep current on art world activities.",172.0,0.0172021502687836
monitor financial market trends to ensure that client plans are responsive.,163.0,0.01630203775471934
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,238.0,0.02380297537192149
"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.",135.0,0.01350168771096387
"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.",91.0,0.009101137642205276
monitor industry statistics and follow trends in trade literature.,23.0,0.002300287535941993
"monitor industry websites or publications for information about patches, releases, viruses, or potential problem identification.",79.0,0.007900987623452932
"monitor market conditions, product innovations, and competitors' products, prices, and sales.",38.0,0.003800475059382423
monitor markets or positions.,131.0,0.01310163770471309
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",64.0,0.006400800100012502
"monitor nutrition of children, elderly, or other high-risk groups.",32.0,0.003200400050006251
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",16.0,0.0016002000250031254
monitor or track project milestones and deliverables.,15.0,0.0015001875234404302
monitor patients' conditions and progress and reevaluate treatments as necessary.,35.0,0.003500437554694337
monitor patients' medication usage and results.,37.0,0.0037004625578197278
monitor patients' progress and adjust treatments accordingly.,38.0,0.003800475059382423
"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.",17.0,0.0017002125265658209
monitor sales staff performance to ensure that goals are met.,28.0,0.0028003500437554694
monitor security system performance logs to identify problems and notify security specialists when problems occur.,36.0,0.003600450056257032
monitor students' progress and provide students and teachers with assistance in resolving any problems.,41.0,0.004100512564070509
monitor supplier performance to assess ability to meet quality and delivery requirements.,26.0,0.002600325040630079
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",144.0,0.014401800225028127
monitor the implementation and impact of guidelines for nondiscriminatory employment practices.,19.0,0.0019002375296912114
monitor use of data files and regulate access to safeguard information in computer files.,51.0,0.005100637579697462
"monitor work of contractors and subcontractors to ensure projects conform to plans, specifications, schedules, or budgets.",26.0,0.002600325040630079
"monitor, evaluate, and record client progress with respect to treatment goals.",76.0,0.007600950118764846
"monitor, record, and report symptoms or changes in patients' conditions.",20.0,0.002000250031253907
narrate presentations and productions.,183.0,0.018302287785973245
negotiate prices or terms of sales or service agreements.,25.0,0.0025003125390673834
"negotiate the sale, lease, or development of property and complete or review appropriate documents and forms.",80.0,0.008001000125015627
"negotiate, renegotiate, and administer contracts with suppliers, vendors, and other representatives.",42.0,0.004200525065633205
none,37119.0,3.712364045505688
not_classified,27729.0,2.7732466558319793
notify supervisor or computer maintenance technicians of equipment malfunctions.,28.0,0.0028003500437554694
"observe action of microorganisms upon living tissues of plants, higher animals, and other microorganisms, and on dead organic matter.",59.0,0.005900737592199025
"observe and document client reactions, progress, or other outcomes related to art therapy.",23.0,0.002300287535941993
"observe and evaluate children's performance, behavior, social development, and physical health.",18.0,0.001800225028128516
"observe and evaluate students' performance, behavior, social development, and physical health.",40.0,0.004000500062507814
observe and evaluate students' work to determine progress and make suggestions for improvement.,486.0,0.04860607575946994
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",2174.0,0.21742717839729966
"observe and provide feedback on instructional techniques, presentation methods, or instructional aids.",97.0,0.009701212651581448
"observe children's behavior for irregularities, take temperature, transport children to doctor, or administer medications, as directed, to maintain children's health.",38.0,0.003800475059382423
observe clients' food selections and recommend alternate economical and nutritional food choices.,58.0,0.00580072509063633
"observe or examine patients to detect symptoms that may require medical attention, such as bruises, open wounds, or blood in urine.",21.0,0.0021002625328166023
"observe patients' attendance, progress, attitudes, and accomplishments and record and maintain information in client records.",79.0,0.007900987623452932
"observe students to determine qualifications, limitations, abilities, interests, and other individual characteristics.",30.0,0.0030003750468808603
"observe students' performance, and record relevant data to assess progress.",28.0,0.0028003500437554694
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",131.0,0.01310163770471309
"observe the structure and properties of matter, and the transformation and propagation of energy, using equipment such as masers, lasers, and telescopes to explore and identify the basic principles governing these phenomena.",23.0,0.002300287535941993
obtain agreements from property owners to place properties for sale with real estate firms.,18.0,0.001800225028128516
"obtain and analyze information on suspects, crimes, or disturbances to solve cases, to identify criminal activity, or to gather information for court cases.",44.0,0.004400550068758595
"obtain and assemble data to complete architectural designs, visiting job sites to compile measurements as necessary.",16.0,0.0016002000250031254
"obtain and distribute costumes, props, music, and studio equipment needed to complete productions.",21.0,0.0021002625328166023
"obtain and distribute updated information regarding domestic or international laws, guidelines, or standards.",62.0,0.006200775096887111
"obtain and evaluate information on factors such as reporting formats required, costs, and security needs to determine hardware configuration.",18.0,0.001800225028128516
"obtain and study information about clients' products, needs, problems, advertising history, and business practices to offer effective sales presentations and appropriate product assistance.",60.0,0.006000750093761721
"obtain and study medical, psychological, social, and family histories by interviewing individuals, couples, or families and by reviewing records.",15.0,0.0015001875234404302
obtain credit information from banks and other credit services.,24.0,0.002400300037504688
"obtain customer information such as name, address, and payment method, and enter orders into computers.",15.0,0.0015001875234404302
obtain information about customer needs or preferences by conferring with sales or purchasing personnel.,18.0,0.001800225028128516
"obtain specimens, cultivating, isolating, and identifying microorganisms for analysis.",18.0,0.001800225028128516
"obtain, compile and record patient medical data, including health history, progress notes and results of physical examination.",19.0,0.0019002375296912114
"obtain, organize, or develop training procedure manuals, guides, or course materials, such as handouts or visual materials.",162.0,0.016202025253156647
offer advice on the purchase or sale of particular securities.,574.0,0.05740717589698712
offer counsel and comfort to bereaved families or friends.,56.0,0.005600700087510939
"operate computer-aided drafting (cad) equipment or conventional drafting station to produce designs, working drawings, charts, forms, and records.",17.0,0.0017002125265658209
"operate computers programmed with accounting software to record, store, and analyze information.",48.0,0.004800600075009376
operate controls that regulate temperatures or room environments.,16.0,0.0016002000250031254
"operate desktop publishing software and equipment to design, lay out, and produce camera-ready copy.",429.0,0.042905363170396296
operate equipment to demonstrate proper use or to analyze malfunctions.,24.0,0.002400300037504688
"operate office machines, such as photocopiers and scanners, facsimile machines, voice mail systems, and personal computers.",201.0,0.02010251281410176
"operate robots to perform customized tasks, such as environmental cleanup or explosive detection operations.",138.0,0.013801725215651955
operate spreadsheet programs and other types of software to load and manipulate data and to produce reports.,96.0,0.009601200150018752
"operate testing equipment, such as heat stress meters, octave band analyzers, motion analysis equipment, inclinometers, light meters, velometers, sling psychrometers, or colormetric detection tubes.",62.0,0.006200775096887111
"operate ultrasound equipment to produce and record images of the motion, shape, and composition of blood, organs, tissues, or bodily masses, such as fluid accumulations.",32.0,0.003200400050006251
"operate underwater video, sonar, recording, or related equipment to investigate underwater structures or marine life.",22.0,0.0022002750343792974
"optimize digital assets, such as text, graphics, or multimedia assets, for search engine optimization (seo) or for display and usability on internet-connected devices.",38.0,0.003800475059382423
optimize shopping cart experience or web site conversion rates against key performance indicators (kpis).,121.0,0.012101512689086137
optimize web site exposure by analyzing search engine patterns to direct online placement of keywords or other content.,59.0,0.005900737592199025
"order, interpret, and evaluate diagnostic tests to identify and assess patient's condition.",30.0,0.0030003750468808603
organize and display students' work in a manner appropriate for their perceptual skills.,22.0,0.0022002750343792974
organize and label materials and display students' work.,124.0,0.012401550193774221
"organize and lead activities designed to promote physical, mental, and social development, such as games, arts and crafts, music, and storytelling.",81.0,0.008101012626578323
"organize and lead activities designed to promote physical, mental, and social development, such as games, arts and crafts, music, storytelling, and field trips.",49.0,0.004900612576572072
organize and lead regular religious services.,27.0,0.002700337542192774
organize and maintain geospatial data and associated documentation.,20.0,0.002000250031253907
"organize and maintain law libraries, documents, and case files.",25.0,0.0025003125390673834
organize and string together raw footage into a continuous whole according to scripts or the instructions of directors and producers.,62.0,0.006200775096887111
organize archival records and develop classification systems to facilitate access to archival materials.,21.0,0.0021002625328166023
"organize collections of books, publications, documents, audio-visual aids, and other reference materials for convenient access.",19.0,0.0019002375296912114
"organize data, and analyze and interpret its authenticity and relative significance.",16.0,0.0016002000250031254
"organize information for publication and for other means of dissemination, such as use in cd-roms or internet sites.",3205.0,0.32054006750843855
"organize material and complete writing assignment according to set standards regarding order, clarity, conciseness, style, and terminology.",1721.0,0.17212151518939867
"organize or engage in interfaith, community, civic, educational, or recreational activities sponsored by or related to religious programs.",35.0,0.003500437554694337
organize production and design of curriculum materials.,121.0,0.012101512689086137
organize public exhibits and displays to promote public awareness of diverse and distinctive cultural traditions.,40.0,0.004000500062507814
organize schedules for refuse collection.,15.0,0.0015001875234404302
"organize team information, such as statistics and tournament records, to ensure accessibility for use during events.",18.0,0.001800225028128516
"organize, lead, and promote interest in recreational activities, such as arts, crafts, sports, games, camping, and hobbies.",50.0,0.005000625078134767
"oversee publication production, including artwork, layout, computer typesetting, and printing, ensuring adherence to deadlines and budget requirements.",15.0,0.0015001875234404302
oversee the flow of cash or financial instruments.,22.0,0.0022002750343792974
"participate in all levels of bioproduct development, including proposing new products, performing market analyses, designing and performing experiments, and collaborating with operations and quality control teams during product launches.",85.0,0.008501062632829104
"participate in campus and community events, such as giving presentations to the public.",63.0,0.006300787598449806
participate in campus and community events.,53.0,0.005300662582822853
"participate in efforts to advance precision agriculture technology, such as developing advanced weed identification or automated spot spraying systems.",24.0,0.002400300037504688
"participate in job development and placement programs, contacting prospective employers, placing clients in jobs, and evaluating the success of placements.",17.0,0.0017002125265658209
participate in mediation and dispute resolution.,22.0,0.0022002750343792974
"participate in student recruitment, registration, and placement activities.",82.0,0.008201025128141018
"participate in student recruitment, selection, and admission, making admissions recommendations when required to do so.",23.0,0.002300287535941993
"participate in the administration of municipal elections, such as preparation or distribution of ballots, appointment or training of election officers, or tabulation or certification of results.",51.0,0.005100637579697462
participate in the development of product specifications.,20.0,0.002000250031253907
participate in the development of study protocols including guidelines for administration or data collection procedures.,46.0,0.004600575071883986
participate in the development or implementation of online marketing strategy.,15.0,0.0015001875234404302
"participate in the hiring process by reviewing credentials, conducting interviews, or making hiring decisions or recommendations.",91.0,0.009101137642205276
"participate in the inspection, grading, sorting, storage, and post-harvest treatment of crops.",44.0,0.004400550068758595
participate in the preparation of reports or scientific publications.,30.0,0.0030003750468808603
"participate in the recruitment of employees through job fairs, career days, or advertising plans.",33.0,0.003300412551568946
"participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.",49.0,0.004900612576572072
participate in the work of subordinates to facilitate productivity or to overcome difficult aspects of work.,1824.0,0.1824228028503563
"patrol assigned areas by car, boat, airplane, horse, or on foot to enforce game, fish, or boating laws or to manage wildlife programs, lakes, or land.",23.0,0.002300287535941993
"perform accounting and bookkeeping activities, such as invoicing, maintaining financial records, budgeting, and handling cash.",29.0,0.002900362545318165
"perform accounting duties, such as bookkeeping, billing customers for services, or maintaining inventories.",20.0,0.002000250031253907
"perform accounting duties, such as recording daily cash flow, preparing bank deposits, or generating financial statements.",18.0,0.001800225028128516
perform administrative duties such as serving as department head.,108.0,0.010801350168771096
"perform administrative duties, such as compiling and maintaining records, completing forms, preparing reports, or composing correspondence.",43.0,0.0043005375671959
"perform administrative duties, such as preparing sales budgets and reports, keeping sales records, and filing expense account reports.",76.0,0.007600950118764846
"perform administrative or business management tasks, such as scheduling appointments, accepting payments from clients, budgeting, or maintaining business records.",24.0,0.002400300037504688
"perform administrative support tasks, such as proofreading, transcribing handwritten information, or operating calculators or computers to work with pay records, invoices, balance sheets, or other documents.",30.0,0.0030003750468808603
"perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, and designing and printing programs and other promotional materials.",466.0,0.046605825728216026
"perform administrative tasks, such as accepting orders, scheduling appointments or meeting rooms, or sending and receiving faxes.",21.0,0.0021002625328166023
"perform bookkeeping duties, such as credits or collections, preparing and sending financial statements or bills, and keeping financial records.",18.0,0.001800225028128516
"perform bookkeeping work, including posting data or keeping other records concerning costs of goods or services or the shipment of goods.",15.0,0.0015001875234404302
"perform business management duties, such as maintaining records or files, preparing reports, or ordering supplies or equipment.",36.0,0.003600450056257032
"perform clerical duties such as composing, typing and proofreading documents, scheduling appointments and meetings, handling mail and posting public notices.",35.0,0.003500437554694337
"perform clerical duties such as typing, proofreading, and sorting mail.",81.0,0.008101012626578323
"perform clerical tasks, such as answering phones or distributing mail.",39.0,0.0039004875609451183
"perform clerical tasks, such as typing, filing, and microfilm photography.",21.0,0.0021002625328166023
"perform complex calculations as part of the analysis and evaluation of data, using computers.",144.0,0.014401800225028127
"perform computer programming, data analysis, or software development for geographic information systems (gis) applications, including the maintenance of existing systems or research and development for future enhancements.",75.0,0.00750093761720215
"perform cost-benefit analyses to compare operating programs, review financial requests, or explore alternative financing methods.",26.0,0.002600325040630079
perform data backups and disaster recovery operations.,46.0,0.004600575071883986
"perform database verifications, using computers.",81.0,0.008101012626578323
"perform experiments and computer modeling to study the nature, structure, and physical and chemical properties of metals and their alloys, and their responses to applied forces.",171.0,0.017102137767220905
"perform financial calculations, such as amounts due, interest charges, balances, discounts, equity, and principal.",343.0,0.0343042880360045
"perform general administrative tasks, such as keeping records or writing reports.",119.0,0.011901487685960745
"perform general office duties, such as filing, answering telephones, and handling routine correspondence.",20.0,0.002000250031253907
"perform general office duties, such as ordering supplies, maintaining records management database systems, and performing basic bookkeeping work.",24.0,0.002400300037504688
"perform geospatial data building, modeling, or analysis, using advanced spatial analysis, data manipulation, or cartography software.",77.0,0.0077009626203275415
"perform humorous and serious interpretations of emotions, actions, and situations, using body movements, facial expressions, and gestures.",83.0,0.008301037629703713
"perform hydrologic, hydraulic, or water quality modeling.",16.0,0.0016002000250031254
"perform initial debugging procedures by reviewing configuration files, logs, or code pieces to determine breakdown source.",1740.0,0.17402175271908987
"perform laboratory procedures following protocols including deoxyribonucleic acid (dna) sequencing, cloning and extraction, ribonucleic acid (rna) purification, or gel electrophoresis.",42.0,0.004200525065633205
perform narration of productions or present announcements.,19.0,0.0019002375296912114
perform needs assessments or consult with clients to determine the types of research and information required.,18.0,0.001800225028128516
"perform ongoing hardware and software maintenance operations, including installing or upgrading hardware or software.",171.0,0.017102137767220905
"perform or direct revision, repair, or expansion of existing programs to increase operating efficiency or adapt to new requirements.",874.0,0.08741092636579573
"perform or evaluate research, such as detailed company or industry analyses, to inform financial forecasting, decision making, or valuation.",234.0,0.02340292536567071
"perform or interpret the outcomes of diagnostic imaging procedures including magnetic resonance imaging (mri), computer tomography (ct), positron emission tomography (pet), nuclear cardiology treadmill studies, mammography, or ultrasound.",48.0,0.004800600075009376
"perform other clerical duties such as answering telephone, sorting and distributing mail, running errands or sending faxes.",21.0,0.0021002625328166023
perform risk analyses so that appropriate countermeasures can be developed.,25.0,0.0025003125390673834
perform risk assessments and execute tests of data processing system to ensure functioning of data processing activities and security measures.,303.0,0.030303787973496688
"perform rough-ins, repair and replace fixtures and water heaters, and locate, repair, or remove leaking or broken pipes.",16.0,0.0016002000250031254
"perform routine and scheduled maintenance services, such as oil changes, lubrications, and tune-ups.",30.0,0.0030003750468808603
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",12691.0,1.2692586573321665
"perform searches for qualified job candidates, using sources such as computer databases, networking, internet recruiting resources, media advertisements, job fairs, recruiting firms, or employee referrals.",119.0,0.011901487685960745
perform securities valuation or pricing.,29.0,0.002900362545318165
perform security analyses of developed or packaged software components.,690.0,0.06900862607825978
perform spatial analysis and modeling using geographic information system techniques.,25.0,0.0025003125390673834
"perform statistical analyses, such as social network pattern analysis, network modeling, discrete event simulation, agent-based modeling, statistical natural language processing, computational sociology, mathematical optimization, or systems dynamics.",18.0,0.001800225028128516
"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.",76.0,0.007600950118764846
"perform various administrative tasks, such as typing documents or answering telephone calls.",135.0,0.01350168771096387
"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.",45.0,0.00450056257032129
"persuade customers to pay amounts due on credit accounts, damage claims, or nonpayable checks, or to return merchandise.",16.0,0.0016002000250031254
photograph objects for documentation.,109.0,0.010901362670333791
"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",199.0,0.019902487810976373
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",126.0,0.012601575196899611
plan and conduct special research projects in area of interest or expertise.,114.0,0.01140142517814727
"plan and conduct teacher training programs and conferences dealing with new classroom procedures, instructional materials and equipment, and teaching aids.",97.0,0.009701212651581448
plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.,49.0,0.004900612576572072
"plan and coordinate the production of musical recordings, selecting music and directing performers.",38.0,0.003800475059382423
plan and develop audio-visual devices for public programs.,15.0,0.0015001875234404302
plan and develop curricula and materials for training programs and conduct training.,96.0,0.009601200150018752
"plan and develop instructional methods and content for educational, vocational, or student activity programs.",311.0,0.03110388798599825
"plan and develop pre-production ideas into outlines, scripts, story boards, and graphics, using own ideas or specifications of assignments.",22.0,0.0022002750343792974
"plan and develop programs, agendas, budgets, and services according to customer requirements.",32.0,0.003200400050006251
plan and direct physical conditioning programs that will enable athletes to achieve maximum performance.,105.0,0.01050131266408301
"plan and direct research to characterize and compare the economic, demographic, health care, social, political, linguistic, and religious institutions of distinct cultural groups, communities, and organizations.",47.0,0.004700587573446681
plan and establish transportation routes.,15.0,0.0015001875234404302
plan and execute advertising policies and strategies for organizations.,55.0,0.005500687585948244
plan and execute medical care programs to aid in the mental and physical growth and development of children and adolescents.,93.0,0.009301162645330666
plan and follow the most efficient routes for delivering goods.,189.0,0.018902362795349417
plan and install upgrades of database management system software to enhance database performance.,97.0,0.009701212651581448
"plan and lead professional development activities for teachers, administrators, and support staff.",24.0,0.002400300037504688
"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.",190.0,0.01900237529691211
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",2771.0,0.2771346418302288
plan and prepare audio-visual teaching aids and methods for use in school systems.,24.0,0.002400300037504688
plan and prepare grant proposals to request program funding.,23.0,0.002300287535941993
plan and price menu items.,294.0,0.029403675459432427
"plan and promote career and employment-related programs and events, such as career planning presentations, work-experience programs, job fairs, and career workshops.",45.0,0.00450056257032129
"plan and supervise class projects, field trips, visits by guest speakers or other experiential activities, and guide students in learning from those activities.",18.0,0.001800225028128516
"plan and supervise class projects, field trips, visits by guest speakers, or other experiential activities, and guide students in learning from those activities.",69.0,0.006900862607825978
plan crop activities based on factors such as crop maturity or weather conditions.,83.0,0.008301037629703713
"plan details such as framing, composition, camera movement, sound, and actor movement for each shot or scene.",85.0,0.008501062632829104
plan layout of electric power generating plants or distribution lines or stations.,21.0,0.0021002625328166023
plan layouts of structural architectural projects.,15.0,0.0015001875234404302
"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",329.0,0.03290411301412676
plan mobile robot paths and teach path plans to robots.,15.0,0.0015001875234404302
"plan or adjust routes based on changing conditions, using computer equipment, global positioning systems (gps) equipment, or other navigation devices to minimize fuel consumption and carbon emissions.",27.0,0.002700337542192774
"plan or conduct basic genomic and biological research related to areas such as regulation of gene expression, protein interactions, metabolic networks, and nucleic acid or protein complexes.",49.0,0.004900612576572072
plan or conduct conferences dealing with the interpretation of religious ideas or convictions.,25.0,0.0025003125390673834
"plan or conduct market or public opinion research to test products or determine potential for product success, communicating results to client or management.",49.0,0.004900612576572072
"plan or develop research models, using knowledge of mathematical and statistical concepts.",108.0,0.010801350168771096
"plan or direct development or communication of programs to maintain favorable public or stockholder perceptions of an organization's accomplishments, agenda, or environmental responsibility.",38.0,0.003800475059382423
plan or direct research studies related to life sciences.,29.0,0.002900362545318165
plan or direct spa services and programs.,35.0,0.003500437554694337
plan or execute animal nutrition or reproduction programs.,15.0,0.0015001875234404302
plan or implement follow-up or aftercare programs for clients to be discharged from treatment programs.,15.0,0.0015001875234404302
plan or implement improvements to internal or external logistics systems or processes.,17.0,0.0017002125265658209
plan or lead religious education programs.,61.0,0.006100762595324416
plan parties or other special events and services.,1678.0,0.16782097762220277
plan physical education programs to promote development of participants' physical attributes and social skills.,16.0,0.0016002000250031254
"plan pipe system layout, installation, or repair, according to specifications.",64.0,0.006400800100012502
"plan project arrangements or outlines, and organize material accordingly.",65.0,0.006500812601575197
"plan routes, itineraries, and accommodation details, and compute fares and fees, using schedules, rate books, and computers.",95.0,0.009501187648456056
"plan study of work problems and procedures, such as organizational change, communications, information flow, integrated production methods, inventory control, or cost analysis.",35.0,0.003500437554694337
"plan tour itineraries, applying knowledge of travel routes and destination sites.",229.0,0.022902862857857233
plan work on orders so that items served together are finished at the same time.,33.0,0.003300412551568946
"plan work procedures, using charts, technical manuals, and experience.",16.0,0.0016002000250031254
"plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising.",22.0,0.0022002750343792974
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",250.0,0.025003125390673835
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",676.0,0.06760845105638205
"plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered by various travel carriers.",112.0,0.011201400175021877
"plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops.",172.0,0.0172021502687836
"plan, develop, evaluate, improve, and communicate methods and techniques for selecting, promoting, compensating, evaluating, and training workers.",39.0,0.0039004875609451183
"plan, develop, maintain, or operate a variety of health record indexes or storage and retrieval systems to collect, classify, store, or analyze information.",16.0,0.0016002000250031254
"plan, direct, and coordinate risk and insurance programs of establishments to control risks and losses.",44.0,0.004400550068758595
"plan, direct, and participate in recruitment and enrollment activities.",35.0,0.003500437554694337
"plan, direct, or supervise the food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",31.0,0.0031003875484435553
"plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",222.0,0.022202775346918367
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",590.0,0.059007375921990256
"plan, evaluate, or modify treatment programs based on information gathered by observing and interviewing patients, or by analyzing patient records.",15.0,0.0015001875234404302
"plan, implement and administer programs and services in a health care or medical facility, including personnel administration, training, and coordination of medical, nursing and physical plant staff.",25.0,0.0025003125390673834
"plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",49.0,0.004900612576572072
"plan, implement, or maintain procedures for mixing, packaging, or labeling pharmaceuticals, according to policy and legal requirements, to ensure quality, security, and proper disposal.",60.0,0.006000750093761721
"plan, organize, and conduct occupational therapy programs in hospital, institutional, or community settings to help rehabilitate those impaired because of illness, injury or psychological or developmental problems.",42.0,0.004200525065633205
"plan, organize, and conduct practice sessions.",51.0,0.005100637579697462
"plan, organize, or direct activities concerned with the construction or maintenance of structures, facilities, or systems.",41.0,0.004100512564070509
"plan, organize, or lead structured programs of counseling, work, study, recreation, or social activities for clients.",86.0,0.0086010751343918
"plan, prepare, and develop various teaching aids such as bibliographies, charts, and graphs.",87.0,0.008701087635954495
"plan, prepare, or carry out individually designed programs of physical treatment to maintain, improve, or restore physical functioning, alleviate pain, or prevent physical dysfunction in patients.",79.0,0.007900987623452932
"plan, provide, or evaluate educational programs for nursing staff, health care teams, or the community.",20.0,0.002000250031253907
"plan, purchase, prepare, or serve meals to patients or other family members, according to prescribed diets.",20.0,0.002000250031253907
"plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",17.0,0.0017002125265658209
"plan, shop for, or prepare nutritious meals or assist families in planning, shopping for, or preparing nutritious meals.",62.0,0.006200775096887111
"plan, supervise, and conduct psychological research and write papers describing research results.",33.0,0.003300412551568946
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",926.0,0.09261157644705588
"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",453.0,0.045305663207900984
"practice musical instrument performances, individually or in rehearsal with other musicians, to master individual pieces of music and to maintain and improve skills.",17.0,0.0017002125265658209
pray and promote spirituality.,110.0,0.011001375171896487
precast terrazzo blocks in wooden forms.,15.0,0.0015001875234404302
"prepare activity reports to inform management of the status and implementation plans of programs, services, and quality initiatives.",21.0,0.0021002625328166023
prepare actors for auditions by providing scripts and information about roles and casting requirements.,16.0,0.0016002000250031254
"prepare affidavits or other documents, such as legal correspondence, and organize and maintain documents in paper or electronic filing system.",77.0,0.0077009626203275415
prepare all materials for transactions or execution of deals.,121.0,0.012101512689086137
"prepare and administer written, oral, and performance tests and issue grades in accordance with performance.",16.0,0.0016002000250031254
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",994.0,0.09941242655331917
"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",1476.0,0.1476184523065383
"prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory.",1612.0,0.16122015251906488
"prepare and deliver lectures to undergraduate or graduate students on topics such as children's literature, learning and development, and reading instruction.",265.0,0.02650331291411426
"prepare and deliver lectures to undergraduate or graduate students on topics such as collection development, archival methods, and indexing and abstracting.",141.0,0.014101762720340041
"prepare and deliver lectures to undergraduate or graduate students on topics such as crop production, plant genetics, and soil chemistry.",86.0,0.0086010751343918
"prepare and deliver lectures to undergraduate or graduate students on topics such as family behavior, child and adolescent mental health, and social intervention evaluation.",1272.0,0.1272159019877485
"prepare and deliver lectures to undergraduate or graduate students on topics such as financial accounting, principles of marketing, and operations management.",37.0,0.0037004625578197278
"prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",78.0,0.0078009751218902365
