task_name,collaboration,count,pct
interpret results of financial analysis procedures.,not_classified,7.0,6.0344827586206895
interpret results of financial analysis procedures.,validation,56.0,48.275862068965516
interpret the results of standardized tests to determine students' strengths and areas of need.,not_classified,16.0,100.0
"interpret transportation or tariff regulations, shipping orders, safety regulations, or company policies and procedures for workers.",not_classified,15.0,100.0
interview applicants and request specified information for loan applications.,directive,113.0,87.59689922480621
interview applicants and request specified information for loan applications.,not_classified,16.0,12.4031007751938
interview clients and take their calls to provide customer service and obtain information on claims.,directive,35.0,67.3076923076923
interview clients and take their calls to provide customer service and obtain information on claims.,not_classified,17.0,32.69230769230769
interview clients to determine what kinds of properties they are seeking.,directive,220.0,56.70103092783505
interview clients to determine what kinds of properties they are seeking.,none,121.0,31.185567010309278
interview clients to determine what kinds of properties they are seeking.,not_classified,27.0,6.958762886597938
interview clients to determine what kinds of properties they are seeking.,validation,20.0,5.154639175257731
"interview clients to obtain information about employment history, educational background, and career goals, and to identify barriers to employment.",directive,29.0,48.333333333333336
"interview clients to obtain information about employment history, educational background, and career goals, and to identify barriers to employment.",none,26.0,43.333333333333336
"interview clients to obtain information about employment history, educational background, and career goals, and to identify barriers to employment.",not_classified,5.0,8.333333333333332
"interview clients, review records, conduct assessments, or confer with other professionals to evaluate the mental or physical condition of clients or patients.",not_classified,18.0,100.0
interview credit applicants by telephone or in person to obtain personal and financial data needed to complete credit report.,not_classified,24.0,100.0
"interview individuals, and research public databases in order to obtain information.",directive,150.0,93.16770186335404
"interview individuals, and research public databases in order to obtain information.",not_classified,11.0,6.832298136645963
"interview job applicants to obtain information on work history, training, education, or job skills.",directive,439.0,52.44922341696535
"interview job applicants to obtain information on work history, training, education, or job skills.",feedback loop,27.0,3.225806451612903
"interview job applicants to obtain information on work history, training, education, or job skills.",learning,17.0,2.031063321385902
"interview job applicants to obtain information on work history, training, education, or job skills.",none,337.0,40.26284348864994
"interview job applicants to obtain information on work history, training, education, or job skills.",not_classified,17.0,2.031063321385902
interview loan applicants to obtain personal and financial data and to assist in completing applications.,directive,90.0,57.692307692307686
interview loan applicants to obtain personal and financial data and to assist in completing applications.,none,42.0,26.923076923076923
interview loan applicants to obtain personal and financial data and to assist in completing applications.,not_classified,24.0,15.384615384615385
"interview or correspond with claimants, witnesses, police, physicians, or other relevant parties to determine claim settlement, denial, or review.",not_classified,23.0,100.0
interview patients or their representatives to identify problems relating to care.,not_classified,23.0,100.0
"interview patients to complete documents, case histories, or forms, such as intake or insurance forms.",directive,16.0,94.11764705882352
"interview patients to complete documents, case histories, or forms, such as intake or insurance forms.",not_classified,1.0,5.88235294117647
interview people and keep track of their responses.,directive,55.0,63.2183908045977
interview people and keep track of their responses.,none,23.0,26.436781609195403
interview people and keep track of their responses.,not_classified,9.0,10.344827586206897
"interview prospective clients to obtain data about their financial resources and needs, the physical condition of the person or property to be insured, and to discuss any existing coverage.",directive,420.0,78.65168539325843
"interview prospective clients to obtain data about their financial resources and needs, the physical condition of the person or property to be insured, and to discuss any existing coverage.",learning,32.0,5.992509363295881
"interview prospective clients to obtain data about their financial resources and needs, the physical condition of the person or property to be insured, and to discuss any existing coverage.",none,71.0,13.295880149812733
"interview prospective clients to obtain data about their financial resources and needs, the physical condition of the person or property to be insured, and to discuss any existing coverage.",not_classified,11.0,2.0599250936329585
introduce performances and performers to stimulate excitement and coordinate smooth transition of acts during events.,not_classified,18.0,100.0
"invent names for products and write the slogans that appear on packaging, brochures and other promotional material.",directive,28.0,84.84848484848484
"invent names for products and write the slogans that appear on packaging, brochures and other promotional material.",not_classified,5.0,15.151515151515152
investigate and direct patient inquiries or complaints to appropriate medical staff members and follow up to ensure satisfactory resolution.,directive,39.0,76.47058823529412
investigate and direct patient inquiries or complaints to appropriate medical staff members and follow up to ensure satisfactory resolution.,not_classified,12.0,23.52941176470588
"investigate and resolve complaints regarding food quality, service, or accommodations.",directive,73.0,75.25773195876289
"investigate and resolve complaints regarding food quality, service, or accommodations.",not_classified,24.0,24.742268041237114
investigate available investment opportunities to determine compatibility with client financial plans.,directive,18.0,85.71428571428571
investigate available investment opportunities to determine compatibility with client financial plans.,not_classified,3.0,14.285714285714285
"investigate characteristics such as cost, performance, or process capability of potential microelectromechanical systems (mems) device designs, using simulation or modeling software.",not_classified,21.0,100.0
investigate child abuse or neglect cases and take authorized protective action when necessary.,not_classified,16.0,100.0
investigate clients' financial and credit status to determine eligibility for financing.,directive,30.0,65.21739130434783
investigate clients' financial and credit status to determine eligibility for financing.,not_classified,16.0,34.78260869565217
investigate customer or public complaints to determine the nature and extent of problems.,directive,188.0,80.0
investigate customer or public complaints to determine the nature and extent of problems.,none,19.0,8.085106382978724
investigate customer or public complaints to determine the nature and extent of problems.,not_classified,9.0,3.829787234042553
investigate customer or public complaints to determine the nature and extent of problems.,validation,19.0,8.085106382978724
investigate customer problems referred by technical support.,directive,40.0,63.49206349206349
investigate customer problems referred by technical support.,not_classified,23.0,36.507936507936506
investigate illegal or suspicious activities.,not_classified,20.0,100.0
"investigate known or suspected internal theft, external theft, or vendor fraud.",directive,15.0,65.21739130434783
"investigate known or suspected internal theft, external theft, or vendor fraud.",not_classified,8.0,34.78260869565217
investigate or test specific construction project materials to determine compliance to specifications or standards.,directive,50.0,81.9672131147541
investigate or test specific construction project materials to determine compliance to specifications or standards.,not_classified,11.0,18.0327868852459
investigate product complaints and prepare documentation and submissions to appropriate regulatory agencies as necessary.,directive,38.0,82.6086956521739
investigate product complaints and prepare documentation and submissions to appropriate regulatory agencies as necessary.,not_classified,8.0,17.391304347826086
"investigate products or markets to determine areas for opportunity or viability for merchandising specific products, using online or offline sources.",directive,94.0,92.15686274509804
"investigate products or markets to determine areas for opportunity or viability for merchandising specific products, using online or offline sources.",not_classified,8.0,7.8431372549019605
"investigate the nature, composition, or expression of genes or research how genetic engineering can impact these processes.",directive,41.0,51.24999999999999
"investigate the nature, composition, or expression of genes or research how genetic engineering can impact these processes.",learning,20.0,25.0
"investigate the nature, composition, or expression of genes or research how genetic engineering can impact these processes.",not_classified,19.0,23.75
"investigate theoretical or conceptual issues, such as the human design considerations of lunar landers or habitats.",directive,34.0,70.83333333333334
"investigate theoretical or conceptual issues, such as the human design considerations of lunar landers or habitats.",not_classified,14.0,29.166666666666668
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",directive,200.0,42.82655246252677
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",feedback loop,31.0,6.638115631691649
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",learning,28.0,5.995717344753747
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",none,162.0,34.68950749464668
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",not_classified,1.0,0.21413276231263384
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",validation,45.0,9.635974304068522
"investigate, evaluate, and settle claims, applying technical knowledge and human relations skills to effect fair and prompt disposal of cases and to contribute to a reduced loss ratio.",not_classified,16.0,100.0
"keep abreast of regulatory processes and payer systems such as medicare, medicaid, managed care, and private sources.",directive,17.0,89.47368421052632
"keep abreast of regulatory processes and payer systems such as medicare, medicaid, managed care, and private sources.",not_classified,2.0,10.526315789473683
keep informed of industry trends and deals.,directive,951.0,95.77039274924472
keep informed of industry trends and deals.,not_classified,24.0,2.416918429003021
keep informed of industry trends and deals.,task iteration,18.0,1.812688821752266
keep informed of new products and developments.,directive,31.0,96.875
keep informed of new products and developments.,not_classified,1.0,3.125
"keep informed on industry news and trends, products, services, competitors, relevant information about legacy, existing, and emerging technologies, and the latest product-line developments.",not_classified,15.0,100.0
keep records of calls placed and charges incurred.,directive,21.0,72.41379310344827
keep records of calls placed and charges incurred.,not_classified,8.0,27.586206896551722
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",directive,2852.0,70.78679573095062
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",feedback loop,329.0,8.165797964755523
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",learning,41.0,1.0176222387689253
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",none,638.0,15.835194837428643
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",task iteration,49.0,1.2161826756018863
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",validation,120.0,2.9784065524944157
keep records of goods dispatched or received.,not_classified,16.0,100.0
keep records of invoices and support documents.,directive,101.0,78.90625
keep records of invoices and support documents.,feedback loop,21.0,16.40625
keep records of invoices and support documents.,not_classified,6.0,4.6875
"keep records of room availability and guests' accounts, manually or using computers.",directive,33.0,89.1891891891892
"keep records of room availability and guests' accounts, manually or using computers.",not_classified,4.0,10.81081081081081
key and program specified commands and engineering specifications into computer system to change functions and test final layout.,directive,91.0,62.328767123287676
key and program specified commands and engineering specifications into computer system to change functions and test final layout.,none,35.0,23.972602739726025
key and program specified commands and engineering specifications into computer system to change functions and test final layout.,not_classified,20.0,13.698630136986301
key in processing instructions to program electronic equipment.,directive,147.0,54.24354243542435
key in processing instructions to program electronic equipment.,feedback loop,50.0,18.45018450184502
key in processing instructions to program electronic equipment.,none,64.0,23.616236162361623
key in processing instructions to program electronic equipment.,not_classified,10.0,3.6900369003690034
label and record contents of exposed film and note details on report forms.,directive,16.0,100.0
lead tours and answer visitors' questions about the exhibits.,not_classified,25.0,100.0
learn about characters in scripts and their relationships to each other to develop role interpretations.,directive,57.0,54.285714285714285
learn about characters in scripts and their relationships to each other to develop role interpretations.,not_classified,21.0,20.0
learn about characters in scripts and their relationships to each other to develop role interpretations.,task iteration,27.0,25.71428571428571
learn about competitors' products or consumers' interests or concerns to answer questions or provide more complete information.,directive,26.0,78.78787878787878
learn about competitors' products or consumers' interests or concerns to answer questions or provide more complete information.,not_classified,7.0,21.21212121212121
listen and provide emotional support and encouragement to psychiatric patients.,none,20.0,71.42857142857143
listen and provide emotional support and encouragement to psychiatric patients.,not_classified,8.0,28.57142857142857
"listen to and resolve customer complaints regarding services, products, or personnel.",directive,102.0,45.73991031390135
"listen to and resolve customer complaints regarding services, products, or personnel.",feedback loop,63.0,28.251121076233183
"listen to and resolve customer complaints regarding services, products, or personnel.",none,43.0,19.282511210762333
"listen to and resolve customer complaints regarding services, products, or personnel.",not_classified,15.0,6.726457399103139
listen to and resolve customers' complaints regarding products or services.,directive,154.0,44.252873563218394
listen to and resolve customers' complaints regarding products or services.,feedback loop,89.0,25.57471264367816
listen to and resolve customers' complaints regarding products or services.,learning,18.0,5.172413793103448
listen to and resolve customers' complaints regarding products or services.,none,67.0,19.25287356321839
listen to and resolve customers' complaints regarding products or services.,not_classified,20.0,5.747126436781609
locate and attach appropriate files to incoming correspondence requiring replies.,directive,18.0,94.73684210526315
locate and attach appropriate files to incoming correspondence requiring replies.,not_classified,1.0,5.263157894736842
"locate and distribute resources, such as periodicals or curricula, to enhance the effectiveness of educational programs.",directive,21.0,60.0
"locate and distribute resources, such as periodicals or curricula, to enhance the effectiveness of educational programs.",not_classified,14.0,40.0
"locate and notify customers of delinquent accounts by mail, telephone, or personal visits to solicit payment.",directive,84.0,73.04347826086956
"locate and notify customers of delinquent accounts by mail, telephone, or personal visits to solicit payment.",none,24.0,20.869565217391305
"locate and notify customers of delinquent accounts by mail, telephone, or personal visits to solicit payment.",not_classified,7.0,6.086956521739131
locate and obtain existing geographic information databases.,directive,18.0,81.81818181818183
locate and obtain existing geographic information databases.,not_classified,4.0,18.181818181818183
"locate and review research articles or environmental, historical, or technical reports.",directive,377.0,85.87699316628702
"locate and review research articles or environmental, historical, or technical reports.",learning,21.0,4.783599088838269
"locate and review research articles or environmental, historical, or technical reports.",not_classified,25.0,5.694760820045558
"locate and review research articles or environmental, historical, or technical reports.",validation,16.0,3.644646924829157
"locate files relating to specified design project in database library, load program into computer, and record completed job data.",directive,37.0,56.92307692307692
"locate files relating to specified design project in database library, load program into computer, and record completed job data.",not_classified,28.0,43.07692307692308
"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",directive,100.0,76.92307692307693
"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",learning,21.0,16.153846153846153
"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",not_classified,9.0,6.923076923076923
"locate suppliers, using sources such as catalogs and the internet, and interview them to gather information about products to be ordered.",directive,25.0,89.28571428571429
"locate suppliers, using sources such as catalogs and the internet, and interview them to gather information about products to be ordered.",not_classified,3.0,10.714285714285714
locate unusual or unique information in response to specific requests.,directive,18.0,90.0
locate unusual or unique information in response to specific requests.,not_classified,2.0,10.0
"locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales.",directive,119.0,92.24806201550388
"locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales.",not_classified,10.0,7.751937984496124
maintain a current file of examination protocols.,directive,25.0,78.125
maintain a current file of examination protocols.,not_classified,7.0,21.875
"maintain access to, and security of, highly sensitive materials.",not_classified,15.0,100.0
"maintain and administer computer networks and related computing environments including computer hardware, systems software, applications software, and all configurations.",directive,39.0,44.827586206896555
"maintain and administer computer networks and related computing environments including computer hardware, systems software, applications software, and all configurations.",none,24.0,27.586206896551722
"maintain and administer computer networks and related computing environments including computer hardware, systems software, applications software, and all configurations.",not_classified,24.0,27.586206896551722
"maintain and review account records, updating and recategorizing them according to status changes.",directive,44.0,86.27450980392157
"maintain and review account records, updating and recategorizing them according to status changes.",not_classified,7.0,13.725490196078432
"maintain and update human resources documents, such as organizational charts, employee handbooks or directories, or performance evaluation forms.",directive,16.0,69.56521739130434
"maintain and update human resources documents, such as organizational charts, employee handbooks or directories, or performance evaluation forms.",not_classified,7.0,30.434782608695656
maintain client databases.,directive,27.0,90.0
maintain client databases.,not_classified,3.0,10.0
"maintain contact with kitchen staff, management, serving staff, and customers to ensure that dining details are handled properly and customers' concerns are addressed.",directive,28.0,84.84848484848484
"maintain contact with kitchen staff, management, serving staff, and customers to ensure that dining details are handled properly and customers' concerns are addressed.",not_classified,5.0,15.151515151515152
"maintain current knowledge of organizational policies and procedures, federal and state policies and directives, and current accounting standards.",directive,23.0,56.09756097560976
"maintain current knowledge of organizational policies and procedures, federal and state policies and directives, and current accounting standards.",not_classified,18.0,43.90243902439025
"maintain current knowledge of relevant regulations, including proposed and final rules.",directive,25.0,92.5925925925926
"maintain current knowledge of relevant regulations, including proposed and final rules.",not_classified,2.0,7.4074074074074066
"maintain customer records and follow up periodically with telephone, mail, or personal reminders of services due.",not_classified,21.0,100.0
"maintain customer records, using automated systems.",directive,536.0,89.03654485049833
"maintain customer records, using automated systems.",none,40.0,6.64451827242525
"maintain customer records, using automated systems.",not_classified,26.0,4.318936877076411
maintain databases of experiment characteristics or results.,directive,19.0,76.0
maintain databases of experiment characteristics or results.,not_classified,6.0,24.0
maintain databases of logistics information.,directive,67.0,73.62637362637363
maintain databases of logistics information.,not_classified,24.0,26.373626373626376
"maintain documentation of compliance activities, such as complaints received or investigation outcomes.",not_classified,15.0,100.0
maintain familiarity with aspects of local real estate markets.,directive,114.0,97.43589743589743
maintain familiarity with aspects of local real estate markets.,not_classified,3.0,2.564102564102564
"maintain food and equipment inventories, and keep inventory records.",not_classified,16.0,100.0
maintain input or data quality of risk management systems.,directive,43.0,76.78571428571429
maintain input or data quality of risk management systems.,not_classified,13.0,23.214285714285715
"maintain knowledge of current sales and promotions, policies regarding payment and exchanges, and security practices.",directive,20.0,100.0
"maintain knowledge of real estate law, local economies, fair housing laws, types of available mortgages, financing options, and government programs.",directive,26.0,76.47058823529412
"maintain knowledge of real estate law, local economies, fair housing laws, types of available mortgages, financing options, and government programs.",not_classified,8.0,23.52941176470588
"maintain knowledge of tax code changes, and of accounting procedures and theory to properly evaluate financial information.",directive,20.0,86.95652173913044
"maintain knowledge of tax code changes, and of accounting procedures and theory to properly evaluate financial information.",not_classified,3.0,13.043478260869565
"maintain knowledge of, comply with, and enforce all institutional policies, rules, procedures, and regulations.",directive,62.0,84.93150684931507
"maintain knowledge of, comply with, and enforce all institutional policies, rules, procedures, and regulations.",not_classified,11.0,15.068493150684931
"maintain library of model documents, templates, or other reusable knowledge assets.",directive,72.0,74.22680412371135
"maintain library of model documents, templates, or other reusable knowledge assets.",not_classified,25.0,25.773195876288657
maintain logistics records in accordance with corporate policies.,directive,41.0,95.34883720930233
maintain logistics records in accordance with corporate policies.,not_classified,2.0,4.651162790697675
maintain logs of network activity.,directive,21.0,67.74193548387096
maintain logs of network activity.,not_classified,10.0,32.25806451612903
"maintain networks by performing activities such as file addition, deletion, or backup.",directive,194.0,60.24844720496895
"maintain networks by performing activities such as file addition, deletion, or backup.",feedback loop,28.0,8.695652173913043
"maintain networks by performing activities such as file addition, deletion, or backup.",none,70.0,21.73913043478261
"maintain networks by performing activities such as file addition, deletion, or backup.",not_classified,30.0,9.316770186335404
maintain or modify all financial analytic models in use.,directive,17.0,73.91304347826086
maintain or modify all financial analytic models in use.,not_classified,6.0,26.08695652173913
maintain or modify existing geographic information systems (gis) databases.,directive,17.0,40.476190476190474
maintain or modify existing geographic information systems (gis) databases.,not_classified,25.0,59.523809523809526
"maintain or repair plumbing by replacing defective washers, replacing or mending broken pipes, or opening clogged drains.",not_classified,15.0,100.0
"maintain or update business intelligence tools, databases, dashboards, systems, or methods.",directive,34.0,79.06976744186046
"maintain or update business intelligence tools, databases, dashboards, systems, or methods.",not_classified,9.0,20.930232558139537
"maintain or update records of client account activity, including financial transactions, counseling session notes, correspondence, document images, or client inquiries.",directive,73.0,83.9080459770115
"maintain or update records of client account activity, including financial transactions, counseling session notes, correspondence, document images, or client inquiries.",not_classified,14.0,16.091954022988507
"maintain portfolios of artistic work to demonstrate styles, interests, and abilities.",directive,19.0,65.51724137931035
"maintain portfolios of artistic work to demonstrate styles, interests, and abilities.",not_classified,10.0,34.48275862068966
"maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates.",directive,17.0,85.0
"maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates.",not_classified,3.0,15.0
"maintain records of business transactions and product inventories, reporting data to companies or government agencies as necessary.",directive,27.0,100.0
"maintain records of daily data communication transactions, problems and remedial actions taken, or installation activities.",not_classified,15.0,100.0
"maintain records of sales, rental or usage activity, special permits issued, maintenance and operating costs, or property availability.",directive,372.0,94.17721518987342
"maintain records of sales, rental or usage activity, special permits issued, maintenance and operating costs, or property availability.",not_classified,23.0,5.822784810126582
"maintain records of students' assessment results, progress, feedback, or school performance, ensuring confidentiality of all records.",directive,33.0,91.66666666666666
"maintain records of students' assessment results, progress, feedback, or school performance, ensuring confidentiality of all records.",not_classified,3.0,8.333333333333332
maintain sales forecasting reports.,not_classified,16.0,100.0
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",directive,80.0,16.877637130801688
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",learning,71.0,14.978902953586498
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",none,315.0,66.45569620253164
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",not_classified,8.0,1.6877637130801686
"maintain updated client records with plans, notes, appropriate forms, or related information.",directive,17.0,58.620689655172406
"maintain updated client records with plans, notes, appropriate forms, or related information.",not_classified,12.0,41.37931034482759
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",directive,254.0,84.66666666666667
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",feedback loop,18.0,6.0
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",none,15.0,5.0
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",not_classified,13.0,4.333333333333334
make and confirm reservations.,directive,136.0,88.31168831168831
make and confirm reservations.,not_classified,18.0,11.688311688311687
"make appointments, keep records, or perform other clerical duties in doctors' offices or clinics.",not_classified,21.0,100.0
make bids or offers to buy or sell securities.,directive,37.0,75.51020408163265
make bids or offers to buy or sell securities.,not_classified,12.0,24.489795918367346
make many quick changes backstage during fashion shows and yet maintain poised appearance before audiences.,not_classified,18.0,100.0
make promotional appearances at public or private events to represent their employers.,directive,39.0,69.64285714285714
make promotional appearances at public or private events to represent their employers.,not_classified,17.0,30.357142857142854
"make reservations for patrons, such as for dinner, spa treatments, or golf tee times, and obtain tickets to special events.",directive,38.0,82.6086956521739
"make reservations for patrons, such as for dinner, spa treatments, or golf tee times, and obtain tickets to special events.",not_classified,8.0,17.391304347826086
make travel arrangements for executives.,directive,54.0,67.5
make travel arrangements for executives.,not_classified,10.0,12.5
make travel arrangements for executives.,task iteration,16.0,20.0
make travel arrangements for sightseeing or other tours.,directive,22.0,75.86206896551724
make travel arrangements for sightseeing or other tours.,not_classified,7.0,24.137931034482758
"manage client portfolios, keeping client plans up-to-date.",directive,205.0,87.6068376068376
"manage client portfolios, keeping client plans up-to-date.",not_classified,29.0,12.393162393162394
manage investment funds to maximize return on client investments.,directive,41.0,73.21428571428571
manage investment funds to maximize return on client investments.,not_classified,15.0,26.785714285714285
manage leasing of facility space.,directive,28.0,90.32258064516128
manage leasing of facility space.,not_classified,3.0,9.67741935483871
"manage or operate real estate offices, handling associated business details.",directive,42.0,87.5
"manage or operate real estate offices, handling associated business details.",not_classified,6.0,12.5
"manage project execution to ensure adherence to budget, schedule, and scope.",directive,25.0,100.0
"manage security programs designed to protect personnel, facilities, and information.",directive,53.0,67.08860759493672
"manage security programs designed to protect personnel, facilities, and information.",none,16.0,20.253164556962027
"manage security programs designed to protect personnel, facilities, and information.",not_classified,10.0,12.658227848101266
manage timely flow of business intelligence information to users.,directive,32.0,80.0
manage timely flow of business intelligence information to users.,not_classified,8.0,20.0
manage user access to systems and equipment through account management and password administration.,directive,857.0,68.45047923322683
manage user access to systems and equipment through account management and password administration.,feedback loop,18.0,1.4376996805111821
manage user access to systems and equipment through account management and password administration.,learning,19.0,1.5175718849840254
manage user access to systems and equipment through account management and password administration.,none,285.0,22.76357827476038
manage user access to systems and equipment through account management and password administration.,not_classified,10.0,0.7987220447284344
manage user access to systems and equipment through account management and password administration.,validation,63.0,5.031948881789138
manage warranty repair or replacement services.,directive,18.0,78.26086956521739
manage warranty repair or replacement services.,not_classified,5.0,21.73913043478261
"manipulate and enhance scanned or digital images to create desired effects, using computers and specialized software.",directive,929.0,68.15847395451212
"manipulate and enhance scanned or digital images to create desired effects, using computers and specialized software.",not_classified,26.0,1.9075568598679384
"manipulate and enhance scanned or digital images to create desired effects, using computers and specialized software.",task iteration,408.0,29.933969185619958
"manipulate plot, score, sound, and graphics to make the parts into a continuous whole, working closely with people in audio, visual, music, optical, or special effects departments.",directive,20.0,83.33333333333334
"manipulate plot, score, sound, and graphics to make the parts into a continuous whole, working closely with people in audio, visual, music, optical, or special effects departments.",not_classified,4.0,16.666666666666664
"map data between source systems, data warehouses, and data marts.",directive,231.0,73.80191693290735
"map data between source systems, data warehouses, and data marts.",none,19.0,6.070287539936102
"map data between source systems, data warehouses, and data marts.",not_classified,27.0,8.626198083067091
"map data between source systems, data warehouses, and data marts.",validation,36.0,11.501597444089457
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",directive,70.0,50.0
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",not_classified,5.0,3.571428571428571
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",task iteration,29.0,20.714285714285715
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",validation,36.0,25.71428571428571
"mark up, paste, and complete layouts and write typography instructions to prepare materials for typesetting or printing.",directive,26.0,78.78787878787878
"mark up, paste, and complete layouts and write typography instructions to prepare materials for typesetting or printing.",not_classified,7.0,21.21212121212121
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",directive,37.0,77.08333333333334
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",not_classified,11.0,22.916666666666664
market or promote the casino to bring in business.,directive,25.0,83.33333333333334
market or promote the casino to bring in business.,not_classified,5.0,16.666666666666664
"market vacant space to prospective tenants through leasing agents, advertising, or other methods.",directive,15.0,88.23529411764706
"market vacant space to prospective tenants through leasing agents, advertising, or other methods.",not_classified,2.0,11.76470588235294
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,directive,247.0,60.391198044009776
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,feedback loop,30.0,7.334963325183375
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,learning,21.0,5.134474327628362
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,none,78.0,19.070904645476773
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,not_classified,4.0,0.9779951100244498
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,validation,29.0,7.090464547677261
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,directive,37.0,90.2439024390244
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,not_classified,4.0,9.75609756097561
measure and record data associated with operating equipment.,not_classified,15.0,100.0
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",directive,35.0,66.0377358490566
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",not_classified,1.0,1.8867924528301887
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",validation,17.0,32.075471698113205
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",directive,27.0,61.36363636363637
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",not_classified,2.0,4.545454545454546
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",validation,15.0,34.090909090909086
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",directive,64.0,71.11111111111111
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",not_classified,6.0,6.666666666666667
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",validation,20.0,22.22222222222222
"measure or weigh materials, using rulers, calculators, and scales.",directive,23.0,95.83333333333334
"measure or weigh materials, using rulers, calculators, and scales.",not_classified,1.0,4.166666666666666
"measure parts to determine tolerances, using precision measuring instruments such as micrometers, calipers, and verniers.",directive,32.0,72.72727272727273
"measure parts to determine tolerances, using precision measuring instruments such as micrometers, calipers, and verniers.",not_classified,12.0,27.27272727272727
"measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments.",directive,32.0,76.19047619047619
"measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments.",not_classified,10.0,23.809523809523807
measure surfaces or review work orders to estimate the quantities of materials needed.,not_classified,15.0,100.0
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",directive,655.0,88.87381275440977
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",learning,18.0,2.4423337856173677
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",not_classified,21.0,2.8493894165535956
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",task iteration,24.0,3.2564450474898234
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",validation,19.0,2.578018995929444
