task_name,count,pct
explain stock market terms or trading practices to clients.,464.0,0.0481081271630513
explain test procedures and safety precautions to patients and provide them with assistance during test procedures.,73.0,0.007568735523497294
explain testing procedures to patients to obtain cooperation and reduce anxiety.,76.0,0.007879779449120472
"explain the origins and physical, social, or cultural development of humans, including physical attributes, cultural traditions, beliefs, languages, resource management practices, and settlement patterns.",174.0,0.018040547686144236
explain to clients the personal financial advisor's responsibilities and the types of services to be provided.,65.0,0.006739285055168824
explain to customers how specific types of advertising will help promote their products or services in the most effective way possible.,32.0,0.0033178018733138826
"explain to customers the different types of loans and credit options that are available, as well as the terms of those services.",550.0,0.05702471969758236
explain treatment procedures to patients to gain cooperation and allay fears.,88.0,0.009123955151613178
explain treatment procedures to patients.,25.0,0.0025920327135264707
"explain treatment procedures, medications, diets, or physicians' instructions to patients.",38.0,0.003939889724560236
"extend existing software programs, web-based interactive tools, or database queries as sequence management and analysis needs evolve.",787.0,0.0815971898218133
"facilitate consumer relations or the relationship between parts of the company, such as the managers and employees, or different branch offices.",20.0,0.0020736261708211765
"file and store completed documents on computer hard drive or disk, or maintain a computer filing system to store, retrieve, update and delete documents.",104.0,0.010782856088270119
file data and related information and maintain and update databases.,38.0,0.003939889724560236
"finish surfaces of woodwork or wallboard in houses or buildings, using paint, hand tools, or paneling.",21.0,0.0021773074793622355
follow ethical codes that protect the confidentiality of information.,47.0,0.004873021501429765
"follow recipes to produce food products of specified flavor, texture, clarity, bouquet, or color.",29.0,0.0030067579476907064
"forecast and track marketing and sales trends, analyzing collected data.",75.0,0.007776098140579413
formulate general rules that describe and predict the development and behavior of cultures and social institutions.,54.0,0.005598790661217177
"formulate herbal preparations to treat conditions considering herbal properties such as taste, toxicity, effects of preparation, contraindications, and incompatibilities.",44.0,0.004561977575806589
"formulate mathematical or simulation models of problems, relating constants and variables, restrictions, alternatives, conflicting objectives, and their numerical parameters.",173.0,0.017936866377603177
formulate or implement sustainability campaign or marketing strategies.,40.0,0.004147252341642353
formulate or modify recipes for specific kinds of food products.,119.0,0.012338075716386001
formulate policies and procedures for bid proposals and procurement of goods and services.,30.0,0.0031104392562317654
"formulate policies, procedures and programs for recruitment, testing, placement, classification, orientation, benefits and compensation, and labor and industrial relations.",21.0,0.0021773074793622355
"formulate recommendations, policies, or plans to solve economic problems or to interpret markets.",52.0,0.0053914280441350595
formulate strategic plans for the institution.,153.0,0.015863240206782002
"formulate, direct, or coordinate marketing activities or policies to promote products or services, working with advertising or promotion managers.",203.0,0.021047305633834945
furnish taxpayers with sufficient information and advice to ensure correct tax form completion.,104.0,0.010782856088270119
"gather and analyze research data, such as statutes, decisions, and legal articles, codes, and documents.",30.0,0.0031104392562317654
"gather and compile geographic data from sources including censuses, field observations, satellite imagery, aerial photographs, and existing maps.",90.0,0.009331317768695295
gather and organize information on problems or procedures.,26.0,0.0026957140220675298
gather and organize information to plan advertising campaigns.,100.0,0.010368130854105883
"gather data from sources such as surface or upper air stations, satellites, weather bureaus, or radar for use in meteorological reports or forecasts.",318.0,0.03297065611605671
"gather data on competitors and analyze their prices, sales, and method of marketing and distribution.",509.0,0.05277378604739895
"gather historical data from sources such as archives, court records, diaries, news files, and photographs, as well as collect data sources such as books, pamphlets, and periodicals.",92.0,0.009538680385777413
"gather information about events through research, interviews, experience, or attendance at political, news, sports, artistic, social, or other functions.",37.0,0.0038362084160191772
gather information on patients' illnesses and medical history to guide the choice of diagnostic procedures for therapy.,15.0,0.0015552196281158827
"gather intelligence information by field observation, confidential information sources, or public records.",44.0,0.004561977575806589
"gather records pertinent to specific problems, review them for completeness and accuracy, and attach records to correspondence as necessary.",60.0,0.006220878512463531
"gather, analyze, correlate, or evaluate information from a variety of resources, such as law enforcement databases.",49.0,0.005080384118511883
"gather, analyze, or document user feedback to locate or resolve sources of problems.",67.0,0.006946647672250943
"generate lists of properties for sale, their locations, descriptions, and available financing options, using computers.",56.0,0.005806153278299295
generate lists of properties that are compatible with buyers' needs and financial resources.,79.0,0.008190823374743647
"generate standard or custom reports summarizing business, financial, or economic data for review by executives, managers, clients, and other stakeholders.",562.0,0.058268895400075064
give advice on sightseeing and shopping.,131.0,0.013582251418878708
"grade homework and tests, and compute and record results, using answer sheets or electronic marking devices.",21.0,0.0021773074793622355
greet customers and ascertain what each customer wants or needs.,1355.0,0.14048817307313471
greet customers and ask about the quality of service they are receiving.,139.0,0.014411701887207177
greet customers and help them locate merchandise.,37.0,0.0038362084160191772
greet customers entering establishments.,125.0,0.012960163567632353
"greet passengers, provide information, and answer questions concerning fares, schedules, transfers, and routings.",95.0,0.00984972431140059
greet visitors or callers and handle their inquiries or direct them to the appropriate persons according to their needs.,418.0,0.04333878697016259
"grill, cook, and fry foods such as french fries, eggs, and pancakes.",22.0,0.0022809887879032945
guide and counsel students with adjustment or academic problems or special academic interests.,45.0,0.004665658884347648
"guide and counsel students with adjustment or academic problems, or special academic interests.",116.0,0.012027031790762826
guide clients in the development of skills or strategies for dealing with their problems.,3241.0,0.3360311209815717
handle customer complaints and take appropriate action to resolve them.,92.0,0.009538680385777413
hear and resolve complaints from customers or the public.,32.0,0.0033178018733138826
help children with homework and school work.,299.0,0.03100071125377659
"help patrons find and use library resources, such as reference materials, audio-visual equipment, computers, and other electronic resources and provide technical assistance when needed.",61.0,0.006324559821004589
help programmers and systems analysts test and debug new programs.,2298.0,0.23825964702735322
"identify and analyze areas of potential risk to the assets, earning capacity, or success of organizations.",35.0,0.003628845798937059
identify and analyze industry or geographic trends with business strategy implications.,66.0,0.006842966363709882
identify and evaluate industry trends in database systems to serve as a source of information and advice for upper management.,18.0,0.001866263553739059
identify and recruit potential volunteer workers.,25.0,0.0025920327135264707
identify and report problems in obtaining valid data.,117.0,0.012130713099303884
identify and report safety concerns to maintain a safe shopping and working environment.,49.0,0.005080384118511883
"identify and resolve conflicts related to the meanings of words, concepts, practices, or behaviors.",41.0,0.0042509336501834125
identify and respond to emergency physical or mental health situations.,200.0,0.020736261708211766
identify appropriate key performance indicators (kpis) and report key metrics from digital campaigns.,32.0,0.0033178018733138826
identify defects in solid materials using ultrasonic testing techniques.,27.0,0.0027993953306085883
identify energy savings opportunities and make recommendations to achieve more energy efficient operation.,32.0,0.0033178018733138826
"identify environmental requirements of a particular species, and select and oversee the preparation of sites for species cultivation.",20.0,0.0020736261708211765
identify funding sources and write grant proposals for eligible programs or services.,51.0,0.005287746735594001
identify group or individual target investors for a specific fund.,21.0,0.0021773074793622355
"identify installation locations with proper orientation, area, solar access, or structural integrity for photovoltaic (pv) arrays.",24.0,0.002488351404985412
identify issues for research and analysis.,25.0,0.0025920327135264707
"identify key risks and mitigating factors of potential investments, such as asset types and values, legal and ownership structures, professional reputations, customer bases, or industry segments.",21.0,0.0021773074793622355
"identify main client groups and audiences, determine the best way to communicate publicity information to them, and develop and implement a communication plan.",37.0,0.0038362084160191772
identify methods for interfacing web application technologies with enterprise resource planning or other system software.,355.0,0.036806864532075885
"identify opportunities for strategic improvement or mitigation of business interruption and other risks caused by business, regulatory, or industry-specific change initiatives.",27.0,0.0027993953306085883
identify opportunities or develop channels for purchase or sale of securities or commodities.,27.0,0.0027993953306085883
"identify or classify species of insects or allied forms, such as mites or spiders.",193.0,0.020010492548424356
identify or develop business rules or standard operating procedures to streamline operating processes.,32.0,0.0033178018733138826
identify or maintain links to and from other web sites and check links to ensure proper functioning.,27.0,0.0027993953306085883
"identify or recommend integrated weed and pest management (ipm) strategies, such as resistant plants, cultural or behavioral controls, soil amendments, insects, natural enemies, barriers, or pesticides.",114.0,0.011819669173680707
identify or separate waste products or materials for recycling or reuse.,36.0,0.003732527107478118
"identify potential clients, using advertising campaigns, mailing lists, or personal contacts.",30.0,0.0031104392562317654
identify potential for loss and develop strategies to eliminate it.,189.0,0.019595767314260118
"identify psychological, emotional, or behavioral issues and diagnose disorders, using information obtained from interviews, tests, records, and reference materials.",146.0,0.015137471046994588
"identify relationships and trends in data, as well as any factors that could affect the results of research.",217.0,0.022498843953409765
identify solutions to on-site technical design problems involving electrical systems equipment.,73.0,0.007568735523497294
"identify spatial coordinates, using remote sensing and global positioning system (gps) data.",21.0,0.0021773074793622355
"identify system data, hardware, or software components required to meet user needs.",114.0,0.011819669173680707
"identify target markets for designs, looking at factors such as age, gender, and socioeconomic status.",42.0,0.004354614958724471
"identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",134.0,0.013893295344501885
"identify, compile, abstract, and code patient data, using standard classification systems.",57.0,0.005909834586840353
"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",534.0,0.05536581876092542
"identify, evaluate and recommend hardware or software technologies to achieve desired database performance.",602.0,0.062416147741717415
"identify, investigate, or resolve security breaches.",402.0,0.04167988603350565
"identify, monitor, or treat pregnancy-related problems such as hypertension, gestational diabetes, pre-term labor, and retarded fetal growth.",40.0,0.004147252341642353
"identify, procure, or develop test equipment, instrumentation, or facilities for characterization of microelectromechanical systems (mems) applications.",27.0,0.0027993953306085883
"identify, review, or select vendors or consultants to meet project needs.",27.0,0.0027993953306085883
"identify, standardize, and communicate levels of access and security.",149.0,0.015448514972617766
"identify, track, or maintain metrics for trading system operations.",39.0,0.004043571033101294
"implement and provide technical support for voice services and equipment, such as private branch exchange, voice mail system, and telecom system.",90.0,0.009331317768695295
"implement business rules via stored procedures, middleware, or other technologies.",19.0,0.001969944862280118
"implement changes to machine programs and enter new specifications, using computers.",359.0,0.037221589766240126
"implement controls to provide security for operating systems, software, and data.",72.0,0.007465054214956236
"implement electronic document processing, retrieval, and distribution systems in collaboration with other information technology specialists.",29.0,0.0030067579476907064
implement or monitor processes to reduce property or financial losses.,45.0,0.004665658884347648
"implement security practices to preserve assets, minimize liabilities, or ensure customer privacy, using parallel servers, hardware redundancy, fail-safe technology, information encryption, or firewalls.",97.0,0.010057086928482707
"implement web site security measures, such as firewalls or message encryption.",54.0,0.005598790661217177
"import text and art elements, such as electronic clip art or electronic files from photographs that have been scanned or produced with a digital camera, using computer software.",37.0,0.0038362084160191772
"improve search-related activities through ongoing analysis, experimentation, or optimization tests, using a/b or multivariate methods.",63.0,0.006531922438086707
improve user interfaces to bioinformatics software and databases.,17.0,0.0017625822451980003
"induce changes in composition of substances by introducing heat, light, energy, or chemical catalysts for quantitative or qualitative analysis.",17.0,0.0017625822451980003
inform and advise concerned parties regarding fluctuations or securities transactions affecting plans or accounts.,26.0,0.0026957140220675298
"inform and respond to public regarding wildlife and conservation issues, such as plant identification, hunting ordinances, and nuisance wildlife.",17.0,0.0017625822451980003
"inform businesses, community groups, and governmental agencies about educational needs, available programs, and program policies.",76.0,0.007879779449120472
"inform clients of essential travel information, such as travel times, transportation connections, and medical and visa requirements.",19.0,0.001969944862280118
inform customers by mail or telephone of additional steps they need to take to obtain licenses.,26.0,0.0026957140220675298
inform individuals and groups about the financial assistance available to college or university students.,24.0,0.002488351404985412
"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",497.0,0.05152961034490624
inform job applicants of their acceptance or rejection of employment.,45.0,0.004665658884347648
"inform other traders, managers, or customers of market conditions, including volume, price, competition, or dynamics.",145.0,0.015033789738453531
inform patients or caregivers about study aspects and outcomes to be expected.,23.0,0.002384670096444353
"inform personnel of changes in regulations and policies, implications of new or amended laws, and new techniques of police work.",15.0,0.0015552196281158827
initiate market research studies or analyze their findings.,28.0,0.0029030766391496474
"initiate, facilitate, and moderate classroom discussions.",93.0,0.009642361694318471
"input data, such as file numbers, new or updated information, or document information codes into computer systems to support document and information retrieval.",39.0,0.004043571033101294
"inspect and test electrical or electronic systems to locate and diagnose malfunctions, using visual inspections and testing instruments such as oscilloscopes and voltmeters.",65.0,0.006739285055168824
"inspect and test electrical systems and equipment to locate and diagnose malfunctions, using visual inspections, testing devices, and computer software.",38.0,0.003939889724560236
inspect and verify dimensions and clearances of parts to ensure conformance to factory specifications.,65.0,0.006739285055168824
"inspect cargo, baggage, and personal articles entering or leaving u.s. for compliance with revenue laws and u.s. customs regulations.",20.0,0.0020736261708211765
"inspect developed film for specified results and quality, using magnifying glasses and scopes, forwarding acceptable negatives or positives to other workers or to customers.",21.0,0.0021773074793622355
"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",269.0,0.027890271997544826
"inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.",95.0,0.00984972431140059
inspect project sites to monitor progress and ensure conformance to design specifications and safety or sanitation standards.,19.0,0.001969944862280118
"inspect workplaces to ensure the absence of health and safety hazards, such as high noise levels, radiation, or potential lighting hazards.",15.0,0.0015552196281158827
"install and configure new equipment, including operating software or peripheral equipment.",823.0,0.08532971692929142
"install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications.",204.0,0.021150986942376004
"install network software, including security or firewall software.",19.0,0.001969944862280118
"install pipe assemblies, fittings, valves, appliances such as dishwashers or water heaters, or fixtures such as sinks or toilets, using hand or power tools.",19.0,0.001969944862280118
"install systems of recording costs or other financial and budgetary data or provide advice on such systems, based on examination of current financial records.",79.0,0.008190823374743647
"install updated software, and programs that maintain existing software or provide requested features such as time-correlated call routing.",215.0,0.022291481336327648
"install, service, and repair electronic equipment or instruments such as televisions, radios, and videocassette recorders.",292.0,0.030274942093989177
"instruct and counsel patients about prescribed therapeutic regimens, normal growth and development, family planning, emotional problems of daily living, and health maintenance.",34.0,0.0035251644903960006
"instruct customers regarding operation and care of appliances, and provide information such as emergency service numbers.",21.0,0.0021773074793622355
instruct employees or provide on-the-job training.,16.0,0.0016589009366569413
"instruct in use of voice, video, and data communications systems.",118.0,0.012234394407844941
instruct individuals and groups on ways to preserve health and prevent disease.,97.0,0.010057086928482707
"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",6402.0,0.6637677372798587
"instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results.",93.0,0.009642361694318471
"instruct individuals or groups in the use of art media, such as paint, clay, or yarn.",156.0,0.016174284132405178
"instruct individuals, families, or other groups on topics such as health education, disease prevention, or childbirth and develop health improvement programs.",80.0,0.008294504683284706
"instruct others in program methods, procedures, or functions.",901.0,0.09341685899549401
instruct others in the selection and use of bioinformatics tools.,172.0,0.01783318506906212
instruct participants in maintaining exertion levels to maximize benefits from exercise routines.,33.0,0.003421483181854941
"instruct patrons on how to use reference sources, card catalogs, and automated information systems.",17.0,0.0017625822451980003
instruct people who seek conversion to a particular faith.,16.0,0.0016589009366569413
instruct personnel in radiation safety procedures and demonstrate use of protective clothing and equipment.,34.0,0.0035251644903960006
"instruct special needs students in academic subjects, using a variety of techniques, such as phonetics, multisensory learning, or repetition to reinforce learning and meet students' varying needs.",17.0,0.0017625822451980003
instruct staff on how to handle difficult and complicated sales.,88.0,0.009123955151613178
"instruct students in the knowledge and skills required in a specific occupation or occupational field, using a systematic plan of lectures, discussions, audio-visual presentations, and laboratory, shop and field studies.",1595.0,0.16537168712298883
"instruct students individually and in groups, using various teaching methods such as lectures, discussions, and demonstrations.",39.0,0.004043571033101294
"instruct students individually and in groups, using various teaching methods, such as lectures, discussions, and demonstrations.",23.0,0.002384670096444353
"instruct through lectures, discussions, and demonstrations in one or more subjects, such as english, mathematics, or social studies.",6825.0,0.7076249307927266
instruct undergraduate and graduate students within the areas of cellular or molecular biology.,35.0,0.003628845798937059
"instruct users in the selection, use, and design of audio-visual materials and assist them in the preparation of instructional materials and the rehearsal of presentations.",87.0,0.009020273843072118
insulate shells and cabinets of systems.,17.0,0.0017625822451980003
"integrate and develop visual elements, such as line, space, mass, color, and perspective, to produce desired effects, such as the illustration of ideas, emotions, or moods.",621.0,0.06438609260399754
integrate electrical systems with renewable energy systems to improve overall efficiency.,44.0,0.004561977575806589
"integrate environmental information into product or company marketing strategies, policies, or activities.",17.0,0.0017625822451980003
"integrate nanotechnology with antimicrobial properties into products, such as household or medical appliances, to reduce the development of bacteria or other microbes.",21.0,0.0021773074793622355
"integrate software or hardware components, using computer, microprocessor, or control architecture.",56.0,0.005806153278299295
"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",1935.0,0.20062333202694885
"interact with the public to answer traffic-related questions, respond to complaints or requests, or discuss traffic control ordinances, plans, policies, or procedures.",69.0,0.00715401028933306
"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",457.0,0.04738235800326389
"interpret and explain human resources policies, procedures, laws, standards, or regulations.",64.0,0.006635603746627765
"interpret and explain information such as eligibility requirements, application details, payment methods, and applicants' legal rights.",242.0,0.025090876666936237
"interpret and explain plans and contract terms to representatives of the owner or developer, including administrative staff, workers, or clients.",73.0,0.007568735523497294
"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",420.0,0.04354614958724471
interpret clinical or diagnostic test results.,74.0,0.0076724168320383545
"interpret data on logistics elements, such as availability, maintainability, reliability, supply chain management, strategic sourcing or distribution, supplier management, or transportation.",23.0,0.002384670096444353
"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",260.0,0.026957140220675295
"interpret data, reports, maps, photographs, or charts to predict long- or short-range weather conditions, using computer models and knowledge of climate theory, physics, and mathematics.",371.0,0.03846576546873283
interpret diagnostic or laboratory tests such as electrocardiograms (ekgs) and renal functioning tests.,65.0,0.006739285055168824
interpret diagnostic test results for deviations from normal.,626.0,0.06490449914670282
interpret diagnostic test results to make appropriate differential diagnoses.,196.0,0.02032153647404753
"interpret engineering drawings, schematic diagrams, or formulas for management or engineering staff.",54.0,0.005598790661217177
"interpret engineering drawings, sketches, or diagrams.",24.0,0.002488351404985412
"interpret engineering sketches, specifications, or drawings.",17.0,0.0017625822451980003
interpret exercise program participant data to evaluate progress or identify needed program changes.,124.0,0.012856482259091296
interpret government regulations and applicable codes to ensure compliance.,550.0,0.05702471969758236
interpret imaging data and confer with other medical specialists to formulate diagnoses.,50.0,0.0051840654270529415
interpret information obtained from electrocardiograms (ekgs) or radiographs (x-rays).,20.0,0.0020736261708211765
interpret instrument readings to ascertain the depth of obstruction.,56.0,0.005806153278299295
interpret laboratory results and communicate findings to patients or physicians.,122.0,0.012649119642009179
"interpret laws, rulings and regulations for individuals and businesses.",1164.0,0.12068504314179249
"interpret legal requirements, provide safety information, or recommend compliance procedures to contractors, craft workers, engineers, or property owners.",58.0,0.006013515895381413
interpret regulatory rules or rule changes and ensure that they are communicated through corporate policies and procedures.,79.0,0.008190823374743647
"interpret religious education activities to the public through speaking, leading discussions, or writing articles for local or national publications.",17.0,0.0017625822451980003
interpret results of financial analysis procedures.,191.0,0.01980312993134224
"interpret the artistic creations of clients to assess their functioning, needs, or progress.",20.0,0.0020736261708211765
"interpret the results of neuroimaging studies such as magnetic resonance imaging (mri), single photon emission computed tomography (spect), and positron emission tomography (pet) scans.",15.0,0.0015552196281158827
"interpret transportation or tariff regulations, shipping orders, safety regulations, or company policies and procedures for workers.",21.0,0.0021773074793622355
interview clients to determine what kinds of properties they are seeking.,16.0,0.0016589009366569413
"interview clients to obtain information about employment history, educational background, and career goals, and to identify barriers to employment.",35.0,0.003628845798937059
"interview individuals, and research public databases in order to obtain information.",37.0,0.0038362084160191772
"interview job applicants to obtain information on work history, training, education, or job skills.",25.0,0.0025920327135264707
"interview prospective clients to obtain data about their financial resources and needs, the physical condition of the person or property to be insured, and to discuss any existing coverage.",39.0,0.004043571033101294
interview subject matter experts or conduct other research to develop instructional content.,34.0,0.0035251644903960006
"invent names for products and write the slogans that appear on packaging, brochures and other promotional material.",113.0,0.011715987865139648
"investigate and resolve complaints regarding food quality, service, or accommodations.",25.0,0.0025920327135264707
investigate available investment opportunities to determine compatibility with client financial plans.,75.0,0.007776098140579413
"investigate characteristics such as cost, performance, or process capability of potential microelectromechanical systems (mems) device designs, using simulation or modeling software.",173.0,0.017936866377603177
"investigate crop, property, or habitat damage or destruction or instances of water pollution to determine causes and to advise property owners of preventive measures.",18.0,0.001866263553739059
investigate customer or public complaints to determine the nature and extent of problems.,152.0,0.015759558898240943
investigate or test specific construction project materials to determine compliance to specifications or standards.,278.0,0.028823403774414353
investigate product complaints and prepare documentation and submissions to appropriate regulatory agencies as necessary.,16.0,0.0016589009366569413
"investigate products or markets to determine areas for opportunity or viability for merchandising specific products, using online or offline sources.",197.0,0.02042521778258859
investigate property availability for purposes of development.,18.0,0.001866263553739059
"investigate the nature, composition, or expression of genes or research how genetic engineering can impact these processes.",25.0,0.0025920327135264707
"investigate theoretical or conceptual issues, such as the human design considerations of lunar landers or habitats.",208.0,0.021565712176540238
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",48.0,0.004976702809970824
"isolate and maintain cultures of bacteria or other microorganisms in prescribed or developed media, controlling moisture, aeration, temperature, and nutrition.",24.0,0.002488351404985412
"keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences.",19.0,0.001969944862280118
keep informed of industry trends and deals.,132.0,0.013685932727419765
"keep informed on industry news and trends, products, services, competitors, relevant information about legacy, existing, and emerging technologies, and the latest product-line developments.",24.0,0.002488351404985412
"keep records and prepare reports detailing findings, investigative methods, and laboratory techniques.",22.0,0.0022809887879032945
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",44.0,0.004561977575806589
key and program specified commands and engineering specifications into computer system to change functions and test final layout.,251.0,0.026024008443805768
key in processing instructions to program electronic equipment.,272.0,0.028201315923168005
learn about competitors' products or consumers' interests or concerns to answer questions or provide more complete information.,42.0,0.004354614958724471
listen and provide emotional support and encouragement to psychiatric patients.,123.0,0.012752800950550236
"listen to and resolve customer complaints regarding services, products, or personnel.",177.0,0.018351591611767415
listen to and resolve customers' complaints regarding products or services.,141.0,0.014619064504289297
"locate and distribute resources, such as periodicals or curricula, to enhance the effectiveness of educational programs.",132.0,0.013685932727419765
locate and list addresses and households.,15.0,0.0015552196281158827
"locate and notify customers of delinquent accounts by mail, telephone, or personal visits to solicit payment.",30.0,0.0031104392562317654
locate and obtain existing geographic information databases.,33.0,0.003421483181854941
"locate and review research articles or environmental, historical, or technical reports.",500.0,0.05184065427052941
"locate barriers to client employment, such as inaccessible work sites, inflexible schedules, and transportation problems, and work with clients to develop strategies for overcoming these barriers.",27.0,0.0027993953306085883
"locate files relating to specified design project in database library, load program into computer, and record completed job data.",23.0,0.002384670096444353
"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",385.0,0.03991730378830765
"locate suppliers, using sources such as catalogs and the internet, and interview them to gather information about products to be ordered.",42.0,0.004354614958724471
locate unusual or unique information in response to specific requests.,96.0,0.009953405619941649
"locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales.",95.0,0.00984972431140059
"maintain and administer computer networks and related computing environments including computer hardware, systems software, applications software, and all configurations.",71.0,0.007361372906415177
"maintain and update human resources documents, such as organizational charts, employee handbooks or directories, or performance evaluation forms.",28.0,0.0029030766391496474
"maintain current knowledge of organizational policies and procedures, federal and state policies and directives, and current accounting standards.",148.0,0.015344833664076709
"maintain customer records, using automated systems.",22.0,0.0022809887879032945
maintain databases of logistics information.,16.0,0.0016589009366569413
maintain familiarity with aspects of local real estate markets.,32.0,0.0033178018733138826
maintain knowledge of current events and trends in such areas as money laundering and criminal tools and techniques.,20.0,0.0020736261708211765
maintain knowledge of first-aid procedures.,19.0,0.001969944862280118
"maintain knowledge of real estate law, local economies, fair housing laws, types of available mortgages, financing options, and government programs.",22.0,0.0022809887879032945
"maintain knowledge of tax code changes, and of accounting procedures and theory to properly evaluate financial information.",54.0,0.005598790661217177
"maintain knowledge of, comply with, and enforce all institutional policies, rules, procedures, and regulations.",23.0,0.002384670096444353
"maintain library of model documents, templates, or other reusable knowledge assets.",30.0,0.0031104392562317654
"maintain networks by performing activities such as file addition, deletion, or backup.",190.0,0.01969944862280118
"maintain or coordinate the maintenance of network peripherals, such as printers.",15.0,0.0015552196281158827
"maintain or repair plumbing by replacing defective washers, replacing or mending broken pipes, or opening clogged drains.",43.0,0.00445829626726553
maintain proper storage and security conditions for drugs.,16.0,0.0016589009366569413
maintain quality of pool water by testing chemical levels.,28.0,0.0029030766391496474
"maintain records of sales, rental or usage activity, special permits issued, maintenance and operating costs, or property availability.",35.0,0.003628845798937059
maintain records of services provided and the effects of advice given.,20.0,0.0020736261708211765
"maintain records of students' assessment results, progress, feedback, or school performance, ensuring confidentiality of all records.",20.0,0.0020736261708211765
maintain regularly scheduled office hours to advise and assist students.,24.0,0.002488351404985412
"maintain talent files that include information such as performers' specialties, past performances, and availability.",19.0,0.001969944862280118
maintain test equipment in operational condition by performing routine maintenance or making minor repairs or adjustments as needed.,17.0,0.0017625822451980003
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",392.0,0.04064307294809506
"maintain working knowledge of various factors that determine a farm's capacity to produce, such as agricultural variables and proximity to market centers and transportation facilities.",15.0,0.0015552196281158827
"make adjustments or minor repairs, such as tightening leaking gland and pipe joints.",15.0,0.0015552196281158827
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",77.0,0.00798346075766153
"make clinical recommendations to physicians, other health care providers, insurance companies, patients, or health care organizations.",15.0,0.0015552196281158827
make diagnoses when different illnesses occur together or in situations where the diagnosis may be obscure.,56.0,0.005806153278299295
make emergency visits to resolve equipment problems.,29.0,0.0030067579476907064
make manuscript acceptance or revision recommendations to the publisher.,56.0,0.005806153278299295
"make minor adjustments to equipment, such as turning setscrews to calibrate instruments to required tolerances.",29.0,0.0030067579476907064
"make minor repairs using basic hand or power tools and materials, such as glass, lumber, and drywall.",20.0,0.0020736261708211765
make promotional appearances at public or private events to represent their employers.,19.0,0.001969944862280118
make system device lists or event timing charts.,15.0,0.0015552196281158827
make tentative diagnoses and decisions about management and treatment of patients.,78.0,0.008087142066202589
make travel arrangements for executives.,81.0,0.008398185991825766
make travel arrangements for sightseeing or other tours.,35.0,0.003628845798937059
"manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties.",74.0,0.0076724168320383545
"manage client portfolios, keeping client plans up-to-date.",130.0,0.013478570110337647
manage newborn care during the first weeks of life.,87.0,0.009020273843072118
"manage security programs designed to protect personnel, facilities, and information.",35.0,0.003628845798937059
manage timely flow of business intelligence information to users.,17.0,0.0017625822451980003
manage user access to systems and equipment through account management and password administration.,137.0,0.01420433927012506
"manipulate and enhance scanned or digital images to create desired effects, using computers and specialized software.",161.0,0.01669269067511047
"manipulate publicly accessible, commercial, or proprietary genomic, proteomic, or post-genomic databases.",49.0,0.005080384118511883
"map data between source systems, data warehouses, and data marts.",100.0,0.010368130854105883
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",224.0,0.02322461311319718
"mark up, paste, and complete layouts and write typography instructions to prepare materials for typesetting or printing.",41.0,0.0042509336501834125
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",107.0,0.011093900013893295
"market vacant space to prospective tenants through leasing agents, advertising, or other methods.",29.0,0.0030067579476907064
match students' needs and eligibility with available financial aid programs to provide informed recommendations.,22.0,0.0022809887879032945
"measure amount of body fat, using such equipment as hydrostatic scale, skinfold calipers, or tape measures.",22.0,0.0022809887879032945
measure and adjust voltages to specified values to determine operational accuracy of instruments.,16.0,0.0016589009366569413
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,340.0,0.03525164490396
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,15.0,0.0015552196281158827
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",41.0,0.0042509336501834125
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",81.0,0.008398185991825766
