task_name,count,pct
"generate lists of properties for sale, their locations, descriptions, and available financing options, using computers.",150.0,0.015
generate lists of properties that are compatible with buyers' needs and financial resources.,180.0,0.018000000000000002
generate or identify sales leads for green products and technologies.,15.0,0.0015
generate solar energy customer leads to develop new accounts.,43.0,0.0043
"generate standard or custom reports summarizing business, financial, or economic data for review by executives, managers, clients, and other stakeholders.",649.0,0.0649
greet customers and ascertain what each customer wants or needs.,485.0,0.0485
greet customers and ask about the quality of service they are receiving.,141.0,0.014100000000000001
greet customers and help them locate merchandise.,19.0,0.0019000000000000002
greet customers entering establishments.,313.0,0.0313
greet visitors or callers and handle their inquiries or direct them to the appropriate persons according to their needs.,294.0,0.0294
"guide and counsel students with adjustment or academic problems, or special academic interests.",29.0,0.0029
guide clients in the development of skills or strategies for dealing with their problems.,1028.0,0.1028
handle customer complaints and take appropriate action to resolve them.,126.0,0.0126
hear and resolve complaints from customers or the public.,31.0,0.0031000000000000003
help develop or monitor family schedule.,17.0,0.0017
help programmers and systems analysts test and debug new programs.,2244.0,0.2244
identify and analyze industry or geographic trends with business strategy implications.,26.0,0.0026
"identify and classify documents or other electronic content according to characteristics such as security level, function, and metadata.",76.0,0.007600000000000001
identify and compile database information to create maps in response to requests.,53.0,0.0053
"identify and implement benefits to increase the quality of life for employees, by working with brokers and researching benefits issues.",17.0,0.0017
identify and report problems in obtaining valid data.,687.0,0.0687
identify and respond to emergency physical or mental health situations.,72.0,0.0072
identify appropriate key performance indicators (kpis) and report key metrics from digital campaigns.,157.0,0.0157
identify compliance issues that require follow-up or investigation.,87.0,0.0087
identify group or individual target investors for a specific fund.,188.0,0.018799999999999997
"identify installation locations with proper orientation, area, solar access, or structural integrity for photovoltaic (pv) arrays.",29.0,0.0029
identify issues for research and analysis.,73.0,0.0073
"identify key individual cultural collaborators, using reputational and positional selection techniques.",21.0,0.0021
"identify key risks and mitigating factors of potential investments, such as asset types and values, legal and ownership structures, professional reputations, customer bases, or industry segments.",27.0,0.0026999999999999997
"identify main client groups and audiences, determine the best way to communicate publicity information to them, and develop and implement a communication plan.",47.0,0.004699999999999999
identify methods for interfacing web application technologies with enterprise resource planning or other system software.,667.0,0.0667
identify opportunities or develop channels for purchase or sale of securities or commodities.,109.0,0.0109
"identify or classify species of insects or allied forms, such as mites or spiders.",31.0,0.0031000000000000003
identify or maintain links to and from other web sites and check links to ensure proper functioning.,136.0,0.0136
"identify or monitor current and potential customers, using business intelligence tools.",35.0,0.0034999999999999996
identify or separate waste products or materials for recycling or reuse.,21.0,0.0021
"identify potential clients, using advertising campaigns, mailing lists, or personal contacts.",113.0,0.0113
identify potential for loss and develop strategies to eliminate it.,137.0,0.0137
"identify psychological, emotional, or behavioral issues and diagnose disorders, using information obtained from interviews, tests, records, and reference materials.",36.0,0.0036
"identify relationships and trends in data, as well as any factors that could affect the results of research.",395.0,0.0395
"identify spatial coordinates, using remote sensing and global positioning system (gps) data.",30.0,0.003
"identify staff vacancies and recruit, interview and select applicants.",22.0,0.0022
"identify system data, hardware, or software components required to meet user needs.",67.0,0.0067
"identify target markets for designs, looking at factors such as age, gender, and socioeconomic status.",40.0,0.004
"identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",133.0,0.013300000000000001
identify transaction mistakes when debits and credits do not balance.,24.0,0.0024000000000000002
"identify, collect, record or analyze data that are relevant to the nursing care of patients.",24.0,0.0024000000000000002
"identify, compile, abstract, and code patient data, using standard classification systems.",439.0,0.0439
"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",63.0,0.0063
"identify, evaluate and recommend hardware or software technologies to achieve desired database performance.",189.0,0.0189
"identify, evaluate, or procure hardware or software for implementing online marketing campaigns.",27.0,0.0026999999999999997
"identify, investigate, or resolve security breaches.",5372.0,0.5372
"identify, review, or select vendors or consultants to meet project needs.",21.0,0.0021
"identify, standardize, and communicate levels of access and security.",458.0,0.0458
"identify, track, or maintain metrics for trading system operations.",237.0,0.0237
"implement and provide technical support for voice services and equipment, such as private branch exchange, voice mail system, and telecom system.",32.0,0.0031999999999999997
"implement business rules via stored procedures, middleware, or other technologies.",280.0,0.027999999999999997
"implement changes to machine programs and enter new specifications, using computers.",33.0,0.0033000000000000004
"implement controls to provide security for operating systems, software, and data.",1371.0,0.1371
"implement electronic document processing, retrieval, and distribution systems in collaboration with other information technology specialists.",144.0,0.0144
implement online customer service processes to ensure positive and consistent user experiences.,17.0,0.0017
implement or monitor processes to reduce property or financial losses.,20.0,0.002
"implement security practices to preserve assets, minimize liabilities, or ensure customer privacy, using parallel servers, hardware redundancy, fail-safe technology, information encryption, or firewalls.",470.0,0.047
"implement web site security measures, such as firewalls or message encryption.",44.0,0.0044
"import text and art elements, such as electronic clip art or electronic files from photographs that have been scanned or produced with a digital camera, using computer software.",39.0,0.0039
"improve search-related activities through ongoing analysis, experimentation, or optimization tests, using a/b or multivariate methods.",214.0,0.0214
"induce changes in composition of substances by introducing heat, light, energy, or chemical catalysts for quantitative or qualitative analysis.",31.0,0.0031000000000000003
inform and advise concerned parties regarding fluctuations or securities transactions affecting plans or accounts.,121.0,0.0121
"inform businesses, community groups, and governmental agencies about educational needs, available programs, and program policies.",46.0,0.0046
"inform clients of factors such as shipping options, timelines, transfers, or regulations affecting shipments.",48.0,0.0048000000000000004
"inform customers by mail or telephone of order information, such as unit prices, shipping dates, and any anticipated delays.",41.0,0.0041
"inform customers of estimated delivery schedules, service contracts, warranties, or other information pertaining to purchased products.",37.0,0.0036999999999999997
inform individuals and groups about the financial assistance available to college or university students.,19.0,0.0019000000000000002
"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",986.0,0.0986
inform job applicants of their acceptance or rejection of employment.,17.0,0.0017
"inform other traders, managers, or customers of market conditions, including volume, price, competition, or dynamics.",500.0,0.05
inform patients or caregivers about study aspects and outcomes to be expected.,18.0,0.0018
"inform prospective purchasers about models, numbers, and prices of garments, the garments' designers, and where garments can be purchased.",16.0,0.0015999999999999999
"initiate, facilitate, and moderate classroom discussions.",48.0,0.0048000000000000004
"input data, such as file numbers, new or updated information, or document information codes into computer systems to support document and information retrieval.",399.0,0.0399
input details of specimens into logs or computer systems.,17.0,0.0017
"inspect and adjust security systems, equipment, or machinery to ensure operational use and to detect evidence of tampering.",42.0,0.0042
"inspect and test electrical or electronic systems to locate and diagnose malfunctions, using visual inspections and testing instruments such as oscilloscopes and voltmeters.",36.0,0.0036
"inspect and test electrical systems and equipment to locate and diagnose malfunctions, using visual inspections, testing devices, and computer software.",22.0,0.0022
inspect and verify dimensions and clearances of parts to ensure conformance to factory specifications.,54.0,0.005399999999999999
"inspect developed film for specified results and quality, using magnifying glasses and scopes, forwarding acceptable negatives or positives to other workers or to customers.",16.0,0.0015999999999999999
inspect event facilities to ensure that they conform to customer requirements.,72.0,0.0072
"inspect facilities to monitor compliance with regulations governing substances such as asbestos, lead, or wastewater.",30.0,0.003
"inspect facilities, machinery, and safety equipment to identify and correct potential hazards, and to ensure safety regulation compliance.",54.0,0.005399999999999999
inspect food products and processing procedures to determine whether products are safe to eat.,18.0,0.0018
"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",92.0,0.0092
"inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.",284.0,0.0284
"inspect or test lines or cables, recording and analyzing test results, to assess transmission characteristics and locate faults or malfunctions.",27.0,0.0026999999999999997
inspect project sites to monitor progress and ensure conformance to design specifications and safety or sanitation standards.,93.0,0.0093
"inspect properties to evaluate construction, condition, special features, and functional design, and to take property measurements.",103.0,0.0103
"inspect properties, considering factors such as market value, location, and building or replacement costs to determine appraisal value.",18.0,0.0018
inspect public establishments to ensure compliance with rules and regulations.,18.0,0.0018
"inspect security design features, installations, or programs to ensure compliance with applicable standards or regulations.",57.0,0.0057
"install and configure new equipment, including operating software or peripheral equipment.",379.0,0.0379
"install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications.",307.0,0.030699999999999998
install bookkeeping systems and resolve system problems.,18.0,0.0018
"install systems of recording costs or other financial and budgetary data or provide advice on such systems, based on examination of current financial records.",19.0,0.0019000000000000002
"install updated software, and programs that maintain existing software or provide requested features such as time-correlated call routing.",199.0,0.0199
"install, adjust, and operate electronic equipment to record, edit, and transmit radio and television programs, motion pictures, video conferencing, or multimedia presentations.",19.0,0.0019000000000000002
"install, calibrate, operate, or maintain robots.",22.0,0.0022
"install, or coordinate installation of, new or modified hardware, software, or programming modules of telecommunications systems.",26.0,0.0026
"install, service, and repair electronic equipment or instruments such as televisions, radios, and videocassette recorders.",47.0,0.004699999999999999
"instruct and counsel patients about prescribed therapeutic regimens, normal growth and development, family planning, emotional problems of daily living, and health maintenance.",16.0,0.0015999999999999999
"instruct in use of voice, video, and data communications systems.",24.0,0.0024000000000000002
"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",392.0,0.0392
"instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results.",18.0,0.0018
"instruct others in program methods, procedures, or functions.",39.0,0.0039
instruct others in the selection and use of bioinformatics tools.,47.0,0.004699999999999999
instruct staff on how to handle difficult and complicated sales.,92.0,0.0092
"instruct students in the knowledge and skills required in a specific occupation or occupational field, using a systematic plan of lectures, discussions, audio-visual presentations, and laboratory, shop and field studies.",134.0,0.0134
"instruct through lectures, discussions, and demonstrations in one or more subjects, such as english, mathematics, or social studies.",573.0,0.057300000000000004
"instruct users in the selection, use, and design of audio-visual materials and assist them in the preparation of instructional materials and the rehearsal of presentations.",19.0,0.0019000000000000002
insulate shells and cabinets of systems.,15.0,0.0015
integrate online retailing strategy with physical or catalogue retailing operations.,18.0,0.0018
"integrate software or hardware components, using computer, microprocessor, or control architecture.",22.0,0.0022
"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",1382.0,0.1382
"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",180.0,0.018000000000000002
"interpret and explain human resources policies, procedures, laws, standards, or regulations.",46.0,0.0046
"interpret and explain information such as eligibility requirements, application details, payment methods, and applicants' legal rights.",17.0,0.0017
"interpret and explain plans and contract terms to representatives of the owner or developer, including administrative staff, workers, or clients.",40.0,0.004
"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",60.0,0.006
interpret contractual agreements for employers and employees engaged in collective bargaining or other labor relations processes.,22.0,0.0022
"interpret data on logistics elements, such as availability, maintainability, reliability, supply chain management, strategic sourcing or distribution, supplier management, or transportation.",118.0,0.0118
"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",274.0,0.0274
interpret diagnostic or laboratory tests such as electrocardiograms (ekgs) and renal functioning tests.,26.0,0.0026
interpret diagnostic test results for deviations from normal.,63.0,0.0063
interpret diagnostic test results to make appropriate differential diagnoses.,22.0,0.0022
"interpret engineering drawings, sketches, or diagrams.",168.0,0.0168
"interpret engineering sketches, specifications, or drawings.",40.0,0.004
interpret exercise program participant data to evaluate progress or identify needed program changes.,52.0,0.0052
interpret government regulations and applicable codes to ensure compliance.,164.0,0.0164
interpret imaging data and confer with other medical specialists to formulate diagnoses.,39.0,0.0039
"interpret laws, rulings and regulations for individuals and businesses.",43.0,0.0043
interpret regulatory rules or rule changes and ensure that they are communicated through corporate policies and procedures.,162.0,0.0162
"interpret religious education activities to the public through speaking, leading discussions, or writing articles for local or national publications.",32.0,0.0031999999999999997
interpret results of financial analysis procedures.,126.0,0.0126
interview applicants and request specified information for loan applications.,88.0,0.0088
interview clients and take their calls to provide customer service and obtain information on claims.,37.0,0.0036999999999999997
interview clients to determine what kinds of properties they are seeking.,349.0,0.0349
"interview clients to obtain information about employment history, educational background, and career goals, and to identify barriers to employment.",112.0,0.0112
interview credit applicants by telephone or in person to obtain personal and financial data needed to complete credit report.,17.0,0.0017
"interview individuals, and research public databases in order to obtain information.",169.0,0.0169
"interview job applicants to obtain information on work history, training, education, or job skills.",878.0,0.0878
interview loan applicants to obtain personal and financial data and to assist in completing applications.,140.0,0.013999999999999999
"interview or correspond with claimants, witnesses, police, physicians, or other relevant parties to determine claim settlement, denial, or review.",25.0,0.0025
interview patients or their representatives to identify problems relating to care.,15.0,0.0015
interview patients to obtain comprehensive medical histories.,19.0,0.0019000000000000002
"interview patients to obtain information such as complaints, symptoms, medical histories, and family histories.",25.0,0.0025
interview people and keep track of their responses.,37.0,0.0036999999999999997
"interview prospective clients to obtain data about their financial resources and needs, the physical condition of the person or property to be insured, and to discuss any existing coverage.",316.0,0.031599999999999996
"invent names for products and write the slogans that appear on packaging, brochures and other promotional material.",23.0,0.0023
investigate and assess damage to property and create or review property damage estimates.,26.0,0.0026
investigate and direct patient inquiries or complaints to appropriate medical staff members and follow up to ensure satisfactory resolution.,46.0,0.0046
"investigate and resolve complaints regarding food quality, service, or accommodations.",91.0,0.0091
investigate available investment opportunities to determine compatibility with client financial plans.,42.0,0.0042
"investigate characteristics such as cost, performance, or process capability of potential microelectromechanical systems (mems) device designs, using simulation or modeling software.",54.0,0.005399999999999999
investigate clients' financial and credit status to determine eligibility for financing.,37.0,0.0036999999999999997
investigate complaints regarding safety violations.,19.0,0.0019000000000000002
"investigate complaints, disturbances and violations and resolve problems following management rules and regulations.",17.0,0.0017
investigate customer problems referred by technical support.,58.0,0.0058
"investigate facts and law of cases and search pertinent sources, such as public records, to determine causes of action and to prepare cases.",16.0,0.0015999999999999999
"investigate known or suspected internal theft, external theft, or vendor fraud.",18.0,0.0018
investigate or test specific construction project materials to determine compliance to specifications or standards.,63.0,0.0063
"investigate products or markets to determine areas for opportunity or viability for merchandising specific products, using online or offline sources.",91.0,0.0091
investigate property availability for purposes of development.,60.0,0.006
"investigate the nature, composition, or expression of genes or research how genetic engineering can impact these processes.",29.0,0.0029
"investigate theoretical or conceptual issues, such as the human design considerations of lunar landers or habitats.",37.0,0.0036999999999999997
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",800.0,0.08
"investigate, evaluate, and settle claims, applying technical knowledge and human relations skills to effect fair and prompt disposal of cases and to contribute to a reduced loss ratio.",25.0,0.0025
issue shipping instructions and provide routing information to ensure that delivery times and locations are coordinated.,15.0,0.0015
"keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences.",22.0,0.0022
keep informed of industry trends and deals.,466.0,0.0466
"keep informed on industry news and trends, products, services, competitors, relevant information about legacy, existing, and emerging technologies, and the latest product-line developments.",19.0,0.0019000000000000002
"keep records and prepare reports detailing findings, investigative methods, and laboratory techniques.",31.0,0.0031000000000000003
keep records of calls placed and charges incurred.,33.0,0.0033000000000000004
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",3453.0,0.3453
keep records of invoices and support documents.,125.0,0.0125
"keep records of room availability and guests' accounts, manually or using computers.",25.0,0.0025
key and program specified commands and engineering specifications into computer system to change functions and test final layout.,118.0,0.0118
key in processing instructions to program electronic equipment.,256.0,0.025599999999999998
label and record contents of exposed film and note details on report forms.,20.0,0.002
learn about characters in scripts and their relationships to each other to develop role interpretations.,108.0,0.010799999999999999
learn about competitors' products or consumers' interests or concerns to answer questions or provide more complete information.,46.0,0.0046
listen and provide emotional support and encouragement to psychiatric patients.,28.0,0.0028
"listen to and resolve customer complaints regarding services, products, or personnel.",199.0,0.0199
listen to and resolve customers' complaints regarding products or services.,316.0,0.031599999999999996
locate and contact potential clients to offer advertising services.,18.0,0.0018
"locate and distribute resources, such as periodicals or curricula, to enhance the effectiveness of educational programs.",31.0,0.0031000000000000003
"locate and monitor overdue accounts, using computers and a variety of automated systems.",25.0,0.0025
"locate and notify customers of delinquent accounts by mail, telephone, or personal visits to solicit payment.",394.0,0.0394
locate and obtain existing geographic information databases.,34.0,0.0034
"locate and review research articles or environmental, historical, or technical reports.",363.0,0.0363
"locate barriers to client employment, such as inaccessible work sites, inflexible schedules, and transportation problems, and work with clients to develop strategies for overcoming these barriers.",18.0,0.0018
"locate files relating to specified design project in database library, load program into computer, and record completed job data.",88.0,0.0088
"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",87.0,0.0087
"locate suppliers, using sources such as catalogs and the internet, and interview them to gather information about products to be ordered.",31.0,0.0031000000000000003
locate unusual or unique information in response to specific requests.,29.0,0.0029
"locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales.",131.0,0.0131
maintain a current file of examination protocols.,31.0,0.0031000000000000003
"maintain access to, and security of, highly sensitive materials.",15.0,0.0015
"maintain and administer computer networks and related computing environments including computer hardware, systems software, applications software, and all configurations.",159.0,0.015899999999999997
"maintain and review account records, updating and recategorizing them according to status changes.",57.0,0.0057
"maintain and update human resources documents, such as organizational charts, employee handbooks or directories, or performance evaluation forms.",31.0,0.0031000000000000003
"maintain claim files, such as records of settled claims and an inventory of claims requiring detailed analysis.",17.0,0.0017
maintain client databases.,34.0,0.0034
maintain close contact with clients during job training and placements to resolve problems and evaluate placement adequacy.,26.0,0.0026
"maintain contact with kitchen staff, management, serving staff, and customers to ensure that dining details are handled properly and customers' concerns are addressed.",33.0,0.0033000000000000004
"maintain current knowledge of organizational policies and procedures, federal and state policies and directives, and current accounting standards.",49.0,0.0049
"maintain current knowledge of relevant regulations, including proposed and final rules.",18.0,0.0018
"maintain customer records and follow up periodically with telephone, mail, or personal reminders of services due.",43.0,0.0043
"maintain customer records, using automated systems.",549.0,0.054900000000000004
maintain databases of experiment characteristics or results.,15.0,0.0015
"maintain documentation of compliance activities, such as complaints received or investigation outcomes.",26.0,0.0026
maintain familiarity with aspects of local real estate markets.,49.0,0.0049
"maintain financial records, such as accounts of daily collections and billings, and records of receipts issued.",27.0,0.0026999999999999997
"maintain food and equipment inventories, and keep inventory records.",22.0,0.0022
maintain input or data quality of risk management systems.,81.0,0.0081
maintain knowledge of current events and trends in such areas as money laundering and criminal tools and techniques.,87.0,0.0087
"maintain knowledge of real estate law, local economies, fair housing laws, types of available mortgages, financing options, and government programs.",23.0,0.0023
"maintain knowledge of tax code changes, and of accounting procedures and theory to properly evaluate financial information.",34.0,0.0034
"maintain knowledge of, comply with, and enforce all institutional policies, rules, procedures, and regulations.",33.0,0.0033000000000000004
"maintain library of model documents, templates, or other reusable knowledge assets.",86.0,0.0086
maintain logs of network activity.,24.0,0.0024000000000000002
"maintain networks by performing activities such as file addition, deletion, or backup.",431.0,0.0431
maintain or modify all financial analytic models in use.,41.0,0.0041
maintain or modify existing geographic information systems (gis) databases.,58.0,0.0058
"maintain or update business intelligence tools, databases, dashboards, systems, or methods.",52.0,0.0052
"maintain or update records of client account activity, including financial transactions, counseling session notes, correspondence, document images, or client inquiries.",102.0,0.0102
"maintain portfolios of artistic work to demonstrate styles, interests, and abilities.",28.0,0.0028
"maintain portfolios of marketing campaigns, strategies, and other marketing products or ideas.",17.0,0.0017
"maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates.",15.0,0.0015
maintain records and files of work and revisions.,40.0,0.004
"maintain records of business transactions and product inventories, reporting data to companies or government agencies as necessary.",24.0,0.0024000000000000002
"maintain records of contacts, accounts, and orders.",17.0,0.0017
"maintain records of sales, rental or usage activity, special permits issued, maintenance and operating costs, or property availability.",378.0,0.0378
maintain records of services provided and the effects of advice given.,54.0,0.005399999999999999
"maintain records of students' assessment results, progress, feedback, or school performance, ensuring confidentiality of all records.",16.0,0.0015999999999999999
maintain regularly scheduled office hours to advise and assist students.,16.0,0.0015999999999999999
maintain sales forecasting reports.,26.0,0.0026
maintain technical project files.,30.0,0.003
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",375.0,0.0375
"maintain updated client records with plans, notes, appropriate forms, or related information.",46.0,0.0046
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",164.0,0.0164
make and confirm reservations.,101.0,0.0101
"make appointments, keep records, or perform other clerical duties in doctors' offices or clinics.",26.0,0.0026
"make clinical recommendations to physicians, other health care providers, insurance companies, patients, or health care organizations.",26.0,0.0026
make manuscript acceptance or revision recommendations to the publisher.,109.0,0.0109
make many quick changes backstage during fashion shows and yet maintain poised appearance before audiences.,18.0,0.0018
make promotional appearances at public or private events to represent their employers.,74.0,0.0073999999999999995
"make reservations for patrons, such as for dinner, spa treatments, or golf tee times, and obtain tickets to special events.",50.0,0.005
make travel arrangements for executives.,47.0,0.004699999999999999
"manage budgets and direct case service allocations, authorizing expenditures and payments.",19.0,0.0019000000000000002
"manage client portfolios, keeping client plans up-to-date.",299.0,0.0299
manage investment funds to maximize return on client investments.,124.0,0.012400000000000001
manage leasing of facility space.,33.0,0.0033000000000000004
"manage or operate real estate offices, handling associated business details.",31.0,0.0031000000000000003
"manage project execution to ensure adherence to budget, schedule, and scope.",40.0,0.004
"manage sales team including setting goals, providing incentives, and evaluating employee performance.",15.0,0.0015
"manage security programs designed to protect personnel, facilities, and information.",138.0,0.0138
manage timely flow of business intelligence information to users.,44.0,0.0044
manage user access to systems and equipment through account management and password administration.,1829.0,0.18289999999999998
manage warranty repair or replacement services.,20.0,0.002
"manipulate and enhance scanned or digital images to create desired effects, using computers and specialized software.",1075.0,0.1075
"map data between source systems, data warehouses, and data marts.",349.0,0.0349
"mark and label containers, container tags, or products, using marking tools.",15.0,0.0015
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",243.0,0.0243
"mark up, paste, and complete layouts and write typography instructions to prepare materials for typesetting or printing.",25.0,0.0025
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",39.0,0.0039
market or promote the casino to bring in business.,36.0,0.0036
"market vacant space to prospective tenants through leasing agents, advertising, or other methods.",28.0,0.0028
match students' needs and eligibility with available financial aid programs to provide informed recommendations.,15.0,0.0015
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,577.0,0.0577
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,41.0,0.0041
measure and record data associated with operating equipment.,24.0,0.0024000000000000002
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",58.0,0.0058
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",41.0,0.0041
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",74.0,0.0073999999999999995
"measure parts to determine tolerances, using precision measuring instruments such as micrometers, calipers, and verniers.",35.0,0.0034999999999999996
"measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments.",29.0,0.0029
measure surfaces or review work orders to estimate the quantities of materials needed.,15.0,0.0015
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",806.0,0.08059999999999999
"measure velocity, horsepower, revolutions per minute (rpm), amperage, circuitry, and voltage of units or parts to diagnose problems, using ammeters, voltmeters, wattmeters, and other testing devices.",15.0,0.0015
"mediate between benefits providers and employees, such as by assisting in handling employees' benefits-related questions or taking suggestions.",20.0,0.002
"meet with clients to negotiate management and service contracts, determine priorities, and discuss the financial and operational status of properties.",16.0,0.0015999999999999999
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",91.0,0.0091
modify and customize commercial programs for internal needs.,565.0,0.056499999999999995
"modify computer security files to incorporate new software, correct errors, or change individual access status.",105.0,0.0105
modify existing databases and database management systems or direct programmers and analysts to make changes.,1439.0,0.1439
modify existing programs to enhance efficiency.,2588.0,0.25880000000000003
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",86557.0,8.6557
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",40261.0,4.0261
modify standard formulas so that they conform to project needs and data processing methods.,76.0,0.007600000000000001
"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",37.0,0.0036999999999999997
"modify, update, and process existing policies and claims to reflect any change in beneficiary, amount of coverage, or type of insurance.",43.0,0.0043
monitor alarm systems to detect emergencies such as fires and illegal entry into establishments.,25.0,0.0025
monitor alarm systems to ensure that secure conditions are maintained.,53.0,0.0053
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",516.0,0.05159999999999999
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,632.0,0.06319999999999999
"monitor and analyze sales records, trends, or economic conditions to anticipate consumer buying patterns and determine what the company will sell and how much inventory is needed.",36.0,0.0036
monitor and control temperature of products.,15.0,0.0015
"monitor and ensure a sound, ethical environment.",23.0,0.0023
monitor and follow applicable laws and regulations.,69.0,0.0069
"monitor and observe experiments, recording production and test data for evaluation by research personnel.",46.0,0.0046
"monitor and operate communications systems, such as mobile radios.",15.0,0.0015
monitor broadcasts to ensure that programs conform to station or network policies and regulations.,224.0,0.0224
monitor bug resolution efforts and track successes.,1824.0,0.1824
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",242.0,0.0242
monitor competitors' sales activities by following their advertisements in newspapers or other media.,21.0,0.0021
monitor compliance systems to ensure their effectiveness.,20.0,0.002
monitor current reports of computer viruses to determine when to update virus protection systems.,16.0,0.0015999999999999999
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",1117.0,0.1117
monitor equipment to ensure proper operation.,1004.0,0.10039999999999999
monitor establishment activities to ensure adherence to all state gaming regulations and company policies and procedures.,15.0,0.0015
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",254.0,0.0254
"monitor events, trends, and other circumstances, research specific subject areas, attend art exhibitions, and read art publications to develop ideas and keep current on art world activities.",46.0,0.0046
monitor financial market trends to ensure that client plans are responsive.,287.0,0.0287
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,918.0,0.09179999999999999
"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.",270.0,0.027
"monitor game operations to ensure that house rules are followed, that tribal, state, and federal regulations are adhered to, and that employees provide prompt and courteous service.",19.0,0.0019000000000000002
"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.",67.0,0.0067
"monitor industry standards, trends, or practices to identify developments in logistics planning or execution.",21.0,0.0021
"monitor industry websites or publications for information about patches, releases, viruses, or potential problem identification.",141.0,0.014100000000000001
monitor insurance claims to ensure they are settled equitably for both the client and the insurer.,18.0,0.0018
"monitor market conditions, product innovations, and competitors' products, prices, and sales.",94.0,0.009399999999999999
monitor markets or positions.,467.0,0.046700000000000005
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",455.0,0.0455
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",681.0,0.0681
monitor or evaluate medical conditions of patients in collaboration with other health care professionals.,18.0,0.0018
monitor or record locations of goods in transit.,61.0,0.0060999999999999995
monitor or trace the location of goods.,102.0,0.0102
monitor or track project milestones and deliverables.,186.0,0.0186
"monitor or track sustainability indicators, such as energy usage, natural resource usage, waste generation, and recycling.",16.0,0.0015999999999999999
monitor patients' medication usage and results.,29.0,0.0029
monitor personnel or equipment locations and utilization to coordinate service and schedules.,40.0,0.004
monitor progress of fundraising drives.,16.0,0.0015999999999999999
"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.",256.0,0.025599999999999998
monitor raw data quality during collection and make equipment corrections as necessary.,35.0,0.0034999999999999996
monitor sales activities to ensure that customers receive satisfactory service and quality goods.,505.0,0.0505
monitor sales staff performance to ensure that goals are met.,277.0,0.027700000000000002
"monitor security policies, programs or procedures to ensure compliance with internal security policies, licensing requirements, or applicable government security requirements, policies, and directives.",17.0,0.0017
monitor security system performance logs to identify problems and notify security specialists when problems occur.,91.0,0.0091
