task_name,count,pct
"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",124.0,0.013126721558946392
"locate suppliers, using sources such as catalogs and the internet, and interview them to gather information about products to be ordered.",31.0,0.003281680389736598
locate unusual or unique information in response to specific requests.,238.0,0.025194836540558395
"locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales.",66.0,0.0069868034104069495
"maintain and administer computer networks and related computing environments including computer hardware, systems software, applications software, and all configurations.",136.0,0.014397049451747655
"maintain and review account records, updating and recategorizing them according to status changes.",26.0,0.0027523771010694044
maintain client databases.,21.0,0.002223073812402211
"maintain contact with kitchen staff, management, serving staff, and customers to ensure that dining details are handled properly and customers' concerns are addressed.",32.0,0.003387541047470036
"maintain current knowledge of organizational policies and procedures, federal and state policies and directives, and current accounting standards.",24.0,0.0025406557856025268
"maintain customer records, using automated systems.",199.0,0.021066270888954287
maintain familiarity with aspects of local real estate markets.,20.0,0.0021172131546687727
"maintain hardware and software, including computers, scanners, color copiers, and color laser printers.",33.0,0.0034934017052034748
maintain input or data quality of risk management systems.,53.0,0.005610614859872247
"maintain knowledge of tax code changes, and of accounting procedures and theory to properly evaluate financial information.",18.0,0.0019054918392018953
"maintain knowledge of, comply with, and enforce all institutional policies, rules, procedures, and regulations.",97.0,0.010268483800143547
"maintain library of model documents, templates, or other reusable knowledge assets.",16.0,0.001693770523735018
"maintain networks by performing activities such as file addition, deletion, or backup.",175.0,0.01852561510335176
maintain or modify all financial analytic models in use.,17.0,0.001799631181468457
maintain or modify existing geographic information systems (gis) databases.,16.0,0.001693770523735018
"maintain or update business intelligence tools, databases, dashboards, systems, or methods.",70.0,0.007410246041340704
"maintain or update records of client account activity, including financial transactions, counseling session notes, correspondence, document images, or client inquiries.",88.0,0.0093157378805426
"maintain portfolios of artistic work to demonstrate styles, interests, and abilities.",18.0,0.0019054918392018953
"maintain records of business transactions and product inventories, reporting data to companies or government agencies as necessary.",16.0,0.001693770523735018
"maintain records of sales, rental or usage activity, special permits issued, maintenance and operating costs, or property availability.",154.0,0.01630254129094955
maintain records of services provided and the effects of advice given.,16.0,0.001693770523735018
"maintain records, such as pharmacy files, patient profiles, charge system files, inventories, control records for radioactive nuclei, or registries of poisons, narcotics, or controlled drugs.",17.0,0.001799631181468457
maintain sales forecasting reports.,16.0,0.001693770523735018
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",52.0,0.005504754202138809
"maintain updated client records with plans, notes, appropriate forms, or related information.",30.0,0.003175819732003159
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",460.0,0.04869590255738177
make and confirm reservations.,273.0,0.028899959561228747
"make appointments, keep records, or perform other clerical duties in doctors' offices or clinics.",65.0,0.0068809427526735105
make bids or offers to buy or sell securities.,27.0,0.002858237758802843
"make clinical recommendations to physicians, other health care providers, insurance companies, patients, or health care organizations.",76.0,0.008045409987741337
make manuscript acceptance or revision recommendations to the publisher.,55.0,0.005822336175339125
make many quick changes backstage during fashion shows and yet maintain poised appearance before audiences.,15.0,0.0015879098660015795
make promotional appearances at public or private events to represent their employers.,65.0,0.0068809427526735105
make tentative diagnoses and decisions about management and treatment of patients.,42.0,0.004446147624804422
make transportation arrangements for sold or purchased commodities.,15.0,0.0015879098660015795
make travel arrangements for executives.,118.0,0.012491557612545758
make travel arrangements for sightseeing or other tours.,24.0,0.0025406557856025268
manage and maintain temporary or permanent lodging facilities.,17.0,0.001799631181468457
"manage client portfolios, keeping client plans up-to-date.",165.0,0.017467008526017375
manage investment funds to maximize return on client investments.,61.0,0.006457500121739756
manage or analyze data obtained from remote sensing systems to obtain meaningful results.,40.0,0.0042344263093375455
"manage or operate real estate offices, handling associated business details.",15.0,0.0015879098660015795
"manage project execution to ensure adherence to budget, schedule, and scope.",63.0,0.006669221437206634
manage projects or contribute to committee or team work.,33.0,0.0034934017052034748
"manage sales team including setting goals, providing incentives, and evaluating employee performance.",18.0,0.0019054918392018953
"manage security programs designed to protect personnel, facilities, and information.",113.0,0.011962254323878565
manage the coordination and overall integration of technical activities in architecture or engineering projects.,36.0,0.0038109836784037906
manage timely flow of business intelligence information to users.,26.0,0.0027523771010694044
manage user access to systems and equipment through account management and password administration.,131.0,0.01386774616308046
"manipulate and enhance scanned or digital images to create desired effects, using computers and specialized software.",350.0,0.03705123020670352
"manipulate publicly accessible, commercial, or proprietary genomic, proteomic, or post-genomic databases.",61.0,0.006457500121739756
"map data between source systems, data warehouses, and data marts.",149.0,0.015773238002282357
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",192.0,0.020325246284820214
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",180.0,0.019054918392018953
market or promote the casino to bring in business.,19.0,0.002011352496935334
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,430.0,0.04552008282537861
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,43.0,0.004552008282537861
"measure and verify levels of rock or gravel, bases, or other excavated material.",15.0,0.0015879098660015795
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",73.0,0.007727828014541019
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",152.0,0.016090819975482673
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",367.0,0.03885086138817198
"measure or weigh materials, using rulers, calculators, and scales.",19.0,0.002011352496935334
"measure parts to determine tolerances, using precision measuring instruments such as micrometers, calipers, and verniers.",37.0,0.003916844336137229
"measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments.",42.0,0.004446147624804422
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",562.0,0.05949368964619251
"measure tolerances of assembled and salvageable parts for conformance to standards or specifications, using gauges, micrometers, and calipers.",48.0,0.0050813115712050536
"measure velocity, horsepower, revolutions per minute (rpm), amperage, circuitry, and voltage of units or parts to diagnose problems, using ammeters, voltmeters, wattmeters, and other testing devices.",22.0,0.00232893447013565
"meet with clients to discuss topics such as technical specifications, customized solutions, or operational problems.",20.0,0.0021172131546687727
modify and customize commercial programs for internal needs.,1451.0,0.15360381437121945
"modify computer security files to incorporate new software, correct errors, or change individual access status.",25.0,0.002646516443335966
modify existing databases and database management systems or direct programmers and analysts to make changes.,1424.0,0.1507455766124166
modify existing programs to enhance efficiency.,5715.0,0.6049936589466017
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",76473.0,8.095482078849251
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",54997.0,5.822018593365924
"modify or control biological systems to replace, augment, or sustain chemical or mechanical processes.",15.0,0.0015879098660015795
modify standard formulas so that they conform to project needs and data processing methods.,17.0,0.001799631181468457
"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",46.0,0.004869590255738177
monitor and analyze energy consumption.,26.0,0.0027523771010694044
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",284.0,0.03006442679629657
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,898.0,0.09506287064462789
"monitor and analyze sales records, trends, or economic conditions to anticipate consumer buying patterns and determine what the company will sell and how much inventory is needed.",74.0,0.007833688672274458
"monitor and analyze system performance, such as network traffic, security, and capacity.",15.0,0.0015879098660015795
"monitor and ensure a sound, ethical environment.",156.0,0.016514262606416426
monitor and follow applicable laws and regulations.,148.0,0.015667377344548917
"monitor and observe experiments, recording production and test data for evaluation by research personnel.",21.0,0.002223073812402211
monitor and record flow meter performance.,16.0,0.001693770523735018
monitor bug resolution efforts and track successes.,204.0,0.02159557417762148
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",102.0,0.01079778708881074
monitor competitors' sales activities by following their advertisements in newspapers or other media.,29.0,0.0030699590742697203
"monitor compliance with standard operating procedures for loss prevention, physical security, or risk management.",49.0,0.0051871722289384935
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",907.0,0.09601561656422884
monitor equipment to ensure proper operation.,153.0,0.01619668063321611
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",71.0,0.007516106699074142
"monitor events, trends, and other circumstances, research specific subject areas, attend art exhibitions, and read art publications to develop ideas and keep current on art world activities.",146.0,0.015455656029082039
monitor financial market trends to ensure that client plans are responsive.,112.0,0.011856393666145127
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,138.0,0.014608770767214532
"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.",125.0,0.01323258221667983
"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.",22.0,0.00232893447013565
monitor insurance claims to ensure they are settled equitably for both the client and the insurer.,18.0,0.0019054918392018953
"monitor market conditions, product innovations, and competitors' products, prices, and sales.",149.0,0.015773238002282357
monitor markets or positions.,171.0,0.018102172472418007
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",135.0,0.014291188794014214
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",2211.0,0.23405791424863281
monitor or record locations of goods in transit.,29.0,0.0030699590742697203
monitor or trace the location of goods.,98.0,0.010374344457876987
monitor or track project milestones and deliverables.,91.0,0.009633319853742914
monitor patients' conditions and progress and reevaluate treatments as necessary.,15.0,0.0015879098660015795
"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.",126.0,0.013338442874413268
monitor raw data quality during collection and make equipment corrections as necessary.,16.0,0.001693770523735018
monitor sales activities to ensure that customers receive satisfactory service and quality goods.,526.0,0.055682705967788716
monitor sales staff performance to ensure that goals are met.,339.0,0.03588676297163569
monitor sanitation practices to ensure that employees follow standards and regulations.,15.0,0.0015879098660015795
"monitor security policies, programs or procedures to ensure compliance with internal security policies, licensing requirements, or applicable government security requirements, policies, and directives.",40.0,0.0042344263093375455
monitor security system performance logs to identify problems and notify security specialists when problems occur.,38.0,0.004022704993870668
"monitor student performance or assist students in academic environments, such as classrooms, laboratories, or computing centers.",17.0,0.001799631181468457
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",125.0,0.01323258221667983
monitor use of data files and regulate access to safeguard information in computer files.,42.0,0.004446147624804422
"monitor work of contractors and subcontractors to ensure projects conform to plans, specifications, schedules, or budgets.",32.0,0.003387541047470036
"monitor, evaluate, and record client progress with respect to treatment goals.",27.0,0.002858237758802843
"monitor, record, and report symptoms or changes in patients' conditions.",44.0,0.0046578689402713
narrate presentations and productions.,50.0,0.005293032886671932
negotiate and arrange transport of goods with shipping or freight companies.,27.0,0.002858237758802843
negotiate prices or terms of sales or service agreements.,22.0,0.00232893447013565
"negotiate the sale, lease, or development of property and complete or review appropriate documents and forms.",28.0,0.0029640984165362817
none,38266.0,4.050863928827762
not_classified,76618.0,8.110831874220601
"observe and evaluate students' performance, behavior, social development, and physical health.",29.0,0.0030699590742697203
observe and evaluate students' work to determine progress and make suggestions for improvement.,289.0,0.03059373008496376
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",745.0,0.07886619001141178
observe participants and inform them of corrective measures necessary for skill improvement.,26.0,0.0027523771010694044
"observe students' performance, and record relevant data to assess progress.",22.0,0.00232893447013565
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",134.0,0.014185328136280775
obtain agreements from property owners to place properties for sale with real estate firms.,43.0,0.004552008282537861
"obtain and analyze information on suspects, crimes, or disturbances to solve cases, to identify criminal activity, or to gather information for court cases.",19.0,0.002011352496935334
"obtain and compile copies of loan applicants' credit histories, corporate financial statements, and other financial information.",22.0,0.00232893447013565
"obtain and distribute updated information regarding domestic or international laws, guidelines, or standards.",18.0,0.0019054918392018953
"obtain and process information required for the provision of services, such as opening accounts, savings plans, and purchasing bonds.",15.0,0.0015879098660015795
"obtain and record patient identification, medical history, or test results.",22.0,0.00232893447013565
obtain credit information about prospective customers.,19.0,0.002011352496935334
"obtain customer information such as name, address, and payment method, and enter orders into computers.",122.0,0.012915000243479512
"obtain customers' names, addresses, and billing information, product numbers, and specifications of items to be purchased, and enter this information on order forms.",64.0,0.006775082094940072
"obtain problem descriptions from customers, and prepare cost estimates for repairs.",15.0,0.0015879098660015795
"obtain, compile and record patient medical data, including health history, progress notes and results of physical examination.",16.0,0.001693770523735018
"obtain, organize, or develop training procedure manuals, guides, or course materials, such as handouts or visual materials.",32.0,0.003387541047470036
offer advice on the purchase or sale of particular securities.,259.0,0.027417910352960605
"open, sort, and distribute incoming correspondence, including faxes and email.",20.0,0.0021172131546687727
operate and calibrate computer systems and devices to comply with test requirements and to perform data acquisition and analysis.,32.0,0.003387541047470036
operate and maintain audio-visual equipment.,33.0,0.0034934017052034748
"operate cameras, radios, or other surveillance equipment to intercept communications or document activities.",21.0,0.002223073812402211
"operate communication systems, such as telephone, switchboard, intercom, two-way radio, or public address.",19.0,0.002011352496935334
"operate computers programmed with accounting software to record, store, and analyze information.",35.0,0.003705123020670352
"operate desktop publishing software and equipment to design, lay out, and produce camera-ready copy.",72.0,0.007621967356807581
operate detecting devices to screen individuals and prevent passage of prohibited articles into restricted areas.,315.0,0.03334610718603317
operate equipment to demonstrate proper use or to analyze malfunctions.,31.0,0.003281680389736598
"operate office machines, such as photocopiers and scanners, facsimile machines, voice mail systems, and personal computers.",122.0,0.012915000243479512
"operate robots to perform customized tasks, such as environmental cleanup or explosive detection operations.",22.0,0.00232893447013565
operate spreadsheet programs and other types of software to load and manipulate data and to produce reports.,57.0,0.0060340574908060015
"operate telephone switchboard to answer, screen, or forward calls, providing information, taking messages, or scheduling appointments.",52.0,0.005504754202138809
"operate testing equipment, such as heat stress meters, octave band analyzers, motion analysis equipment, inclinometers, light meters, velometers, sling psychrometers, or colormetric detection tubes.",142.0,0.015032213398148284
"operate various types of equipment, such as computer scanning equipment, addressographs, mimeographs, optical character readers, and bar-code sorters.",26.0,0.0027523771010694044
"optimize digital assets, such as text, graphics, or multimedia assets, for search engine optimization (seo) or for display and usability on internet-connected devices.",98.0,0.010374344457876987
optimize shopping cart experience or web site conversion rates against key performance indicators (kpis).,92.0,0.009739180511476354
optimize web site exposure by analyzing search engine patterns to direct online placement of keywords or other content.,63.0,0.006669221437206634
order or purchase merchandise to maintain optimal inventory levels.,20.0,0.0021172131546687727
organize and label materials and display students' work.,22.0,0.00232893447013565
organize and maintain geospatial data and associated documentation.,33.0,0.0034934017052034748
"organize and work with detailed office or warehouse records, maintaining files for each policyholder, including policies that are to be reinstated or cancelled.",60.0,0.006351639464006318
"organize collections of books, publications, documents, audio-visual aids, and other reference materials for convenient access.",20.0,0.0021172131546687727
"organize information for publication and for other means of dissemination, such as use in cd-roms or internet sites.",1346.0,0.1424884453092084
"organize material and complete writing assignment according to set standards regarding order, clarity, conciseness, style, and terminology.",1438.0,0.15222762582068475
"organize or work with detailed office or warehouse records, using computers to enter, access, search or retrieve data.",23.0,0.0024347951278690886
organize public exhibits and displays to promote public awareness of diverse and distinctive cultural traditions.,48.0,0.0050813115712050536
"participate in all levels of bioproduct development, including proposing new products, performing market analyses, designing and performing experiments, and collaborating with operations and quality control teams during product launches.",81.0,0.00857471327640853
"participate in online forums or conferences to stay abreast of online retailing trends, techniques, or security threats.",20.0,0.0021172131546687727
"participate in research projects, conferences, or technical meetings.",39.0,0.0041285656516041064
"participate in student recruitment, registration, and placement activities.",56.0,0.005928196833072563
"participate in the hiring process by reviewing credentials, conducting interviews, or making hiring decisions or recommendations.",95.0,0.010056762484676669
participate in the work of subordinates to facilitate productivity or to overcome difficult aspects of work.,311.0,0.032922664555099415
"perform accounting and bookkeeping activities, such as invoicing, maintaining financial records, budgeting, and handling cash.",24.0,0.0025406557856025268
perform administrative duties such as serving as department head.,77.0,0.008151270645474775
"perform administrative duties, such as compiling and maintaining records, completing forms, preparing reports, or composing correspondence.",33.0,0.0034934017052034748
"perform administrative duties, such as preparing sales budgets and reports, keeping sales records, and filing expense account reports.",310.0,0.03281680389736597
"perform administrative or managerial functions, such as taking responsibility for a unit's staff, budget, planning, or long-range goals.",15.0,0.0015879098660015795
"perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, and designing and printing programs and other promotional materials.",78.0,0.008257131303208213
"perform administrative tasks, such as accepting orders, scheduling appointments or meeting rooms, or sending and receiving faxes.",40.0,0.0042344263093375455
"perform before live audiences, or in television, radio, or movie productions.",68.0,0.007198524725873828
"perform clerical duties such as filing, typing, operating switchboards, and routing mail and messages.",20.0,0.0021172131546687727
"perform clerical duties, such as scheduling appointments, collecting data, or documenting health insurance billings.",37.0,0.003916844336137229
"perform complex calculations as part of the analysis and evaluation of data, using computers.",201.0,0.021277992204421163
"perform computer programming, data analysis, or software development for geographic information systems (gis) applications, including the maintenance of existing systems or research and development for future enhancements.",32.0,0.003387541047470036
"perform data entry and data retrieval services, providing data for inclusion in medical records and for transmission to physicians.",87.0,0.009209877222809162
"perform database verifications, using computers.",126.0,0.013338442874413268
"perform experiments and computer modeling to study the nature, structure, and physical and chemical properties of metals and their alloys, and their responses to applied forces.",47.0,0.004975450913471615
"perform financial calculations, such as amounts due, interest charges, balances, discounts, equity, and principal.",42.0,0.004446147624804422
"perform general administrative tasks, such as keeping records or writing reports.",21.0,0.002223073812402211
"perform geospatial data building, modeling, or analysis, using advanced spatial analysis, data manipulation, or cartography software.",59.0,0.006245778806272879
"perform initial debugging procedures by reviewing configuration files, logs, or code pieces to determine breakdown source.",10393.0,1.1002098158236278
perform laboratory analyses or physical inspections of samples to detect disease or to assess purity or cleanliness.,66.0,0.0069868034104069495
perform narration of productions or present announcements.,17.0,0.001799631181468457
perform needs assessments or consult with clients to determine the types of research and information required.,41.0,0.004340286967070984
"perform ongoing hardware and software maintenance operations, including installing or upgrading hardware or software.",257.0,0.02720618903749373
"perform or direct revision, repair, or expansion of existing programs to increase operating efficiency or adapt to new requirements.",6937.0,0.7343553826968637
"perform or evaluate research, such as detailed company or industry analyses, to inform financial forecasting, decision making, or valuation.",286.0,0.03027614811176345
"perform or interpret the outcomes of diagnostic imaging procedures including magnetic resonance imaging (mri), computer tomography (ct), positron emission tomography (pet), nuclear cardiology treadmill studies, mammography, or ultrasound.",35.0,0.003705123020670352
"perform patient services, such as answering the telephone or assisting patients with financial or medical questions.",36.0,0.0038109836784037906
"perform quality control audits to ensure accuracy, completeness, or proper usage of clinical systems and data.",25.0,0.002646516443335966
perform risk analyses so that appropriate countermeasures can be developed.,85.0,0.008998155907342284
perform risk assessments and execute tests of data processing system to ensure functioning of data processing activities and security measures.,724.0,0.07664311619900957
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",11710.0,1.2396283020585663
"perform searches for qualified job candidates, using sources such as computer databases, networking, internet recruiting resources, media advertisements, job fairs, recruiting firms, or employee referrals.",391.0,0.041391517173774504
perform securities valuation or pricing.,16.0,0.001693770523735018
perform security analyses of developed or packaged software components.,7623.0,0.8069757939020027
"perform statistical analyses, such as social network pattern analysis, network modeling, discrete event simulation, agent-based modeling, statistical natural language processing, computational sociology, mathematical optimization, or systems dynamics.",45.0,0.004763729598004738
"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.",1573.0,0.16651881461469897
perform systems analysis and programming tasks to maintain and control the use of computer systems software as a systems programmer.,121.0,0.012809139585746074
"perform various administrative tasks, such as typing documents or answering telephone calls.",33.0,0.0034934017052034748
"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.",23.0,0.0024347951278690886
photograph objects for documentation.,71.0,0.007516106699074142
"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",69.0,0.007304385383607266
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",48.0,0.0050813115712050536
plan and conduct special research projects in area of interest or expertise.,87.0,0.009209877222809162
plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.,27.0,0.002858237758802843
plan and develop curricula and materials for training programs and conduct training.,38.0,0.004022704993870668
"plan and develop instructional methods and content for educational, vocational, or student activity programs.",64.0,0.006775082094940072
plan and develop new products and production processes.,16.0,0.001693770523735018
"plan and develop programs, agendas, budgets, and services according to customer requirements.",28.0,0.0029640984165362817
plan and execute advertising policies and strategies for organizations.,30.0,0.003175819732003159
plan and follow the most efficient routes for delivering goods.,74.0,0.007833688672274458
plan and formulate flight activities and test schedules and prepare flight evaluation reports.,15.0,0.0015879098660015795
plan and install upgrades of database management system software to enhance database performance.,55.0,0.005822336175339125
"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.",74.0,0.007833688672274458
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",522.0,0.055259263336854963
plan and prepare audio-visual teaching aids and methods for use in school systems.,15.0,0.0015879098660015795
"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",73.0,0.007727828014541019
"plan or adjust routes based on changing conditions, using computer equipment, global positioning systems (gps) equipment, or other navigation devices to minimize fuel consumption and carbon emissions.",21.0,0.002223073812402211
"plan or conduct basic genomic and biological research related to areas such as regulation of gene expression, protein interactions, metabolic networks, and nucleic acid or protein complexes.",26.0,0.0027523771010694044
"plan or conduct market or public opinion research to test products or determine potential for product success, communicating results to client or management.",67.0,0.007092664068140388
"plan or design structures such as residences, office buildings, theatres, factories, or other structural properties in accordance with environmental, safety, or other regulations.",25.0,0.002646516443335966
"plan or develop research models, using knowledge of mathematical and statistical concepts.",72.0,0.007621967356807581
"plan or direct development or communication of programs to maintain favorable public or stockholder perceptions of an organization's accomplishments, agenda, or environmental responsibility.",165.0,0.017467008526017375
plan or direct research studies related to life sciences.,16.0,0.001693770523735018
plan or direct spa services and programs.,16.0,0.001693770523735018
plan parties or other special events and services.,521.0,0.05515340267912153
"plan pipe system layout, installation, or repair, according to specifications.",17.0,0.001799631181468457
"plan project arrangements or outlines, and organize material accordingly.",38.0,0.004022704993870668
"plan special events, parties, or meetings, which may include booking musicians or celebrities.",22.0,0.00232893447013565
"plan study of work problems and procedures, such as organizational change, communications, information flow, integrated production methods, inventory control, or cost analysis.",19.0,0.002011352496935334
"plan tour itineraries, applying knowledge of travel routes and destination sites.",101.0,0.010691926431077301
"plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising.",23.0,0.0024347951278690886
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",103.0,0.01090364774654418
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",135.0,0.014291188794014214
"plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered by various travel carriers.",199.0,0.021066270888954287
"plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops.",103.0,0.01090364774654418
"plan, develop, maintain, or operate a variety of health record indexes or storage and retrieval systems to collect, classify, store, or analyze information.",40.0,0.0042344263093375455
"plan, direct, and coordinate risk and insurance programs of establishments to control risks and losses.",27.0,0.002858237758802843
"plan, direct, and participate in recruitment and enrollment activities.",54.0,0.005716475517605686
"plan, direct, or supervise the food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",30.0,0.003175819732003159
"plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",84.0,0.008892295249608844
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",72.0,0.007621967356807581
"plan, implement and administer programs and services in a health care or medical facility, including personnel administration, training, and coordination of medical, nursing and physical plant staff.",27.0,0.002858237758802843
"plan, organize, or direct activities concerned with the construction or maintenance of structures, facilities, or systems.",44.0,0.0046578689402713
"plan, organize, or lead structured programs of counseling, work, study, recreation, or social activities for clients.",18.0,0.0019054918392018953
"plan, prepare, and develop various teaching aids such as bibliographies, charts, and graphs.",19.0,0.002011352496935334
"plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",22.0,0.00232893447013565
"plan, supervise, and conduct psychological research and write papers describing research results.",46.0,0.004869590255738177
"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",228.0,0.024136229963224006
"predict future gang, organized crime, or terrorist activity, using analyses of intelligence data.",20.0,0.0021172131546687727
"prepare activity reports to inform management of the status and implementation plans of programs, services, and quality initiatives.",37.0,0.003916844336137229
prepare all materials for transactions or execution of deals.,26.0,0.0027523771010694044
"prepare and administer written, oral, and performance tests and issue grades in accordance with performance.",15.0,0.0015879098660015795
"prepare and administer written, oral, and performance tests, and issue grades in accordance with performance.",28.0,0.0029640984165362817
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",72.0,0.007621967356807581
"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",78.0,0.008257131303208213
"prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory.",81.0,0.00857471327640853
"prepare and deliver lectures to undergraduate or graduate students on topics such as children's literature, learning and development, and reading instruction.",24.0,0.0025406557856025268
"prepare and deliver lectures to undergraduate or graduate students on topics such as family behavior, child and adolescent mental health, and social intervention evaluation.",61.0,0.006457500121739756
prepare and deliver lectures to undergraduate or graduate students on topics such as how to speak and write a foreign language and the cultural aspects of areas where a particular language is used.,1492.0,0.15794410133829043
"prepare and deliver lectures to undergraduate or graduate students on topics such as mechanics, hydraulics, and robotics.",66.0,0.0069868034104069495
"prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemistry, analytical chemistry, and chemical separation.",41.0,0.004340286967070984
"prepare and deliver lectures to undergraduate or graduate students on topics such as poetry, novel structure, and translation and adaptation.",47.0,0.004975450913471615
"prepare and deliver lectures to undergraduate or graduate students on topics such as quantum mechanics, particle physics, and optics.",40.0,0.0042344263093375455
prepare and deliver sales presentations to new and existing customers to sell new advertising programs and to protect and increase existing advertising.,23.0,0.0024347951278690886
prepare and deliver sermons or other talks.,43.0,0.004552008282537861
prepare and deliver technical presentations that explain products or services to customers and prospective customers.,17.0,0.001799631181468457
"prepare and distribute health education materials, such as reports, bulletins, and visual aids, to address smoking, vaccines, and other public health concerns.",29.0,0.0030699590742697203
"prepare and draft legal documents, such as wills, deeds, patent applications, mortgages, leases, and contracts.",17.0,0.001799631181468457
"prepare and maintain a directory of suppliers, contractors and subcontractors.",29.0,0.0030699590742697203
"prepare and maintain records and reports of inventories, price lists, shortages, shipments, expenditures, and goods used or issued.",16.0,0.001693770523735018
"prepare and present summaries and analyses of survey data, including tables, graphs, and fact sheets that describe survey techniques and results.",519.0,0.054941681363654654
"prepare and process import and export documentation according to customs regulations, laws, or procedures.",34.0,0.003599262362936914
prepare and review operational reports or project progress reports.,18.0,0.0019054918392018953
"prepare applications and forms for applicants for such purposes as school enrollment, employment, and medical services.",28.0,0.0029640984165362817
prepare appropriate formatting to data sets as requested.,3424.0,0.36246689207929383
"prepare archival records, such as document descriptions, to allow easy access to information.",73.0,0.007727828014541019
prepare articles for publication or presentation at professional conferences.,22.0,0.00232893447013565
prepare collections of preserved specimens or microscopic slides for species identification and study of development or disease.,27.0,0.002858237758802843
prepare comprehensive interpretive reports of findings.,143.0,0.015138074055881724
prepare contract documents for building contractors.,27.0,0.002858237758802843
prepare copy and edit tape so that material is ready for broadcasting.,18.0,0.0019054918392018953
prepare cost estimates for clients.,37.0,0.003916844336137229
"prepare cost estimates, contracts, bidding documents, and technical reports for specific projects under an architect's supervision.",30.0,0.003175819732003159
"prepare data analysis listings and activity, performance, or progress reports.",804.0,0.08511196881768465
