task_name,count,pct
identify or separate waste products or materials for recycling or reuse.,20.0,0.0020586191811842207
"identify potential clients, using advertising campaigns, mailing lists, or personal contacts.",81.0,0.008337407683796094
identify potential for loss and develop strategies to eliminate it.,108.0,0.011116543578394792
"identify prospective customers by using business directories, following leads from existing clients, participating in organizations and clubs, and attending trade shows and conferences.",491.0,0.05053910089807262
"identify prospective customers using business directories, leads from existing clients, participation in organizations, or trade show or conference attendance.",91.0,0.009366717274388205
"identify psychological, emotional, or behavioral issues and diagnose disorders, using information obtained from interviews, tests, records, and reference materials.",28.0,0.002882066853657909
"identify relationships and trends in data, as well as any factors that could affect the results of research.",313.0,0.03221739018553305
identify signs of emotional or developmental problems in children and bring them to parents' or guardians' attention.,41.0,0.004220169321427653
"identify spatial coordinates, using remote sensing and global positioning system (gps) data.",27.0,0.002779135894598698
"identify system data, hardware, or software components required to meet user needs.",100.0,0.010293095905921104
"identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",172.0,0.017704124958184297
"identify, collect, record or analyze data that are relevant to the nursing care of patients.",18.0,0.0018527572630657988
"identify, compile, abstract, and code patient data, using standard classification systems.",294.0,0.030261701963408043
"identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors.",59.0,0.00607292658449345
"identify, evaluate and recommend hardware or software technologies to achieve desired database performance.",241.0,0.024806361133269856
"identify, evaluate, or procure hardware or software for implementing online marketing campaigns.",51.0,0.005249478912019763
"identify, investigate, or resolve security breaches.",4065.0,0.4184143485756928
"identify, monitor, or treat pregnancy-related problems such as hypertension, gestational diabetes, pre-term labor, and retarded fetal growth.",19.0,0.00195568822212501
"identify, review, or select vendors or consultants to meet project needs.",39.0,0.004014307403309231
"identify, standardize, and communicate levels of access and security.",653.0,0.0672139162656648
"identify, track, or maintain metrics for trading system operations.",60.0,0.006175857543552662
"implement and provide technical support for voice services and equipment, such as private branch exchange, voice mail system, and telecom system.",55.0,0.005661202748256607
"implement business rules via stored procedures, middleware, or other technologies.",292.0,0.030055840045289623
"implement changes to machine programs and enter new specifications, using computers.",30.0,0.003087928771776331
"implement controls to provide security for operating systems, software, and data.",944.0,0.0971668253518952
"implement electronic document processing, retrieval, and distribution systems in collaboration with other information technology specialists.",75.0,0.007719821929440828
implement online customer service processes to ensure positive and consistent user experiences.,17.0,0.0017498263040065876
"implement or monitor carbon or environmental management, accounting, or audit systems.",16.0,0.0016468953449473767
implement or monitor processes to reduce property or financial losses.,22.0,0.002264481099302643
"implement scanning or other automated data entry procedures, using imaging devices and document imaging software.",79.0,0.008131545765677673
"implement security practices to preserve assets, minimize liabilities, or ensure customer privacy, using parallel servers, hardware redundancy, fail-safe technology, information encryption, or firewalls.",357.0,0.03674635238413834
"implement web site security measures, such as firewalls or message encryption.",40.0,0.004117238362368441
"import text and art elements, such as electronic clip art or electronic files from photographs that have been scanned or produced with a digital camera, using computer software.",60.0,0.006175857543552662
"improve search-related activities through ongoing analysis, experimentation, or optimization tests, using a/b or multivariate methods.",134.0,0.01379274851393428
inform and advise concerned parties regarding fluctuations or securities transactions affecting plans or accounts.,41.0,0.004220169321427653
"inform businesses, community groups, and governmental agencies about educational needs, available programs, and program policies.",63.0,0.006484650420730295
"inform clients of factors such as shipping options, timelines, transfers, or regulations affecting shipments.",53.0,0.005455340830138185
"inform customers by mail or telephone of order information, such as unit prices, shipping dates, and any anticipated delays.",62.0,0.006381719461671083
"inform customers of estimated delivery schedules, service contracts, warranties, or other information pertaining to purchased products.",57.0,0.005867064666375029
"inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions.",699.0,0.0719487403823885
inform job applicants of their acceptance or rejection of employment.,24.0,0.002470343017421065
"inform other traders, managers, or customers of market conditions, including volume, price, competition, or dynamics.",196.0,0.020174467975605362
inform patients or caregivers about study aspects and outcomes to be expected.,21.0,0.002161550140243432
inform patrons of establishment specialties and features.,15.0,0.0015439643858881655
"inform prospective purchasers about models, numbers, and prices of garments, the garments' designers, and where garments can be purchased.",25.0,0.002573273976480276
inform workers about interests or special needs of specific groups.,18.0,0.0018527572630657988
initiate market research studies or analyze their findings.,15.0,0.0015439643858881655
"initiate, facilitate, and moderate classroom discussions.",42.0,0.004323100280486864
"input data, such as file numbers, new or updated information, or document information codes into computer systems to support document and information retrieval.",471.0,0.048480481716888395
input details of specimens into logs or computer systems.,28.0,0.002882066853657909
"inspect and adjust security systems, equipment, or machinery to ensure operational use and to detect evidence of tampering.",17.0,0.0017498263040065876
"inspect and test electrical or electronic systems to locate and diagnose malfunctions, using visual inspections and testing instruments such as oscilloscopes and voltmeters.",24.0,0.002470343017421065
inspect and verify dimensions and clearances of parts to ensure conformance to factory specifications.,44.0,0.004528962198605286
inspect event facilities to ensure that they conform to customer requirements.,158.0,0.016263091531355345
inspect facilities to determine maintenance needs.,31.0,0.0031908597308355417
"inspect facilities to monitor compliance with regulations governing substances such as asbestos, lead, or wastewater.",17.0,0.0017498263040065876
"inspect facilities, machinery, and safety equipment to identify and correct potential hazards, and to ensure safety regulation compliance.",27.0,0.002779135894598698
"inspect individual parts, assemblies, or installations, using measuring instruments, such as calipers, scales, or micrometers.",100.0,0.010293095905921104
"inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.",377.0,0.03880497156532256
"inspect or test lines or cables, recording and analyzing test results, to assess transmission characteristics and locate faults or malfunctions.",30.0,0.003087928771776331
inspect premises to assess the need for repairs and to ensure that climate and pest control issues are addressed.,15.0,0.0015439643858881655
inspect project site and evaluate contractor work to detect design malfunctions and ensure conformance to design specifications and applicable codes.,31.0,0.0031908597308355417
inspect project sites to monitor progress and ensure conformance to design specifications and safety or sanitation standards.,66.0,0.006793443297907928
"inspect properties to evaluate construction, condition, special features, and functional design, and to take property measurements.",54.0,0.005558271789197396
inspect public establishments to ensure compliance with rules and regulations.,15.0,0.0015439643858881655
"inspect security design features, installations, or programs to ensure compliance with applicable standards or regulations.",47.0,0.004837755075782919
"inspect structures to assess material or equipment needs, to establish the sequence of pipe installations, or to plan installation around obstructions such as electrical wiring.",46.0,0.004734824116723707
"install and configure new equipment, including operating software or peripheral equipment.",152.0,0.01564550577700008
"install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications.",134.0,0.01379274851393428
"install updated software, and programs that maintain existing software or provide requested features such as time-correlated call routing.",155.0,0.01595429865417771
"install, service, and repair electronic equipment or instruments such as televisions, radios, and videocassette recorders.",41.0,0.004220169321427653
"instruct in use of voice, video, and data communications systems.",23.0,0.0023674120583618537
"instruct individuals in career development techniques such as job search and application strategies, resume writing, and interview skills.",489.0,0.05033323897995419
"instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results.",19.0,0.00195568822212501
"instruct others in program methods, procedures, or functions.",53.0,0.005455340830138185
"instruct staff in work policies and procedures, and the use and maintenance of equipment.",17.0,0.0017498263040065876
instruct staff on how to handle difficult and complicated sales.,121.0,0.012454646046164536
"instruct students in the knowledge and skills required in a specific occupation or occupational field, using a systematic plan of lectures, discussions, audio-visual presentations, and laboratory, shop and field studies.",163.0,0.0167777463266514
"instruct through lectures, discussions, and demonstrations in one or more subjects, such as english, mathematics, or social studies.",711.0,0.07318391189109905
"instruct users in the selection, use, and design of audio-visual materials and assist them in the preparation of instructional materials and the rehearsal of presentations.",35.0,0.0036025835670723864
insulate shells and cabinets of systems.,22.0,0.002264481099302643
"integrate and develop visual elements, such as line, space, mass, color, and perspective, to produce desired effects, such as the illustration of ideas, emotions, or moods.",902.0,0.09284372507140835
integrate electrical systems with renewable energy systems to improve overall efficiency.,15.0,0.0015439643858881655
integrate online retailing strategy with physical or catalogue retailing operations.,19.0,0.00195568822212501
"integrate software or hardware components, using computer, microprocessor, or control architecture.",24.0,0.002470343017421065
"interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, and vocational development and adjustment.",1617.0,0.16643936079874425
"interpret and analyze policies, public issues, legislation, or the operations of governments, businesses, and organizations.",133.0,0.013689817554875068
"interpret and explain human resources policies, procedures, laws, standards, or regulations.",60.0,0.006175857543552662
"interpret and explain information such as eligibility requirements, application details, payment methods, and applicants' legal rights.",30.0,0.003087928771776331
"interpret and explain plans and contract terms to representatives of the owner or developer, including administrative staff, workers, or clients.",55.0,0.005661202748256607
"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",79.0,0.008131545765677673
"interpret data on logistics elements, such as availability, maintainability, reliability, supply chain management, strategic sourcing or distribution, supplier management, or transportation.",166.0,0.01708653920382903
"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",171.0,0.017601193999125086
interpret diagnostic or laboratory tests such as electrocardiograms (ekgs) and renal functioning tests.,22.0,0.002264481099302643
interpret diagnostic test results for deviations from normal.,81.0,0.008337407683796094
interpret diagnostic test results to make appropriate differential diagnoses.,19.0,0.00195568822212501
"interpret engineering drawings, sketches, or diagrams.",139.0,0.014307403309230334
"interpret engineering sketches, specifications, or drawings.",45.0,0.004631893157664497
interpret exercise program participant data to evaluate progress or identify needed program changes.,35.0,0.0036025835670723864
interpret government regulations and applicable codes to ensure compliance.,263.0,0.0270708422325725
interpret imaging data and confer with other medical specialists to formulate diagnoses.,67.0,0.00689637425696714
interpret laboratory results and communicate findings to patients or physicians.,23.0,0.0023674120583618537
"interpret laws, rulings and regulations for individuals and businesses.",64.0,0.006587581379789507
interpret regulatory rules or rule changes and ensure that they are communicated through corporate policies and procedures.,201.0,0.020689122770901416
interpret results of financial analysis procedures.,116.0,0.01193999125086848
interpret the results of standardized tests to determine students' strengths and areas of need.,16.0,0.0016468953449473767
"interpret transportation or tariff regulations, shipping orders, safety regulations, or company policies and procedures for workers.",15.0,0.0015439643858881655
interview applicants and request specified information for loan applications.,129.0,0.013278093718638223
interview clients and take their calls to provide customer service and obtain information on claims.,52.0,0.0053524098710789735
interview clients to determine what kinds of properties they are seeking.,388.0,0.039937212114973884
"interview clients to obtain information about employment history, educational background, and career goals, and to identify barriers to employment.",60.0,0.006175857543552662
"interview clients, review records, conduct assessments, or confer with other professionals to evaluate the mental or physical condition of clients or patients.",18.0,0.0018527572630657988
interview credit applicants by telephone or in person to obtain personal and financial data needed to complete credit report.,24.0,0.002470343017421065
"interview individuals, and research public databases in order to obtain information.",161.0,0.016571884408532977
"interview job applicants to obtain information on work history, training, education, or job skills.",837.0,0.08615321273255964
interview loan applicants to obtain personal and financial data and to assist in completing applications.,156.0,0.016057229613236922
"interview or correspond with claimants, witnesses, police, physicians, or other relevant parties to determine claim settlement, denial, or review.",23.0,0.0023674120583618537
interview patients or their representatives to identify problems relating to care.,23.0,0.0023674120583618537
"interview patients to complete documents, case histories, or forms, such as intake or insurance forms.",17.0,0.0017498263040065876
interview people and keep track of their responses.,87.0,0.00895499343815136
"interview prospective clients to obtain data about their financial resources and needs, the physical condition of the person or property to be insured, and to discuss any existing coverage.",534.0,0.054965132137618694
introduce performances and performers to stimulate excitement and coordinate smooth transition of acts during events.,18.0,0.0018527572630657988
"invent names for products and write the slogans that appear on packaging, brochures and other promotional material.",33.0,0.003396721648953964
investigate and direct patient inquiries or complaints to appropriate medical staff members and follow up to ensure satisfactory resolution.,51.0,0.005249478912019763
"investigate and resolve complaints regarding food quality, service, or accommodations.",97.0,0.009984303028743471
investigate available investment opportunities to determine compatibility with client financial plans.,21.0,0.002161550140243432
"investigate characteristics such as cost, performance, or process capability of potential microelectromechanical systems (mems) device designs, using simulation or modeling software.",21.0,0.002161550140243432
investigate child abuse or neglect cases and take authorized protective action when necessary.,16.0,0.0016468953449473767
investigate clients' financial and credit status to determine eligibility for financing.,46.0,0.004734824116723707
investigate customer or public complaints to determine the nature and extent of problems.,235.0,0.024188775378914593
investigate customer problems referred by technical support.,63.0,0.006484650420730295
investigate illegal or suspicious activities.,20.0,0.0020586191811842207
"investigate known or suspected internal theft, external theft, or vendor fraud.",23.0,0.0023674120583618537
investigate or test specific construction project materials to determine compliance to specifications or standards.,61.0,0.0062787885026118736
investigate product complaints and prepare documentation and submissions to appropriate regulatory agencies as necessary.,46.0,0.004734824116723707
"investigate products or markets to determine areas for opportunity or viability for merchandising specific products, using online or offline sources.",102.0,0.010498957824039526
"investigate the nature, composition, or expression of genes or research how genetic engineering can impact these processes.",80.0,0.008234476724736883
"investigate theoretical or conceptual issues, such as the human design considerations of lunar landers or habitats.",48.0,0.00494068603484213
"investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions.",467.0,0.04806875788065155
"investigate, evaluate, and settle claims, applying technical knowledge and human relations skills to effect fair and prompt disposal of cases and to contribute to a reduced loss ratio.",16.0,0.0016468953449473767
"keep abreast of regulatory processes and payer systems such as medicare, medicaid, managed care, and private sources.",19.0,0.00195568822212501
keep informed of industry trends and deals.,993.0,0.10221044234579656
keep informed of new products and developments.,32.0,0.0032937906898947533
"keep informed on industry news and trends, products, services, competitors, relevant information about legacy, existing, and emerging technologies, and the latest product-line developments.",15.0,0.0015439643858881655
keep records of calls placed and charges incurred.,29.0,0.00298499781271712
"keep records of customer interactions or transactions, recording details of inquiries, complaints, or comments, as well as actions taken.",4029.0,0.41470883404956127
keep records of goods dispatched or received.,16.0,0.0016468953449473767
keep records of invoices and support documents.,128.0,0.013175162759579013
"keep records of room availability and guests' accounts, manually or using computers.",37.0,0.0038084454851908082
key and program specified commands and engineering specifications into computer system to change functions and test final layout.,146.0,0.015027920022644812
key in processing instructions to program electronic equipment.,271.0,0.02789428990504619
label and record contents of exposed film and note details on report forms.,16.0,0.0016468953449473767
lead tours and answer visitors' questions about the exhibits.,25.0,0.002573273976480276
learn about characters in scripts and their relationships to each other to develop role interpretations.,105.0,0.010807750701217159
learn about competitors' products or consumers' interests or concerns to answer questions or provide more complete information.,33.0,0.003396721648953964
listen and provide emotional support and encouragement to psychiatric patients.,28.0,0.002882066853657909
"listen to and resolve customer complaints regarding services, products, or personnel.",223.0,0.02295360387020406
listen to and resolve customers' complaints regarding products or services.,348.0,0.03581997375260544
locate and attach appropriate files to incoming correspondence requiring replies.,19.0,0.00195568822212501
"locate and distribute resources, such as periodicals or curricula, to enhance the effectiveness of educational programs.",35.0,0.0036025835670723864
"locate and notify customers of delinquent accounts by mail, telephone, or personal visits to solicit payment.",115.0,0.011837060291809268
locate and obtain existing geographic information databases.,22.0,0.002264481099302643
"locate and review research articles or environmental, historical, or technical reports.",439.0,0.045186691026993644
"locate files relating to specified design project in database library, load program into computer, and record completed job data.",65.0,0.006690512338848717
"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",130.0,0.013381024677697435
"locate suppliers, using sources such as catalogs and the internet, and interview them to gather information about products to be ordered.",28.0,0.002882066853657909
locate unusual or unique information in response to specific requests.,20.0,0.0020586191811842207
"locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales.",129.0,0.013278093718638223
maintain a current file of examination protocols.,32.0,0.0032937906898947533
"maintain access to, and security of, highly sensitive materials.",15.0,0.0015439643858881655
"maintain and administer computer networks and related computing environments including computer hardware, systems software, applications software, and all configurations.",87.0,0.00895499343815136
"maintain and review account records, updating and recategorizing them according to status changes.",51.0,0.005249478912019763
"maintain and update human resources documents, such as organizational charts, employee handbooks or directories, or performance evaluation forms.",23.0,0.0023674120583618537
maintain client databases.,30.0,0.003087928771776331
"maintain contact with kitchen staff, management, serving staff, and customers to ensure that dining details are handled properly and customers' concerns are addressed.",33.0,0.003396721648953964
"maintain current knowledge of organizational policies and procedures, federal and state policies and directives, and current accounting standards.",41.0,0.004220169321427653
"maintain current knowledge of relevant regulations, including proposed and final rules.",27.0,0.002779135894598698
"maintain customer records and follow up periodically with telephone, mail, or personal reminders of services due.",21.0,0.002161550140243432
"maintain customer records, using automated systems.",602.0,0.06196443735364504
maintain databases of experiment characteristics or results.,25.0,0.002573273976480276
maintain databases of logistics information.,91.0,0.009366717274388205
"maintain documentation of compliance activities, such as complaints received or investigation outcomes.",15.0,0.0015439643858881655
maintain familiarity with aspects of local real estate markets.,117.0,0.01204292220992769
"maintain food and equipment inventories, and keep inventory records.",16.0,0.0016468953449473767
maintain input or data quality of risk management systems.,56.0,0.005764133707315818
"maintain knowledge of current sales and promotions, policies regarding payment and exchanges, and security practices.",20.0,0.0020586191811842207
"maintain knowledge of real estate law, local economies, fair housing laws, types of available mortgages, financing options, and government programs.",34.0,0.003499652608013175
"maintain knowledge of tax code changes, and of accounting procedures and theory to properly evaluate financial information.",23.0,0.0023674120583618537
"maintain knowledge of, comply with, and enforce all institutional policies, rules, procedures, and regulations.",73.0,0.007513960011322406
"maintain library of model documents, templates, or other reusable knowledge assets.",97.0,0.009984303028743471
maintain logistics records in accordance with corporate policies.,43.0,0.004426031239546074
maintain logs of network activity.,31.0,0.0031908597308355417
"maintain networks by performing activities such as file addition, deletion, or backup.",322.0,0.033143768817065954
maintain or modify all financial analytic models in use.,23.0,0.0023674120583618537
maintain or modify existing geographic information systems (gis) databases.,42.0,0.004323100280486864
"maintain or repair plumbing by replacing defective washers, replacing or mending broken pipes, or opening clogged drains.",15.0,0.0015439643858881655
"maintain or update business intelligence tools, databases, dashboards, systems, or methods.",43.0,0.004426031239546074
"maintain or update records of client account activity, including financial transactions, counseling session notes, correspondence, document images, or client inquiries.",87.0,0.00895499343815136
"maintain portfolios of artistic work to demonstrate styles, interests, and abilities.",29.0,0.00298499781271712
"maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates.",20.0,0.0020586191811842207
"maintain records of business transactions and product inventories, reporting data to companies or government agencies as necessary.",27.0,0.002779135894598698
"maintain records of daily data communication transactions, problems and remedial actions taken, or installation activities.",15.0,0.0015439643858881655
"maintain records of sales, rental or usage activity, special permits issued, maintenance and operating costs, or property availability.",395.0,0.040657728828388355
"maintain records of students' assessment results, progress, feedback, or school performance, ensuring confidentiality of all records.",36.0,0.0037055145261315975
maintain sales forecasting reports.,16.0,0.0016468953449473767
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",474.0,0.048789274594066026
"maintain updated client records with plans, notes, appropriate forms, or related information.",29.0,0.00298499781271712
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",300.0,0.030879287717763312
make and confirm reservations.,154.0,0.0158513676951185
"make appointments, keep records, or perform other clerical duties in doctors' offices or clinics.",21.0,0.002161550140243432
make bids or offers to buy or sell securities.,49.0,0.0050436169939013405
make many quick changes backstage during fashion shows and yet maintain poised appearance before audiences.,18.0,0.0018527572630657988
make promotional appearances at public or private events to represent their employers.,56.0,0.005764133707315818
"make reservations for patrons, such as for dinner, spa treatments, or golf tee times, and obtain tickets to special events.",46.0,0.004734824116723707
make travel arrangements for executives.,80.0,0.008234476724736883
make travel arrangements for sightseeing or other tours.,29.0,0.00298499781271712
"manage client portfolios, keeping client plans up-to-date.",234.0,0.02408584441985538
manage investment funds to maximize return on client investments.,56.0,0.005764133707315818
manage leasing of facility space.,31.0,0.0031908597308355417
"manage or operate real estate offices, handling associated business details.",48.0,0.00494068603484213
"manage project execution to ensure adherence to budget, schedule, and scope.",25.0,0.002573273976480276
"manage security programs designed to protect personnel, facilities, and information.",79.0,0.008131545765677673
manage timely flow of business intelligence information to users.,40.0,0.004117238362368441
manage user access to systems and equipment through account management and password administration.,1252.0,0.1288695607421322
manage warranty repair or replacement services.,23.0,0.0023674120583618537
"manipulate and enhance scanned or digital images to create desired effects, using computers and specialized software.",1363.0,0.14029489719770463
"manipulate plot, score, sound, and graphics to make the parts into a continuous whole, working closely with people in audio, visual, music, optical, or special effects departments.",24.0,0.002470343017421065
"map data between source systems, data warehouses, and data marts.",313.0,0.03221739018553305
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",140.0,0.014410334268289545
"mark up, paste, and complete layouts and write typography instructions to prepare materials for typesetting or printing.",33.0,0.003396721648953964
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",48.0,0.00494068603484213
market or promote the casino to bring in business.,30.0,0.003087928771776331
"market vacant space to prospective tenants through leasing agents, advertising, or other methods.",17.0,0.0017498263040065876
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,409.0,0.04209876225521731
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,41.0,0.004220169321427653
measure and record data associated with operating equipment.,15.0,0.0015439643858881655
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",53.0,0.005455340830138185
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",44.0,0.004528962198605286
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",90.0,0.009263786315328993
"measure or weigh materials, using rulers, calculators, and scales.",24.0,0.002470343017421065
"measure parts to determine tolerances, using precision measuring instruments such as micrometers, calipers, and verniers.",44.0,0.004528962198605286
"measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments.",42.0,0.004323100280486864
measure surfaces or review work orders to estimate the quantities of materials needed.,15.0,0.0015439643858881655
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",737.0,0.07586011682663853
"measure velocity, horsepower, revolutions per minute (rpm), amperage, circuitry, and voltage of units or parts to diagnose problems, using ammeters, voltmeters, wattmeters, and other testing devices.",16.0,0.0016468953449473767
"mediate between benefits providers and employees, such as by assisting in handling employees' benefits-related questions or taking suggestions.",34.0,0.003499652608013175
"meet with clients to discuss topics such as technical specifications, customized solutions, or operational problems.",18.0,0.0018527572630657988
"meet with customers to discuss menus for special occasions, such as weddings, parties, or banquets.",16.0,0.0016468953449473767
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",75.0,0.007719821929440828
"mix ingredients, such as liquor, soda, water, sugar, and bitters, to prepare cocktails and other drinks.",16.0,0.0016468953449473767
modify and customize commercial programs for internal needs.,738.0,0.07596304778569775
"modify computer security files to incorporate new software, correct errors, or change individual access status.",93.0,0.009572579192506626
modify existing databases and database management systems or direct programmers and analysts to make changes.,1595.0,0.16417487969944158
modify existing programs to enhance efficiency.,1645.0,0.16932142765240216
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",96771.0,9.96073183911891
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",44663.0,4.597205424461542
modify treatment plans to comply with changes in clients' status.,22.0,0.002264481099302643
"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",55.0,0.005661202748256607
"modify, update, and process existing policies and claims to reflect any change in beneficiary, amount of coverage, or type of insurance.",104.0,0.010704819742157947
monitor alarm systems to ensure that secure conditions are maintained.,27.0,0.002779135894598698
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",290.0,0.0298499781271712
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,877.0,0.09027045109492808
"monitor and analyze sales records, trends, or economic conditions to anticipate consumer buying patterns and determine what the company will sell and how much inventory is needed.",50.0,0.005146547952960552
"monitor and ensure a sound, ethical environment.",31.0,0.0031908597308355417
"monitor and evaluate survey progress and performance, using sample disposition reports and response rate calculations.",17.0,0.0017498263040065876
monitor and follow applicable laws and regulations.,77.0,0.00792568384755925
"monitor and observe experiments, recording production and test data for evaluation by research personnel.",36.0,0.0037055145261315975
monitor bug resolution efforts and track successes.,1050.0,0.10807750701217159
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",147.0,0.015130850981704021
monitor clients' use of medications.,18.0,0.0018527572630657988
monitor competitors' sales activities by following their advertisements in newspapers or other media.,39.0,0.004014307403309231
monitor compliance systems to ensure their effectiveness.,18.0,0.0018527572630657988
"monitor compliance with standard operating procedures for loss prevention, physical security, or risk management.",65.0,0.006690512338848717
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",901.0,0.09274079411234915
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",301.0,0.03098221867682252
"monitor events, trends, and other circumstances, research specific subject areas, attend art exhibitions, and read art publications to develop ideas and keep current on art world activities.",86.0,0.008852062479092149
monitor financial market trends to ensure that client plans are responsive.,135.0,0.01389567947299349
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,393.0,0.04045186691026994
"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.",197.0,0.020277398934664573
"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.",85.0,0.008749131520032939
"monitor industry standards, trends, or practices to identify developments in logistics planning or execution.",20.0,0.0020586191811842207
"monitor market conditions, product innovations, and competitors' products, prices, and sales.",59.0,0.00607292658449345
monitor markets or positions.,191.0,0.019659813180309307
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",609.0,0.06268495406705951
monitor or evaluate medical conditions of patients in collaboration with other health care professionals.,17.0,0.0017498263040065876
monitor or track project milestones and deliverables.,122.0,0.012557577005223747
monitor patients' conditions and progress and reevaluate treatments as necessary.,17.0,0.0017498263040065876
"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.",206.0,0.021203777566197474
monitor raw data quality during collection and make equipment corrections as necessary.,43.0,0.004426031239546074
monitor sales activities to ensure that customers receive satisfactory service and quality goods.,466.0,0.04796582692159234
monitor sales staff performance to ensure that goals are met.,218.0,0.022438949074908007
"monitor security policies, programs or procedures to ensure compliance with internal security policies, licensing requirements, or applicable government security requirements, policies, and directives.",27.0,0.002779135894598698
monitor security system performance logs to identify problems and notify security specialists when problems occur.,66.0,0.006793443297907928
"monitor student performance or assist students in academic environments, such as classrooms, laboratories, or computing centers.",36.0,0.0037055145261315975
monitor students' progress and provide students and teachers with assistance in resolving any problems.,31.0,0.0031908597308355417
"monitor study activities to ensure compliance with protocols and with all relevant local, federal, and state regulatory and institutional polices.",23.0,0.0023674120583618537
monitor supplier performance to assess ability to meet quality and delivery requirements.,83.0,0.008543269601914516
monitor suppliers to ensure that they efficiently and effectively provide needed goods or services within budgetary limits.,16.0,0.0016468953449473767
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",620.0,0.06381719461671084
monitor the revenue activity of the hotel or facility.,15.0,0.0015439643858881655
monitor use of data files and regulate access to safeguard information in computer files.,859.0,0.08841769383186228
"monitor work of contractors and subcontractors to ensure projects conform to plans, specifications, schedules, or budgets.",37.0,0.0038084454851908082
"monitor, evaluate, and record client progress according to measurable goals described in treatment and care plan.",25.0,0.002573273976480276
"monitor, evaluate, and record client progress with respect to treatment goals.",31.0,0.0031908597308355417
"monitor, record, and report symptoms or changes in patients' conditions.",98.0,0.010087233987802681
narrate presentations and productions.,336.0,0.03458480224389491
negotiate payment arrangements with customers who have delinquent loans.,16.0,0.0016468953449473767
negotiate prices or terms of sales or service agreements.,108.0,0.011116543578394792
"negotiate the sale, lease, or development of property and complete or review appropriate documents and forms.",31.0,0.0031908597308355417
"negotiate, renegotiate, and administer contracts with suppliers, vendors, and other representatives.",17.0,0.0017498263040065876
none,34974.0,3.599907362136847
not_classified,78898.0,8.121046807853633
notify supervisor or computer maintenance technicians of equipment malfunctions.,55.0,0.005661202748256607
"observe action of microorganisms upon living tissues of plants, higher animals, and other microorganisms, and on dead organic matter.",34.0,0.003499652608013175
"observe and evaluate students' performance, behavior, social development, and physical health.",58.0,0.00596999562543424
observe and evaluate students' work to determine progress and make suggestions for improvement.,438.0,0.04508376006793443
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",1637.0,0.16849797997992846
"observe and interview workers to obtain information about the physical, mental, and educational requirements of jobs as well as information about aspects such as job satisfaction.",16.0,0.0016468953449473767
