task_name,collaboration,count,pct
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",directive,100.0,41.1522633744856
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",none,23.0,9.465020576131687
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",task iteration,93.0,38.2716049382716
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",validation,27.0,11.11111111111111
"mark up, paste, and complete layouts and write typography instructions to prepare materials for typesetting or printing.",not_classified,25.0,100.0
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",directive,28.0,71.7948717948718
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",not_classified,11.0,28.205128205128204
market or promote the casino to bring in business.,directive,30.0,83.33333333333334
market or promote the casino to bring in business.,not_classified,6.0,16.666666666666664
"market vacant space to prospective tenants through leasing agents, advertising, or other methods.",directive,24.0,85.71428571428571
"market vacant space to prospective tenants through leasing agents, advertising, or other methods.",not_classified,4.0,14.285714285714285
match students' needs and eligibility with available financial aid programs to provide informed recommendations.,not_classified,15.0,100.0
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,directive,339.0,58.752166377816295
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,feedback loop,36.0,6.239168110918544
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,learning,27.0,4.679376083188909
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,none,110.0,19.064124783362217
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,task iteration,34.0,5.892547660311958
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,validation,31.0,5.37261698440208
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,directive,35.0,85.36585365853658
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,not_classified,6.0,14.634146341463413
measure and record data associated with operating equipment.,directive,17.0,70.83333333333334
measure and record data associated with operating equipment.,not_classified,7.0,29.166666666666668
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",directive,24.0,41.37931034482759
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",not_classified,9.0,15.517241379310345
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",validation,25.0,43.103448275862064
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",directive,21.0,51.21951219512195
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",not_classified,20.0,48.78048780487805
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",directive,41.0,55.4054054054054
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",not_classified,9.0,12.162162162162163
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",validation,24.0,32.432432432432435
"measure parts to determine tolerances, using precision measuring instruments such as micrometers, calipers, and verniers.",directive,26.0,74.28571428571429
"measure parts to determine tolerances, using precision measuring instruments such as micrometers, calipers, and verniers.",not_classified,9.0,25.71428571428571
"measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments.",directive,20.0,68.96551724137932
"measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments.",not_classified,9.0,31.03448275862069
measure surfaces or review work orders to estimate the quantities of materials needed.,not_classified,15.0,100.0
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",directive,616.0,76.42679900744417
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",feedback loop,15.0,1.8610421836228286
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",learning,71.0,8.808933002481389
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",none,18.0,2.2332506203473943
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",task iteration,61.0,7.568238213399504
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",validation,25.0,3.101736972704715
"measure velocity, horsepower, revolutions per minute (rpm), amperage, circuitry, and voltage of units or parts to diagnose problems, using ammeters, voltmeters, wattmeters, and other testing devices.",not_classified,15.0,100.0
"mediate between benefits providers and employees, such as by assisting in handling employees' benefits-related questions or taking suggestions.",directive,15.0,75.0
"mediate between benefits providers and employees, such as by assisting in handling employees' benefits-related questions or taking suggestions.",not_classified,5.0,25.0
"meet with clients to negotiate management and service contracts, determine priorities, and discuss the financial and operational status of properties.",not_classified,16.0,100.0
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",directive,62.0,68.13186813186813
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",none,19.0,20.87912087912088
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",not_classified,10.0,10.989010989010989
modify and customize commercial programs for internal needs.,directive,350.0,61.94690265486725
modify and customize commercial programs for internal needs.,feedback loop,87.0,15.398230088495577
modify and customize commercial programs for internal needs.,learning,23.0,4.070796460176991
modify and customize commercial programs for internal needs.,none,41.0,7.256637168141593
modify and customize commercial programs for internal needs.,not_classified,3.0,0.5309734513274336
modify and customize commercial programs for internal needs.,task iteration,61.0,10.79646017699115
"modify computer security files to incorporate new software, correct errors, or change individual access status.",directive,63.0,60.0
"modify computer security files to incorporate new software, correct errors, or change individual access status.",none,15.0,14.285714285714285
"modify computer security files to incorporate new software, correct errors, or change individual access status.",not_classified,12.0,11.428571428571429
"modify computer security files to incorporate new software, correct errors, or change individual access status.",task iteration,15.0,14.285714285714285
modify existing databases and database management systems or direct programmers and analysts to make changes.,directive,720.0,50.034746351633075
modify existing databases and database management systems or direct programmers and analysts to make changes.,feedback loop,408.0,28.353022932592076
modify existing databases and database management systems or direct programmers and analysts to make changes.,learning,32.0,2.223766504517026
modify existing databases and database management systems or direct programmers and analysts to make changes.,none,129.0,8.96455872133426
modify existing databases and database management systems or direct programmers and analysts to make changes.,task iteration,122.0,8.478109798471161
modify existing databases and database management systems or direct programmers and analysts to make changes.,validation,28.0,1.9457956914523975
modify existing programs to enhance efficiency.,directive,909.0,35.123647604327665
modify existing programs to enhance efficiency.,feedback loop,222.0,8.578052550231838
modify existing programs to enhance efficiency.,learning,53.0,2.0479134466769704
modify existing programs to enhance efficiency.,none,627.0,24.227202472952087
modify existing programs to enhance efficiency.,task iteration,721.0,27.85935085007728
modify existing programs to enhance efficiency.,validation,56.0,2.1638330757341575
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",directive,35734.0,41.28377831948889
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",feedback loop,30632.0,35.38939658259875
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",learning,1532.0,1.7699319523550954
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",none,7124.0,8.230414640063772
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",task iteration,10680.0,12.33869011171829
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",validation,855.0,0.9877883937752001
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",directive,17330.0,43.04413700603561
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",feedback loop,13793.0,34.25896028414594
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",learning,713.0,1.7709445865726137
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",none,3257.0,8.089714612155683
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",task iteration,4781.0,11.875015523707805
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",validation,387.0,0.9612279873823303
modify standard formulas so that they conform to project needs and data processing methods.,none,30.0,39.473684210526315
modify standard formulas so that they conform to project needs and data processing methods.,not_classified,14.0,18.421052631578945
modify standard formulas so that they conform to project needs and data processing methods.,task iteration,32.0,42.10526315789473
"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",directive,18.0,48.64864864864865
"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",not_classified,19.0,51.35135135135135
"modify, update, and process existing policies and claims to reflect any change in beneficiary, amount of coverage, or type of insurance.",directive,37.0,86.04651162790698
"modify, update, and process existing policies and claims to reflect any change in beneficiary, amount of coverage, or type of insurance.",not_classified,6.0,13.953488372093023
monitor alarm systems to detect emergencies such as fires and illegal entry into establishments.,directive,18.0,72.0
monitor alarm systems to detect emergencies such as fires and illegal entry into establishments.,not_classified,7.0,28.000000000000004
monitor alarm systems to ensure that secure conditions are maintained.,directive,42.0,79.24528301886792
monitor alarm systems to ensure that secure conditions are maintained.,not_classified,11.0,20.754716981132077
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",directive,291.0,56.395348837209305
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",feedback loop,35.0,6.782945736434108
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",learning,15.0,2.9069767441860463
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",none,158.0,30.620155038759687
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",not_classified,17.0,3.2945736434108532
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,directive,524.0,82.91139240506328
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,learning,35.0,5.537974683544303
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,none,30.0,4.746835443037975
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,not_classified,22.0,3.481012658227848
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,task iteration,21.0,3.322784810126582
"monitor and analyze sales records, trends, or economic conditions to anticipate consumer buying patterns and determine what the company will sell and how much inventory is needed.",directive,30.0,83.33333333333334
"monitor and analyze sales records, trends, or economic conditions to anticipate consumer buying patterns and determine what the company will sell and how much inventory is needed.",not_classified,6.0,16.666666666666664
monitor and control temperature of products.,not_classified,15.0,100.0
"monitor and ensure a sound, ethical environment.",not_classified,23.0,100.0
monitor and follow applicable laws and regulations.,directive,46.0,66.66666666666666
monitor and follow applicable laws and regulations.,not_classified,23.0,33.33333333333333
"monitor and observe experiments, recording production and test data for evaluation by research personnel.",directive,22.0,47.82608695652174
"monitor and observe experiments, recording production and test data for evaluation by research personnel.",not_classified,24.0,52.17391304347826
"monitor and operate communications systems, such as mobile radios.",not_classified,15.0,100.0
monitor broadcasts to ensure that programs conform to station or network policies and regulations.,directive,193.0,86.16071428571429
monitor broadcasts to ensure that programs conform to station or network policies and regulations.,none,23.0,10.267857142857142
monitor broadcasts to ensure that programs conform to station or network policies and regulations.,not_classified,8.0,3.571428571428571
monitor bug resolution efforts and track successes.,directive,835.0,45.77850877192983
monitor bug resolution efforts and track successes.,feedback loop,165.0,9.046052631578947
monitor bug resolution efforts and track successes.,learning,48.0,2.631578947368421
monitor bug resolution efforts and track successes.,none,579.0,31.743421052631575
monitor bug resolution efforts and track successes.,task iteration,83.0,4.550438596491229
monitor bug resolution efforts and track successes.,validation,114.0,6.25
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",directive,202.0,83.47107438016529
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",none,19.0,7.851239669421488
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",not_classified,21.0,8.677685950413224
monitor competitors' sales activities by following their advertisements in newspapers or other media.,directive,18.0,85.71428571428571
monitor competitors' sales activities by following their advertisements in newspapers or other media.,not_classified,3.0,14.285714285714285
monitor compliance systems to ensure their effectiveness.,not_classified,20.0,100.0
monitor current reports of computer viruses to determine when to update virus protection systems.,not_classified,16.0,100.0
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",directive,548.0,49.059982094897045
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",feedback loop,283.0,25.335720680393912
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",learning,59.0,5.282005371530887
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",none,132.0,11.817367949865712
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",task iteration,44.0,3.9391226499552374
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",validation,51.0,4.565801253357207
monitor equipment to ensure proper operation.,directive,562.0,55.97609561752988
monitor equipment to ensure proper operation.,feedback loop,49.0,4.8804780876494025
monitor equipment to ensure proper operation.,none,369.0,36.75298804780876
monitor equipment to ensure proper operation.,not_classified,24.0,2.3904382470119523
monitor establishment activities to ensure adherence to all state gaming regulations and company policies and procedures.,directive,15.0,100.0
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",directive,186.0,73.22834645669292
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",none,28.0,11.023622047244094
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",not_classified,19.0,7.480314960629922
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",task iteration,21.0,8.267716535433072
"monitor events, trends, and other circumstances, research specific subject areas, attend art exhibitions, and read art publications to develop ideas and keep current on art world activities.",directive,30.0,65.21739130434783
"monitor events, trends, and other circumstances, research specific subject areas, attend art exhibitions, and read art publications to develop ideas and keep current on art world activities.",not_classified,16.0,34.78260869565217
monitor financial market trends to ensure that client plans are responsive.,directive,246.0,85.71428571428571
monitor financial market trends to ensure that client plans are responsive.,not_classified,41.0,14.285714285714285
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,directive,732.0,79.73856209150327
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,feedback loop,50.0,5.446623093681917
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,none,45.0,4.901960784313726
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,not_classified,13.0,1.4161220043572984
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,task iteration,49.0,5.337690631808279
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,validation,29.0,3.159041394335512
"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.",directive,246.0,91.11111111111111
"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.",not_classified,24.0,8.88888888888889
"monitor game operations to ensure that house rules are followed, that tribal, state, and federal regulations are adhered to, and that employees provide prompt and courteous service.",directive,15.0,78.94736842105263
"monitor game operations to ensure that house rules are followed, that tribal, state, and federal regulations are adhered to, and that employees provide prompt and courteous service.",not_classified,4.0,21.052631578947366
"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.",directive,51.0,76.11940298507463
"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.",not_classified,16.0,23.88059701492537
"monitor industry standards, trends, or practices to identify developments in logistics planning or execution.",directive,18.0,85.71428571428571
"monitor industry standards, trends, or practices to identify developments in logistics planning or execution.",not_classified,3.0,14.285714285714285
"monitor industry websites or publications for information about patches, releases, viruses, or potential problem identification.",directive,124.0,87.94326241134752
"monitor industry websites or publications for information about patches, releases, viruses, or potential problem identification.",not_classified,17.0,12.056737588652481
monitor insurance claims to ensure they are settled equitably for both the client and the insurer.,not_classified,18.0,100.0
"monitor market conditions, product innovations, and competitors' products, prices, and sales.",directive,88.0,93.61702127659575
"monitor market conditions, product innovations, and competitors' products, prices, and sales.",not_classified,6.0,6.382978723404255
monitor markets or positions.,directive,388.0,83.08351177730194
monitor markets or positions.,feedback loop,16.0,3.4261241970021414
monitor markets or positions.,none,19.0,4.068522483940043
monitor markets or positions.,not_classified,4.0,0.8565310492505354
monitor markets or positions.,task iteration,25.0,5.353319057815846
monitor markets or positions.,validation,15.0,3.2119914346895073
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",directive,268.0,58.901098901098905
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",feedback loop,33.0,7.252747252747254
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",none,135.0,29.67032967032967
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",not_classified,19.0,4.175824175824175
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",directive,454.0,66.66666666666666
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",none,191.0,28.046989720998532
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",not_classified,10.0,1.4684287812041115
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",validation,26.0,3.81791483113069
monitor or evaluate medical conditions of patients in collaboration with other health care professionals.,not_classified,18.0,100.0
monitor or record locations of goods in transit.,directive,53.0,86.88524590163934
monitor or record locations of goods in transit.,not_classified,8.0,13.114754098360656
monitor or trace the location of goods.,directive,80.0,78.43137254901961
monitor or trace the location of goods.,not_classified,22.0,21.568627450980394
monitor or track project milestones and deliverables.,directive,125.0,67.20430107526882
monitor or track project milestones and deliverables.,none,44.0,23.655913978494624
monitor or track project milestones and deliverables.,not_classified,17.0,9.13978494623656
"monitor or track sustainability indicators, such as energy usage, natural resource usage, waste generation, and recycling.",not_classified,16.0,100.0
monitor patients' medication usage and results.,directive,20.0,68.96551724137932
monitor patients' medication usage and results.,not_classified,9.0,31.03448275862069
monitor personnel or equipment locations and utilization to coordinate service and schedules.,directive,30.0,75.0
monitor personnel or equipment locations and utilization to coordinate service and schedules.,not_classified,10.0,25.0
monitor progress of fundraising drives.,directive,16.0,100.0
"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.",directive,187.0,73.046875
"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.",none,53.0,20.703125
"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.",not_classified,16.0,6.25
monitor raw data quality during collection and make equipment corrections as necessary.,directive,19.0,54.285714285714285
monitor raw data quality during collection and make equipment corrections as necessary.,not_classified,16.0,45.714285714285715
monitor sales activities to ensure that customers receive satisfactory service and quality goods.,directive,391.0,77.42574257425743
monitor sales activities to ensure that customers receive satisfactory service and quality goods.,feedback loop,15.0,2.9702970297029703
monitor sales activities to ensure that customers receive satisfactory service and quality goods.,none,60.0,11.881188118811881
monitor sales activities to ensure that customers receive satisfactory service and quality goods.,not_classified,14.0,2.7722772277227725
monitor sales activities to ensure that customers receive satisfactory service and quality goods.,task iteration,25.0,4.9504950495049505
monitor sales staff performance to ensure that goals are met.,directive,188.0,67.87003610108303
monitor sales staff performance to ensure that goals are met.,none,20.0,7.2202166064981945
monitor sales staff performance to ensure that goals are met.,not_classified,19.0,6.859205776173286
monitor sales staff performance to ensure that goals are met.,task iteration,50.0,18.050541516245488
"monitor security policies, programs or procedures to ensure compliance with internal security policies, licensing requirements, or applicable government security requirements, policies, and directives.",not_classified,17.0,100.0
monitor security system performance logs to identify problems and notify security specialists when problems occur.,directive,58.0,63.73626373626373
monitor security system performance logs to identify problems and notify security specialists when problems occur.,none,16.0,17.582417582417584
monitor security system performance logs to identify problems and notify security specialists when problems occur.,not_classified,17.0,18.681318681318682
monitor shipments to ensure that goods come in on time and resolve problems related to undelivered goods.,directive,62.0,73.80952380952381
monitor shipments to ensure that goods come in on time and resolve problems related to undelivered goods.,not_classified,22.0,26.190476190476193
"monitor student performance or assist students in academic environments, such as classrooms, laboratories, or computing centers.",directive,25.0,69.44444444444444
"monitor student performance or assist students in academic environments, such as classrooms, laboratories, or computing centers.",not_classified,11.0,30.555555555555557
monitor students' progress and provide students and teachers with assistance in resolving any problems.,directive,19.0,70.37037037037037
monitor students' progress and provide students and teachers with assistance in resolving any problems.,not_classified,8.0,29.629629629629626
"monitor study activities to ensure compliance with protocols and with all relevant local, federal, and state regulatory and institutional polices.",directive,16.0,55.172413793103445
"monitor study activities to ensure compliance with protocols and with all relevant local, federal, and state regulatory and institutional polices.",not_classified,13.0,44.827586206896555
monitor supplier performance to assess ability to meet quality and delivery requirements.,directive,79.0,80.61224489795919
monitor supplier performance to assess ability to meet quality and delivery requirements.,not_classified,19.0,19.387755102040817
monitor suppliers to ensure that they efficiently and effectively provide needed goods or services within budgetary limits.,directive,19.0,95.0
monitor suppliers to ensure that they efficiently and effectively provide needed goods or services within budgetary limits.,not_classified,1.0,5.0
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",directive,538.0,47.02797202797203
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",feedback loop,35.0,3.0594405594405596
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",none,320.0,27.972027972027973
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",not_classified,14.0,1.2237762237762237
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",validation,237.0,20.716783216783217
"monitor the performance of project team members, providing and documenting performance feedback.",not_classified,22.0,100.0
monitor the revenue activity of the hotel or facility.,not_classified,23.0,100.0
monitor use of data files and regulate access to safeguard information in computer files.,directive,803.0,63.933121019108285
monitor use of data files and regulate access to safeguard information in computer files.,none,365.0,29.06050955414013
monitor use of data files and regulate access to safeguard information in computer files.,not_classified,14.0,1.1146496815286624
monitor use of data files and regulate access to safeguard information in computer files.,validation,74.0,5.89171974522293
"monitor work of contractors and subcontractors to ensure projects conform to plans, specifications, schedules, or budgets.",directive,83.0,80.58252427184466
"monitor work of contractors and subcontractors to ensure projects conform to plans, specifications, schedules, or budgets.",not_classified,20.0,19.41747572815534
"monitor, evaluate, and record client progress with respect to treatment goals.",not_classified,20.0,100.0
"monitor, record, and report symptoms or changes in patients' conditions.",directive,26.0,53.06122448979592
"monitor, record, and report symptoms or changes in patients' conditions.",not_classified,23.0,46.93877551020408
narrate presentations and productions.,directive,111.0,61.66666666666667
narrate presentations and productions.,feedback loop,39.0,21.666666666666668
narrate presentations and productions.,not_classified,12.0,6.666666666666667
narrate presentations and productions.,task iteration,18.0,10.0
negotiate and arrange transport of goods with shipping or freight companies.,directive,35.0,85.36585365853658
negotiate and arrange transport of goods with shipping or freight companies.,not_classified,6.0,14.634146341463413
negotiate payment arrangements with customers who have delinquent loans.,not_classified,17.0,100.0
negotiate prices or terms of sales or service agreements.,directive,43.0,66.15384615384615
negotiate prices or terms of sales or service agreements.,not_classified,22.0,33.84615384615385
"negotiate the sale, lease, or development of property and complete or review appropriate documents and forms.",directive,25.0,80.64516129032258
"negotiate the sale, lease, or development of property and complete or review appropriate documents and forms.",not_classified,6.0,19.35483870967742
"negotiate, renegotiate, and administer contracts with suppliers, vendors, and other representatives.",not_classified,16.0,100.0
none,directive,18139.0,49.07605313709045
none,feedback loop,1056.0,2.8570655555856175
none,learning,1247.0,3.3738264657341523
none,none,10685.0,28.908849868780607
none,task iteration,4774.0,12.916317199209978
none,validation,1060.0,2.867887773599199
notify supervisor or computer maintenance technicians of equipment malfunctions.,directive,17.0,33.33333333333333
notify supervisor or computer maintenance technicians of equipment malfunctions.,none,31.0,60.78431372549019
notify supervisor or computer maintenance technicians of equipment malfunctions.,not_classified,3.0,5.88235294117647
"observe action of microorganisms upon living tissues of plants, higher animals, and other microorganisms, and on dead organic matter.",directive,20.0,83.33333333333334
"observe action of microorganisms upon living tissues of plants, higher animals, and other microorganisms, and on dead organic matter.",not_classified,4.0,16.666666666666664
"observe and evaluate students' performance, behavior, social development, and physical health.",directive,30.0,56.60377358490566
"observe and evaluate students' performance, behavior, social development, and physical health.",not_classified,23.0,43.39622641509434
observe and evaluate students' work to determine progress and make suggestions for improvement.,directive,107.0,47.34513274336283
observe and evaluate students' work to determine progress and make suggestions for improvement.,none,17.0,7.52212389380531
observe and evaluate students' work to determine progress and make suggestions for improvement.,not_classified,9.0,3.982300884955752
observe and evaluate students' work to determine progress and make suggestions for improvement.,task iteration,51.0,22.566371681415927
observe and evaluate students' work to determine progress and make suggestions for improvement.,validation,42.0,18.58407079646018
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",directive,254.0,37.85394932935917
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",learning,32.0,4.769001490312966
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",none,53.0,7.898658718330849
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",not_classified,5.0,0.7451564828614009
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",task iteration,160.0,23.84500745156483
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",validation,167.0,24.88822652757079
"observe and provide feedback on instructional techniques, presentation methods, or instructional aids.",not_classified,17.0,100.0
observe participants and inform them of corrective measures necessary for skill improvement.,not_classified,30.0,100.0
"observe students to determine qualifications, limitations, abilities, interests, and other individual characteristics.",directive,43.0,68.25396825396825
"observe students to determine qualifications, limitations, abilities, interests, and other individual characteristics.",not_classified,20.0,31.746031746031743
"observe students' performance, and record relevant data to assess progress.",directive,21.0,48.837209302325576
"observe students' performance, and record relevant data to assess progress.",not_classified,7.0,16.27906976744186
"observe students' performance, and record relevant data to assess progress.",task iteration,15.0,34.883720930232556
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",directive,88.0,55.00000000000001
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",not_classified,12.0,7.5
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",task iteration,16.0,10.0
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",validation,44.0,27.500000000000004
"observe the structure and properties of matter, and the transformation and propagation of energy, using equipment such as masers, lasers, and telescopes to explore and identify the basic principles governing these phenomena.",not_classified,20.0,100.0
obtain agreements from property owners to place properties for sale with real estate firms.,directive,27.0,50.943396226415096
obtain agreements from property owners to place properties for sale with real estate firms.,none,19.0,35.84905660377358
obtain agreements from property owners to place properties for sale with real estate firms.,not_classified,7.0,13.20754716981132
"obtain and analyze information on suspects, crimes, or disturbances to solve cases, to identify criminal activity, or to gather information for court cases.",directive,31.0,73.80952380952381
"obtain and analyze information on suspects, crimes, or disturbances to solve cases, to identify criminal activity, or to gather information for court cases.",not_classified,11.0,26.190476190476193
"obtain and compile copies of loan applicants' credit histories, corporate financial statements, and other financial information.",directive,47.0,81.03448275862068
"obtain and compile copies of loan applicants' credit histories, corporate financial statements, and other financial information.",not_classified,11.0,18.96551724137931
"obtain and distribute costumes, props, music, and studio equipment needed to complete productions.",not_classified,18.0,100.0
"obtain and distribute updated information regarding domestic or international laws, guidelines, or standards.",directive,24.0,85.71428571428571
"obtain and distribute updated information regarding domestic or international laws, guidelines, or standards.",not_classified,4.0,14.285714285714285
"obtain and record patient identification, medical history, or test results.",directive,21.0,80.76923076923077
"obtain and record patient identification, medical history, or test results.",not_classified,5.0,19.230769230769234
obtain and record patients' medical histories.,directive,17.0,65.38461538461539
obtain and record patients' medical histories.,not_classified,9.0,34.61538461538461
"obtain and study information about clients' products, needs, problems, advertising history, and business practices to offer effective sales presentations and appropriate product assistance.",directive,649.0,92.71428571428572
"obtain and study information about clients' products, needs, problems, advertising history, and business practices to offer effective sales presentations and appropriate product assistance.",none,15.0,2.142857142857143
