date,occ_group,age_group,count,percap,emp_diff_chatgpt12,emp_ratio_chatgpt12,emp_diff_agentic12,emp_ratio_agentic12
2022-07-16,ICT operations technicians,3,2480.0,0.0034456408475164986,-7.15276349782701e-05,0.9796632901340186,0.00012032449633869475,1.0361843757500175
2022-08-16,ICT operations technicians,3,2457.0,0.0034136853073984024,-0.00010348317509636636,0.9705777031690661,8.836895622059849e-05,1.0265746012974972
2022-09-16,ICT operations technicians,3,2487.0,0.003455366446682876,-6.180203581189264e-05,0.982428468775526,0.0001300500955050722,1.039109089713828
2022-10-16,ICT operations technicians,3,2487.0,0.003456091517636906,-6.107696485786263e-05,0.9826346206723255,0.00013077516645910222,1.039327135420599
2022-11-16,ICT operations technicians,3,2476.0,0.0034408052262440607,-7.636325625070802e-05,0.9782884281402002,0.00011548887506625683,1.0347301919185377
2022-12-16,ICT operations technicians,3,2482.0,0.003449143203367431,-6.802527912733777e-05,0.9806590786122686,0.00012382685218962708,1.037237615646935
2023-01-16,ICT operations technicians,3,2461.0,0.003419252293858406,-9.791618863636258e-05,0.9721605066337597,9.393594268060227e-05,1.028248723658226
2023-02-16,ICT operations technicians,3,2453.0,0.0034081372924968183,-0.00010903118999795042,0.9690002936906186,8.282094131901443e-05,1.024906184125814
2023-03-16,ICT operations technicians,3,2468.0,0.003428977920049795,-8.819056244497355e-05,0.9749256929590081,0.0001036615688719913,1.0311734457490864
2023-04-16,ICT operations technicians,3,2477.0,0.0034394035960304535,-7.776488646431528e-05,0.977889917173045,0.00011408724485264957,1.034308689100284
2023-05-16,ICT operations technicians,3,2506.0,0.003479671139141024,-3.749734335374479e-05,0.989338769655087,0.00015435478796322006,1.0464180762556767
2023-06-16,ICT operations technicians,3,2504.0,0.003476894067202364,-4.027441529240493e-05,0.9885491936218427,0.00015157771602455992,1.045582946107029
2023-07-16,ICT operations technicians,3,2474.0,0.0034331166704596548,-8.405181203511398e-05,0.9761024208952609,0.00010780031928185087,1.032418064297452
2023-08-16,ICT operations technicians,3,2471.0,0.003428953634885128,-8.821484760964055e-05,0.9749187882102626,0.0001036372837073243,1.0311661426350058
2023-09-16,ICT operations technicians,3,2470.0,0.0034275659563602857,-8.960252613448303e-05,0.9745242439819298,0.00010224960518248182,1.0307488354141903
2023-10-16,ICT operations technicians,3,2484.0,0.0034448566376590506,-7.231184483571813e-05,0.9794403238867799,0.00011954028648124672,1.0359485455989492
2023-11-16,ICT operations technicians,3,2464.0,0.0034171202718163854,-0.00010004821067838331,0.9715543309408318,9.180392063858154e-05,1.0276075750224682
2023-12-16,ICT operations technicians,3,2484.0,0.0034448566376590506,-7.231184483571813e-05,0.9794403238867799,0.00011954028648124672,1.0359485455989492
2024-01-16,ICT operations technicians,3,2442.0,0.0033845403289739936,-0.00013262815352077517,0.96229121403172,5.922397779618968e-05,1.0178100281421985
2024-02-16,ICT operations technicians,3,2443.0,0.0033859262996246793,-0.00013124218287008946,0.9626852726779248,6.060994844687539e-05,1.0182268217655164
2024-03-16,ICT operations technicians,3,2432.0,0.0033706806224671386,-0.0001464878600276301,0.9583506275696737,4.536427128933474e-05,1.01364209190902
2024-04-16,ICT operations technicians,3,2434.0,0.0033714246138929287,-0.00014574386860184002,0.9585621589277799,4.610826271512483e-05,1.0138658274418895
2024-05-16,ICT operations technicians,3,2441.0,0.0033811205762171895,-0.00013604790627757928,0.9613189112336527,5.5804225039385574e-05,1.0167816289176879
2024-06-16,ICT operations technicians,3,2421.0,0.003353417826719302,-0.00016375065577546675,0.9534424760740161,2.81014755414981e-05,1.008450767558264
2024-07-16,ICT operations technicians,3,2429.0,0.0033624124097796507,-0.00015475607271511803,0.9559998124953776,3.709605860184682e-05,1.011155647969766
2024-08-16,ICT operations technicians,3,2417.0,0.0033458010681092693,-0.0001713674143854994,0.9512768821742805,2.048471693146545e-05,1.0061602310180835
2024-09-16,ICT operations technicians,3,2395.0,0.0033153469417135707,-0.00020182154078119807,0.9426181765856029,-9.969409464233216e-06,0.9970019666066652
2024-10-16,ICT operations technicians,3,2409.0,0.0033326739001415247,-0.00018449458235324408,0.9475445707899726,7.357548963720772e-06,1.0022125861682647
2024-11-16,ICT operations technicians,3,2412.0,0.0033368241789710905,-0.00018034430352367823,0.9487245764821144,1.1507827793286619e-05,1.0034606715806784
2024-12-16,ICT operations technicians,3,2401.0,0.0033216064899293483,-0.0001955619925654204,0.9443978889442607,-3.7098612484555427e-06,0.998884358401828
2025-01-16,ICT operations technicians,3,2377.0,0.003287080955950073,-0.00023008752654469578,0.9345816023059856,-3.823539522773093e-05,0.988501726996835
2025-02-16,ICT operations technicians,3,2380.0,0.0032912295646450036,-0.00022593891784976512,0.9357611331460858,-3.4086786532800274e-05,0.9897493101609034
2025-03-16,ICT operations technicians,3,2379.0,0.003289846695080027,-0.00022732178741474186,0.9353679561993857,-3.5469656097777014e-05,0.9893334491062139
2025-04-16,ICT operations technicians,3,2377.0,0.003286435606877596,-0.00023073287561717294,0.9343981169041093,-3.888074430020809e-05,0.9883076555148094
2025-05-16,ICT operations technicians,3,2365.0,0.0032698444300654247,-0.000247324052429344,0.9296809198477992,-5.547192111237916e-05,0.9833183026051848
2025-06-16,ICT operations technicians,3,2356.0,0.003257401047456296,-0.00025976743503847285,0.9261430220555665,-6.7915303721508e-05,0.9795762879229662
2025-07-16,ICT operations technicians,3,2356.0,0.003256748145270873,-0.00026042033722389587,0.9259573891555014,-6.856820590693102e-05,0.9793799450441325
2025-08-16,ICT operations technicians,3,2363.0,0.0032664243918824583,-0.0002507440906123104,0.9287085358974744,-5.889195929534557e-05,0.9822898175463858
2025-09-16,ICT operations technicians,3,2364.0,0.003267806712826971,-0.00024936176966779784,0.9291015568606135,-5.750963835083299e-05,0.9827055136181364
2025-10-16,ICT operations technicians,3,2326.0,0.00321463418679153,-0.00030253429570323894,0.9139835645608174,-0.00011068216438627409,0.9667152978251012
2025-11-16,ICT operations technicians,3,2338.0,0.00323121871398048,-0.00028594976851428885,0.9186988709987923,-9.4097637197324e-05,0.9717026510383003
2025-12-16,ICT operations technicians,3,2338.0,0.00323121871398048,-0.00028594976851428885,0.9186988709987923,-9.4097637197324e-05,0.9717026510383003
2026-01-16,ICT operations technicians,3,2312.0,0.0031946497906620054,-0.0003225186918327633,0.9083016086838135,-0.00013066656051579847,0.9607055249135869
2026-02-16,ICT operations technicians,3,2293.0,0.003168396180790648,-0.0003487723017041207,0.9008371923494741,-0.00015692017038715584,0.9528104535583282
2021-01-16,ICT operations technicians,4,1651.0,0.0023472476353363844,-2.4393181938954945e-05,0.9897146390122519,2.6747769040476408e-05,1.0115267272491475
2021-02-16,ICT operations technicians,4,1641.0,0.0023330305085324087,-3.861030874293065e-05,0.9837200015863751,1.2530642236500706e-05,1.0053999754184442
2021-03-16,ICT operations technicians,4,1642.0,0.002334452221212806,-3.7188596062533164e-05,0.9843194653289628,1.395235491689819e-05,1.0060126506015143
2021-04-16,ICT operations technicians,4,1646.0,0.002331603281809528,-4.003753546581116e-05,0.9831182128532396,1.1103415513620193e-05,1.0047849240049058
2021-05-16,ICT operations technicians,4,1650.0,0.0023372693894202438,-3.437142785509559e-05,0.9855073215114492,1.6769523124335762e-05,1.0072266856671293
2021-06-16,ICT operations technicians,4,1672.0,0.0023684329812791805,-3.2078359961588802e-06,0.9986474191316018,4.793311498327247e-05,1.0206563748093576
2021-07-16,ICT operations technicians,4,1666.0,0.002351167963149041,-2.0472854126298446e-05,0.9913676413489043,3.066809685313291e-05,1.0132161597156593
2021-08-16,ICT operations technicians,4,1664.0,0.0023483454325810347,-2.3295384694304623e-05,0.990177524132399,2.784556628512673e-05,1.0119998137856285
2021-09-16,ICT operations technicians,4,1659.0,0.0023412891061610195,-3.035171111431985e-05,0.9872022310911357,2.0789239865111504e-05,1.0089589489605515
2021-10-16,ICT operations technicians,4,1674.0,0.0023537186364179607,-1.792218085737863e-05,0.9924431302046958,3.3218770122052724e-05,1.014315351017485
2021-11-16,ICT operations technicians,4,1675.0,0.0023551246810036347,-1.6516136271704698e-05,0.9930359875106723,3.4624814707726655e-05,1.014921274166241
2021-12-16,ICT operations technicians,4,1703.0,0.0023944939294025013,2.2853112127161918e-05,1.009635992078015,7.399406310659327e-05,1.031887122331408
2022-01-16,ICT operations technicians,4,1691.0,0.0023679758917368706,-3.6649255384687933e-06,0.9984546877791219,4.747602544096256e-05,1.0204593958959136
2022-02-16,ICT operations technicians,4,1701.0,0.0023819792973651193,1.0338480089779924e-05,1.004359209883079,6.147943106921128e-05,1.0264940463743046
2022-03-16,ICT operations technicians,4,1713.0,0.0023987833841190177,2.7142566843678297e-05,1.0114446364078271,7.828351782310965e-05,1.0337356269483737
2022-04-16,ICT operations technicians,4,1730.0,0.0024119196231271026,4.0278805851763286e-05,1.0169835185658669,9.141975683119464e-05,1.039396579228045
2022-05-16,ICT operations technicians,4,1687.0,0.002351970175847065,-1.9670641428274488e-05,0.9917058935379292,3.1470309551156865e-05,1.0135618665651513
2022-06-16,ICT operations technicians,4,1698.0,0.002367306080965214,-4.334736310125219e-06,0.9981722627311225,4.6806214669306134e-05,1.0201707465486824
2022-07-16,ICT operations technicians,4,1693.0,0.002349770158335369,-2.187065893997052e-05,0.9907782583346256,2.9270292039460834e-05,1.012613787427699
2022-08-16,ICT operations technicians,4,1684.0,0.002337278763518465,-3.436205375687441e-05,0.9855112740906731,1.6778897222556946e-05,1.0072307253563173
2022-09-16,ICT operations technicians,4,1713.0,0.0023775288134840443,5.887996208704931e-06,1.0024826677656313,5.7028947188136284e-05,1.0245761475863253
2022-10-16,ICT operations technicians,4,1712.0,0.002365559008399669,-6.081808875670232e-06,0.9974356113154363,4.505914210376112e-05,1.0194178602456403
2022-11-16,ICT operations technicians,4,1738.0,0.002401484554087982,2.9843736812642466e-05,1.0125835820480305,8.098468779207382e-05,1.0348996735437634
2022-12-16,ICT operations technicians,4,1750.0,0.002418065575174895,4.642475789955582e-05,1.0195749531553817,9.756570887898717e-05,1.0420451258352048
2023-01-16,ICT operations technicians,4,1732.0,0.0023829998004994395,1.1358983224100169e-05,1.0047895040182138,6.249993420353152e-05,1.026933823660717
2023-02-16,ICT operations technicians,4,1739.0,0.002392630862048802,2.0990044773462526e-05,1.0088504315748694,7.213099575289388e-05,1.031084249045027
2023-03-16,ICT operations technicians,4,1734.0,0.002385751532370686,1.4110715095346556e-05,1.005949769034401,6.525166607477791e-05,1.0281196594848057
2023-04-16,ICT operations technicians,4,1724.0,0.0023623428302072943,-9.297987068045046e-06,0.9960795129682719,4.184296391138631e-05,1.0180318751658357
2023-05-16,ICT operations technicians,4,1722.0,0.0023596022932812996,-1.2038523994039804e-05,0.9949239682896543,3.910242698539155e-05,1.0168508637097269
2023-06-16,ICT operations technicians,4,1730.0,0.0023705644409852777,-1.0763762900616383e-06,0.9995461470041243,5.0064574689369715e-05,1.0215749095341622
2023-07-16,ICT operations technicians,4,1721.0,0.002348465309987869,-2.3175507287470556e-05,0.9902280703221764,2.7965443691960797e-05,1.0120514739509985
2023-08-16,ICT operations technicians,4,1724.0,0.0023525590903074292,-1.9081726967910134e-05,0.991954208736451,3.205922401152122e-05,1.013815654323952
2023-09-16,ICT operations technicians,4,1731.0,0.0023621112443864035,-9.529572888935817e-06,0.9959818650364249,4.1611378090495536e-05,1.017932075194177
2023-10-16,ICT operations technicians,4,1713.0,0.0023279042746193203,-4.373654265601903e-05,0.9815585301376851,7.404408323412326e-06,1.0031908678086812
2023-11-16,ICT operations technicians,4,1723.0,0.002341493908446637,-3.014690882870239e-05,0.9872885857718806,2.099404215072896e-05,1.0090472067918024
2023-12-16,ICT operations technicians,4,1731.0,0.00235236561550849,-1.9275201766849343e-05,0.9918726302792369,3.186574921258201e-05,1.0137322779782993
2024-01-16,ICT operations technicians,4,1719.0,0.0023285552120895225,-4.308560518581682e-05,0.9818329972768323,8.05534579361453e-06,1.0034713838645777
2024-02-16,ICT operations technicians,4,1718.0,0.002327200613362304,-4.444020391303552e-05,0.9812618320660839,6.700747066395833e-06,1.0028876308780366
2024-03-16,ICT operations technicians,4,1708.0,0.0023136546260901134,-5.798619118522596e-05,0.9755501799585978,-6.845240205794606e-06,0.997050101012623
2024-04-16,ICT operations technicians,4,1718.0,0.002321750259135979,-4.989055813936017e-05,0.9789636956085631,1.2503928400711857e-06,1.0005388463314446
2024-05-16,ICT operations technicians,4,1728.0,0.0023352645214126727,-3.637629586266669e-05,0.9846619709031413,1.4764655116764665e-05,1.0063627045755157
2024-06-16,ICT operations technicians,4,1734.0,0.002343373078778689,-2.826773849665034e-05,0.9880809360798884,2.2873212482781013e-05,1.0098570195219585
2024-07-16,ICT operations technicians,4,1720.0,0.002318896852232343,-5.274396504299653e-05,0.9777605594157418,-1.6030140635651773e-06,0.9993091945029395
2024-08-16,ICT operations technicians,4,1725.0,0.0023256378314539484,-4.600298582139095e-05,0.9806028866233456,5.137965158040405e-06,1.0022141630916108
2024-09-16,ICT operations technicians,4,1729.0,0.002331030614831233,-4.061020244410657e-05,0.9828767483894287,1.0530748535324784e-05,1.004538137962548
2024-10-16,ICT operations technicians,4,1729.0,0.0023254750478813833,-4.616576939395602e-05,0.9805342490913133,4.9751815854753335e-06,1.0021440128731474
2024-11-16,ICT operations technicians,4,1726.0,0.002321440099851514,-5.020071742382545e-05,0.9788329172536765,9.402335556059002e-07,1.000405185783142
2024-12-16,ICT operations technicians,4,1740.0,0.0023402698573242375,-3.1370959951101864e-05,0.9867724658293145,1.976999102832949e-05,1.0085197122031673
2025-01-16,ICT operations technicians,4,1713.0,0.0022998413069220793,-7.179951035326008e-05,0.9697258076221901,-2.065855937382873e-05,0.9910973667036642
2025-02-16,ICT operations technicians,4,1708.0,0.0022931284017646885,-7.851241551065083e-05,0.9668953178159373,-2.7371464531219473e-05,0.9882044963980493
2025-03-16,ICT operations technicians,4,1716.0,0.0023038690500165136,-6.777176725882581e-05,0.9714241015059416,-1.6630816279394455e-05,0.992833088887033
2025-04-16,ICT operations technicians,4,1721.0,0.0023077717330815925,-6.386908419374684e-05,0.9730696639522662,-1.2728133214315492e-05,0.9945149174972232
2025-05-16,ICT operations technicians,4,1707.0,0.0022889984592505976,-8.264235802474176e-05,0.9651539316481804,-3.15014070453104e-05,0.9864247322299594
2025-06-16,ICT operations technicians,4,1711.0,0.0022943622517737393,-7.727856550160004e-05,0.9674155694493479,-2.613761452216869e-05,0.9887362137348921
2025-07-16,ICT operations technicians,4,1685.0,0.0022566923987635736,-0.00011494841851176574,0.9515321132633295,-6.380746753233439e-05,0.9725027057923572
2025-08-16,ICT operations technicians,4,1687.0,0.0022593709654089903,-0.00011226985186634907,0.952661528234562,-6.112890088691772e-05,0.9736570116746033
2025-09-16,ICT operations technicians,4,1684.0,0.002255353115440865,-0.00011628770183447429,0.9509674057777132,-6.514675085504294e-05,0.971925552851234
2025-10-16,ICT operations technicians,4,1662.0,0.00222313478055573,-0.0001485060367196092,0.9373825768059514,-9.736508574017784e-05,0.9580413310276994
2025-11-16,ICT operations technicians,4,1673.0,0.002237848668995028,-0.0001337921482803114,0.9435866732830064,-8.265119730088005e-05,0.964382158128364
2025-12-16,ICT operations technicians,4,1664.0,0.0022258100329992387,-0.00014583078427610066,0.938510594347234,-9.468983329666931e-05,0.9591942086823656
2026-01-16,ICT operations technicians,4,1655.0,0.002211053396605532,-0.00016058742066980738,0.9322884732375714,-0.00010944646969037602,0.952834959708453
2026-02-16,ICT operations technicians,4,1657.0,0.002213725364456415,-0.0001579154528189245,0.9334151058336289,-0.00010677450183949316,0.9539864218954118
2021-01-16,ICT systems analysts,1,3314.0,0.0046246226969337105,-0.0011032464120216212,0.8073897306248266,-0.0012354161378980858,0.7891795305937513
2021-02-16,ICT systems analysts,1,3352.0,0.004677650959602232,-0.0010502181493530997,0.8166476696000056,-0.0011823878752295642,0.7982286622058704
2021-03-16,ICT systems analysts,1,3448.0,0.004811617096870077,-0.0009162520120852549,0.8400361470109843,-0.0010484217379617194,0.8210896262785923
2021-04-16,ICT systems analysts,1,3470.0,0.004845468648980008,-0.0008824004599753237,0.8459461200683305,-0.0010145701858517882,0.8268663033730714
2021-05-16,ICT systems analysts,1,3459.0,0.004830108373723875,-0.0008977607352314565,0.8432644464888631,-0.001029930461107921,0.8242451133623786
2021-06-16,ICT systems analysts,1,3530.0,0.004929251968558913,-0.000798617140396419,0.8605734305017886,-0.0009307868662728836,0.8411637034313953
2021-07-16,ICT systems analysts,1,3720.0,0.005198006313062506,-0.0005298627958928255,0.9074939064050185,-0.00066203252176929,0.8870259156246202
2021-08-16,ICT systems analysts,1,3799.0,0.005308394081538833,-0.00041947502741649864,0.926765954417383,-0.0005516447532929632,0.9058632939403042
2021-09-16,ICT systems analysts,1,3848.0,0.005376862444264657,-0.00035100666469067496,0.9387195031845459,-0.0004831763905671395,0.9175472374525641
2021-10-16,ICT systems analysts,1,3893.0,0.005443369659750945,-0.0002844994492043869,0.9503306650706138,-0.00041666917508085145,0.9288965164182549
2021-11-16,ICT systems analysts,1,3894.0,0.0054447679052325145,-0.0002831012037228173,0.9505747777510841,-0.0004152709295992818,0.9291351232809362
2021-12-16,ICT systems analysts,1,3886.0,0.0054335819413799565,-0.0002942871675753753,0.9486218763073222,-0.0004264568934518398,0.9272262683794859
2022-01-16,ICT systems analysts,1,3916.0,0.005476088260670751,-0.00025178084828458066,0.9560428418500468,-0.0003839505741610452,0.9344798584134185
2022-02-16,ICT systems analysts,1,3944.0,0.005515243130767477,-0.00021262597818785464,0.9628786946518346,-0.00034479570406431917,0.9411615325798065
2022-03-16,ICT systems analysts,1,3994.0,0.005585162541654489,-0.00014270656730084284,0.9750855746550273,-0.00027487629317730737,0.9530930935912139
2022-04-16,ICT systems analysts,1,3947.0,0.00551703894215985,-0.00021083016679548146,0.9631922163748722,-0.000342999892671946,0.9414679830049639
2022-05-16,ICT systems analysts,1,4031.0,0.005634452489446758,-9.341661950857359e-05,0.9836908599460626,-0.00022558634538503812,0.9615042917387913
2022-06-16,ICT systems analysts,1,4094.0,0.00572251264991194,-5.356459043391604e-06,0.9990648426244557,-0.00013752618491985613,0.976531523289162
2022-07-16,ICT systems analysts,1,4272.0,0.005968656172152139,0.00024078706319680728,1.0420378082348887,0.00010861733732034275,1.0185352589601842
2022-08-16,ICT systems analysts,1,4343.0,0.0060678543435526075,0.00033998523459727575,1.0593563204972194,0.00020781550872081122,1.0354631623745505
2022-09-16,ICT systems analysts,1,4425.0,0.006182421245733431,0.0004545521367780988,1.079357982546672,0.0003223824109016343,1.0550136987122694
2022-10-16,ICT systems analysts,1,4430.0,0.006186649684802069,0.00045878057584673726,1.0800962045605143,0.00032661084997027273,1.0557352705632108
2022-11-16,ICT systems analysts,1,4436.0,0.006195028894307444,0.0004671597853521123,1.0815590888104833,0.0003349900594756478,1.0571651603201813
2022-12-16,ICT systems analysts,1,4557.0,0.006364009619332512,0.0006361405103771801,1.1110605878515267,0.0005039707845007155,1.086001270419086
2023-01-16,ICT systems analysts,1,4601.0,0.006424362590410232,0.0006964934814549005,1.121597311008025,0.000564323755578436,1.0963003439881869
2023-02-16,ICT systems analysts,1,4590.0,0.006409003323186909,0.0006811342142315768,1.1189158134159607,0.0005489644883551123,1.0936793259956048
2023-03-16,ICT systems analysts,1,4564.0,0.006372699600659052,0.0006448304917037202,1.1125777281983538,0.0005126607658272556,1.0874841925585925
2023-04-16,ICT systems analysts,1,4522.0,0.006314610601340284,0.0005867414923849523,1.102436260540172,0.0004545717665084877,1.0775714597327468
2023-05-16,ICT systems analysts,1,4470.0,0.0062419967686844465,0.0005141276597291147,1.0897589749258225,0.0003819579338526502,1.0651801028317953
2023-06-16,ICT systems analysts,1,4499.0,0.006282492944588664,0.0005546238356333322,1.0968289995953637,0.0004224541097568677,1.072090667257326
2023-07-16,ICT systems analysts,1,4756.0,0.006641966446617778,0.0009140973376624466,1.1595876791655881,0.0007819276117859821,1.1334338617584307
2023-08-16,ICT systems analysts,1,4765.0,0.006654535348640394,0.0009266662396850622,1.1617820208629157,0.0007944965138085977,1.1355787113706735
2023-09-16,ICT systems analysts,1,4796.0,0.006697828233384959,0.0009699591244296275,1.1693403089314889,0.0008377893985531629,1.1429665267017315
2023-10-16,ICT systems analysts,1,4598.0,0.006421886369762664,0.0006940172608073322,1.1211650000385414,0.0005618475349308677,1.0958777835381008
2023-11-16,ICT systems analysts,1,4589.0,0.006409316344245512,0.0006814472352901805,1.1189704621959256,0.000549277509413716,1.0937327422045118
2023-12-16,ICT systems analysts,1,4484.0,0.006262666046545408,0.0005347969375900765,1.0933675206987428,0.00040262721171361194,1.068707259979305
2024-01-16,ICT systems analysts,1,4441.0,0.006205183235246447,0.0004773141262911151,1.0833318843729949,0.0003451444004146506,1.058897971522497
2024-02-16,ICT systems analysts,1,4380.0,0.006119951040391677,0.00039208193143634544,1.0684516220566804,0.0002599122055598809,1.0443533247621117
2024-03-16,ICT systems analysts,1,4342.0,0.006066855574744443,0.0003389864657891116,1.059181950449796,0.00020681673991264707,1.0352927251408879
2024-04-16,ICT systems analysts,1,4267.0,0.0059664302653362564,0.00023856115638092468,1.0416491983044693,0.00010639143050446016,1.0181554138979547
2024-05-16,ICT systems analysts,1,4237.0,0.005924482079735111,0.00019661297077977914,1.034325674529186,6.444324490331461e-05,1.0109970678897666
2024-06-16,ICT systems analysts,1,4225.0,0.005907702805494653,0.00017983369653932092,1.0313962650190727,4.766397066285639e-05,1.0081337294864914
2024-07-16,ICT systems analysts,1,4360.0,0.006101025140141667,0.0003731560311863351,1.0651474438553281,0.0002409863053098706,1.0411236703547866
2024-08-16,ICT systems analysts,1,4289.0,0.006001673583960461,0.00027380447500512887,1.0478021529118122,0.00014163474912866434,1.0241695922366238
2024-09-16,ICT systems analysts,1,4274.0,0.0059806838185700656,0.0002528147096147338,1.0441376548251542,0.00012064498373826928,1.0205877447468712
2024-10-16,ICT systems analysts,1,4223.0,0.005913745853166018,0.00018587674421068588,1.0324512904668288,5.3707018334221354e-05,1.00916495945641
2024-11-16,ICT systems analysts,1,4182.0,0.005856330844882853,0.00012846173592752103,1.0224274915302578,-3.707989948943495e-06,0.9993672414034351
2024-12-16,ICT systems analysts,1,4152.0,0.005814319863212244,8.64507542569122e-05,1.0150930045034985,-4.571897161955232e-05,0.9921981794134536
2025-01-16,ICT systems analysts,1,4119.0,0.005771930955430436,4.406184647510417e-05,1.0076925372484882,-8.810787940136035e-05,0.9849646253404242
2025-02-16,ICT systems analysts,1,4090.0,0.005731293422605118,3.4243136497859664e-06,1.0005978337815773,-0.00012874541222667856,0.9780299387332688
2025-03-16,ICT systems analysts,1,4057.0,0.005685050712838377,-4.2818396116954364e-05,0.9925245505261269,-0.0001749881219934189,0.970138743628575
2025-04-16,ICT systems analysts,1,4017.0,0.0056322269379445525,-9.564217101077927e-05,0.9833023120480798,-0.0002278118968872438,0.9611245073098935
2025-05-16,ICT systems analysts,1,3978.0,0.005577545123013052,-0.00015032398594228003,0.9737556876592635,-0.00028249371181874455,0.9517932014136808
2025-06-16,ICT systems analysts,1,3922.0,0.0054990276451626924,-0.0002288414637926393,0.9600477141778863,-0.00036101118966910383,0.9383944032037347
2025-07-16,ICT systems analysts,1,4100.0,0.005751996363615957,2.4127254660625576e-05,1.0042122566353522,-0.00010804247121583895,0.9815628404075346
2025-08-16,ICT systems analysts,1,4058.0,0.005693073474037452,-3.479563491787935e-05,0.9939252042503071,-0.00016696536079434388,0.9715078064326281
2025-09-16,ICT systems analysts,1,4042.0,0.005670626658959927,-5.724244999540454e-05,0.9900063271512424,-0.00018941217587186907,0.9676773172993305
2025-10-16,ICT systems analysts,1,3986.0,0.005595351899345431,-0.00013251720960990102,0.9768644836170025,-0.00026468693548636554,0.9548318803088678
2025-11-16,ICT systems analysts,1,3993.0,0.005605178157071326,-0.0001226909518840056,0.9785800007733797,-0.0002548606777604701,0.9565087049857776
2025-12-16,ICT systems analysts,1,3968.0,0.005570084379478844,-0.00015778472947648812,0.9724531537863187,-0.00028995445535295265,0.9505200454253857
2026-01-16,ICT systems analysts,1,3933.0,0.0055241867520647225,-0.00020368235689060925,0.9644401167316902,-0.0003358520827670738,0.9426877377039236
2026-02-16,ICT systems analysts,1,3936.0,0.005528400471936625,-0.0001994686370187064,0.9651757689946434,-0.00033163836289517093,0.9434067977631944
2021-01-16,ICT systems analysts,2,5661.0,0.007718212308783028,-0.001020757040112826,0.8831948025722511,-0.0017667792777387075,0.8137289567816467
2021-02-16,ICT systems analysts,2,5676.0,0.007738663321789872,-0.0010003060271059818,0.8855350113760992,-0.0017463282647318633,0.8158851013412165
2021-03-16,ICT systems analysts,2,5723.0,0.007802743162544651,-0.0009362261863512028,0.8928676656281564,-0.0016822484239770842,0.822641020961202
2021-04-16,ICT systems analysts,2,5748.0,0.007810801408879419,-0.0009281679400164351,0.8937897705141046,-0.0016741901776423165,0.8234905996098766
2021-05-16,ICT systems analysts,2,5761.0,0.00782846675653346,-0.000910502592362394,0.8958112157153367,-0.0016565248299882755,0.8253530522533923
2021-06-16,ICT systems analysts,2,5789.0,0.007866515197634474,-0.0008724541512613801,0.9001650976872219,-0.0016184763888872616,0.8293644887163493
2021-07-16,ICT systems analysts,2,5853.0,0.00792655511075238,-0.0008124142381434746,0.907035463141186,-0.001558436475769356,0.8356944798998125
2021-08-16,ICT systems analysts,2,5969.0,0.008083650684449164,-0.0006553186644466906,0.9250119049188005,-0.001401340902072572,0.8522570221291613
2021-09-16,ICT systems analysts,2,6062.0,0.008209597997844,-0.000529371351051855,0.9394240522060259,-0.0012753935886777364,0.8655356120199323
2021-10-16,ICT systems analysts,2,6136.0,0.008281785874804125,-0.0004571834740917293,0.9476845087974255,-0.0012032057117176108,0.8731463596206688
2021-11-16,ICT systems analysts,2,6170.0,0.008327675822611057,-0.00041129352628479707,0.9529356941460422,-0.0011573157639106785,0.8779845239340818
2021-12-16,ICT systems analysts,2,6190.0,0.008354669909556313,-0.0003842994393395416,0.9560246267040522,-0.001130321676965423,0.880830502941972
2022-01-16,ICT systems analysts,2,6331.0,0.008503979314281877,-0.0002349900346139775,0.9731100974002538,-0.000981012272239859,0.8965721515626975
2022-02-16,ICT systems analysts,2,6398.0,0.00859397562040364,-0.00014499372849221398,0.9834083720055005,-0.0008910159661180955,0.9060604368501246
2022-03-16,ICT systems analysts,2,6432.0,0.00863964538768931,-9.93239612065433e-05,0.9886343621036853,-0.0008453461988324248,0.910875387592998
2022-04-16,ICT systems analysts,2,6470.0,0.008637400075827561,-0.00010156927306829294,0.9883774311348139,-0.0008475915106941744,0.9106386649937982
2022-05-16,ICT systems analysts,2,6577.0,0.008780244250188234,4.127490129238014e-05,1.0047230857146323,-0.0007047473363335013,0.9256986861923047
2022-06-16,ICT systems analysts,2,6662.0,0.008893718594306524,0.00015474924541067012,1.0177079515023384,-0.0005912729922152114,0.9376622544341088
2022-07-16,ICT systems analysts,2,6702.0,0.008891388937902232,0.00015241958900637752,1.0174413689899984,-0.000593602648619504,0.9374166394134689
2022-08-16,ICT systems analysts,2,6787.0,0.009004156478893233,0.00026518712999737924,1.0303453553170872,-0.00048083510762850223,0.9493056896000021
2022-09-16,ICT systems analysts,2,6886.0,0.009135497497223928,0.00039652814832807394,1.0453747040980494,-0.00034949408929780754,0.9631529362878464
2022-10-16,ICT systems analysts,2,6906.0,0.009105280297866338,0.0003663109489704837,1.0419169508835462,-0.0003797112886553978,0.9599671454432315
2022-11-16,ICT systems analysts,2,6934.0,0.00914219715977486,0.00040322781087900536,1.046141346282437,-0.0003427944267468761,0.9638592798296215
2022-12-16,ICT systems analysts,2,6959.0,0.009175158643621756,0.0004361892947259017,1.0499131278885894,-0.0003098329428999798,0.96733439981747
