timing,age_group,term,k,coef,se
chatgpt,2,exp_x_wage,19,-0.00612718128016058,0.0101175806630019
chatgpt,2,exp_x_wage,20,-0.00212618083581636,0.00954414422768797
chatgpt,2,exp_x_wage,21,-0.00332468597741052,0.00747577648721144
chatgpt,2,exp_x_wage,22,-0.00802778392031237,0.00891507699770143
chatgpt,2,exp_x_wage,23,-0.00894128178754173,0.00943840255191283
chatgpt,2,exp_x_wage,24,-0.0126181482384475,0.00964337468634501
chatgpt,2,exp_x_wage,25,-0.0128055274395927,0.0101585268434124
chatgpt,2,exp_x_wage,26,-0.0151244814930072,0.0100028023688683
chatgpt,2,exp_x_wage,27,-0.0186101155254409,0.0108056687406762
chatgpt,2,exp_x_wage,28,-0.0157096926222386,0.010500243651255
chatgpt,2,exp_x_wage,29,-0.0128188615690259,0.0107706958934734
chatgpt,2,wage,-22,0.037480939058959,0.0212890480296746
chatgpt,2,wage,-21,0.0404587925823517,0.0204960381264832
chatgpt,2,wage,-20,0.0419854872199692,0.020299250528298
chatgpt,2,wage,-19,0.047857531722869,0.0225018133942055
chatgpt,2,wage,-18,0.0365116316435815,0.0199637379425152
chatgpt,2,wage,-17,-7.14956365260819e-05,0.0124890412145791
chatgpt,2,wage,-16,-0.00281053301551602,0.00943236815819066
chatgpt,2,wage,-15,0.00113008057394235,0.00727686417051146
chatgpt,2,wage,-14,-0.00754888555801374,0.00593877930481354
chatgpt,2,wage,-13,-0.00938378034056973,0.00588365569930717
chatgpt,2,wage,-12,-0.014233096254594,0.0066642807876425
chatgpt,2,wage,-11,-0.0200866807497662,0.006242103780241
chatgpt,2,wage,-10,0.0148397901267313,0.0123325236633226
chatgpt,2,wage,-9,0.00943976439785842,0.0092015822454268
chatgpt,2,wage,-8,0.000312390061268738,0.00658258992905048
chatgpt,2,wage,-7,-0.00674518197101446,0.00568429946368097
chatgpt,2,wage,-6,-0.0110983446441446,0.00458977074376246
chatgpt,2,wage,-5,-0.028888456553092,0.0052722681606988
chatgpt,2,wage,-4,-0.0153517317532679,0.00525630045363542
chatgpt,2,wage,-3,0.000562086701332858,0.00448139410664358
chatgpt,2,wage,-2,-0.00772353446471785,0.00427655110094366
chatgpt,2,wage,-1,0,0
chatgpt,2,wage,0,-0.00146637159730434,0.00370411849800673
chatgpt,2,wage,1,-0.00635463546786192,0.00487143835605439
chatgpt,2,wage,2,0.0181069756971476,0.00748815209016213
chatgpt,2,wage,3,0.0120574395740164,0.00592346034703025
chatgpt,2,wage,4,0.0111737597250029,0.005773402092386
chatgpt,2,wage,5,0.0085646842347723,0.00558059643075961
chatgpt,2,wage,6,0.00756094887286396,0.0046114640709707
chatgpt,2,wage,7,-0.0073532607267457,0.00562429219550188
chatgpt,2,wage,8,0.00237476810376364,0.00608529711843007
chatgpt,2,wage,9,0.0145557466068492,0.00607830462126004
chatgpt,2,wage,10,0.00822798414885523,0.00541286526588337
chatgpt,2,wage,11,0.0112854197103144,0.00561347592453301
chatgpt,2,wage,12,0.011062533058979,0.00603017279028756
chatgpt,2,wage,13,0.00869528911603703,0.00638680484686174
chatgpt,2,wage,14,0.0232559035312534,0.00753770163200784
chatgpt,2,wage,15,0.0239849871314649,0.0075897382095343
chatgpt,2,wage,16,0.0242764487083113,0.00791432893998003
chatgpt,2,wage,17,0.0179082551408555,0.00726772937326381
chatgpt,2,wage,18,0.0194693790599235,0.00618298932013134
chatgpt,2,wage,19,0.00364191057041428,0.00806719522799289
chatgpt,2,wage,20,0.0128885682286877,0.00806022967239665
chatgpt,2,wage,21,0.0256811262648043,0.00701558130676785
chatgpt,2,wage,22,0.0167171637648706,0.00804766563817628
chatgpt,2,wage,23,0.0210982692360367,0.00774963186109727
chatgpt,2,wage,24,0.0228029488802611,0.00775935626345185
chatgpt,2,wage,25,0.0205084535180862,0.00820971775324957
chatgpt,2,wage,26,0.0341993162823823,0.00892456182496961
chatgpt,2,wage,27,0.0315524860305376,0.0090707750238205
chatgpt,2,wage,28,0.0302892438741416,0.00891862462623939
chatgpt,2,wage,29,0.0275412473609273,0.0090680871604518
chatgpt,3,exp,-22,0.0401050175344847,0.0104276958480798
chatgpt,3,exp,-21,0.0275864169882393,0.00957327185277227
chatgpt,3,exp,-20,0.0252228645669661,0.00919358688802331
chatgpt,3,exp,-19,0.0296085951337599,0.00940177159564173
chatgpt,3,exp,-18,0.027171328158449,0.00869159458908538
chatgpt,3,exp,-17,0.0040822725015398,0.00686700240058345
chatgpt,3,exp,-16,0.0205808052456148,0.00691277847104109
chatgpt,3,exp,-15,0.0225369116032817,0.00634938727106546
chatgpt,3,exp,-14,0.0146998857920204,0.00486602274402813
chatgpt,3,exp,-13,0.0104037142298627,0.00489078709445235
chatgpt,3,exp,-12,0.0115117604276508,0.00505537684700891
chatgpt,3,exp,-11,0.0174067093376137,0.00549649716937005
chatgpt,3,exp,-10,0.0326998213588036,0.00714289105363531
chatgpt,3,exp,-9,0.0199033035361579,0.00546981389352497
chatgpt,3,exp,-8,0.0158991232515084,0.00404690077095129
chatgpt,3,exp,-7,0.0146602026287313,0.00360592928191785
chatgpt,3,exp,-6,0.0119986720956234,0.00294612889748001
chatgpt,3,exp,-5,-0.00882896882748497,0.00456314471368847
chatgpt,3,exp,-4,0.00954533955390553,0.00446385934272182
chatgpt,3,exp,-3,0.012311601109727,0.0027204587492115
chatgpt,3,exp,-2,0.00899265095747349,0.0035919312573065
chatgpt,3,exp,-1,0,0
chatgpt,3,exp,0,0.00292454231749765,0.00397542279248571
chatgpt,3,exp,1,0.00673896576571512,0.00443430932176953
chatgpt,3,exp,2,0.0221156890698264,0.00589862127342531
chatgpt,3,exp,3,0.0115739332074946,0.00526817309730999
chatgpt,3,exp,4,0.0106249895650251,0.00544685427750883
chatgpt,3,exp,5,0.00981607330250475,0.00604278312030833
chatgpt,3,exp,6,0.00701247615844975,0.00552126611651949
chatgpt,3,exp,7,-0.0114608087832969,0.00666834481399314
chatgpt,3,exp,8,0.00278401411362404,0.0072238525748127
chatgpt,3,exp,9,0.00360394255863549,0.00529811677884801
chatgpt,3,exp,10,0.00064562326510798,0.00598363909681742
chatgpt,3,exp,11,-0.0035587324970866,0.00694392099633236
chatgpt,3,exp,12,-0.00266480148787218,0.00707077885035243
chatgpt,3,exp,13,1.75787892243613e-05,0.00737443242153998
chatgpt,3,exp,14,0.0134575768729092,0.00868269353294874
chatgpt,3,exp,15,0.00545916065916674,0.00842609528925272
chatgpt,3,exp,16,0.00298104156550078,0.00853442741518112
chatgpt,3,exp,17,0.00305155584098418,0.0086292726045872
chatgpt,3,exp,18,-0.00710636237372459,0.00666097157233478
chatgpt,3,exp,19,-0.0181676809513101,0.00946875386642955
chatgpt,3,exp,20,-0.0106131805965051,0.00942783293864883
chatgpt,3,exp,21,-0.00773976101526685,0.00818116093344721
chatgpt,3,exp,22,-0.00991543283743017,0.0089447327148646
chatgpt,3,exp,23,-0.0118108845959452,0.00881884206949879
chatgpt,3,exp,24,-0.00877258699587783,0.00924327128838691
chatgpt,3,exp,25,-0.00575407349272306,0.00943340560635526
chatgpt,3,exp,26,0.00747002657255819,0.0108239200336514
chatgpt,3,exp,27,-0.00192452581843169,0.0105779137372007
chatgpt,3,exp,28,-0.00356845272352692,0.0107056854151956
chatgpt,3,exp,29,-0.00736424112520994,0.0109976251758069
chatgpt,3,exp_only,-22,0.0598531486098057,0.00960929955600282
chatgpt,3,exp_only,-21,0.0463169606474622,0.00956403756322925
chatgpt,3,exp_only,-20,0.0444426035377986,0.0094797294281288
chatgpt,3,exp_only,-19,0.0515049601865295,0.00987107962132354
chatgpt,3,exp_only,-18,0.0454609674680857,0.00933592175072587
chatgpt,3,exp_only,-17,0.00691535464963573,0.00674324476562063
chatgpt,3,exp_only,-16,0.0234745805659916,0.00674641934878828
chatgpt,3,exp_only,-15,0.0270727040110832,0.00629805240223372
chatgpt,3,exp_only,-14,0.0135255133717984,0.00472266997042763
chatgpt,3,exp_only,-13,0.00835611702939987,0.00447137709161606
chatgpt,3,exp_only,-12,0.00742513777160329,0.00452523423206615
chatgpt,3,exp_only,-11,0.0102067400027431,0.00474893116960419
chatgpt,3,exp_only,-10,0.0407237663718249,0.00607896158966468
chatgpt,3,exp_only,-9,0.0250043989226338,0.00457161837430391
chatgpt,3,exp_only,-8,0.0177844845864545,0.00348851475905714
chatgpt,3,exp_only,-7,0.0138074077969271,0.00317082180061955
chatgpt,3,exp_only,-6,0.00903855662893051,0.00256308621501079
chatgpt,3,exp_only,-5,-0.0198704517751061,0.00308853887598176
chatgpt,3,exp_only,-4,0.00537311123524645,0.00345422608568976
chatgpt,3,exp_only,-3,0.0153916670903555,0.0028625912474182
chatgpt,3,exp_only,-2,0.00624188992034672,0.00224561412813982
chatgpt,3,exp_only,-1,0,0
chatgpt,3,exp_only,0,0.00177674738579062,0.00216655230124219
chatgpt,3,exp_only,1,0.00380776789617892,0.00278419885452394
chatgpt,3,exp_only,2,0.0304164486090675,0.00514106285789602
chatgpt,3,exp_only,3,0.0165814947050404,0.0039158498118222
chatgpt,3,exp_only,4,0.0141233961473517,0.00364212515069084
chatgpt,3,exp_only,5,0.0130335570880239,0.0041672301847324
chatgpt,3,exp_only,6,0.00885185107350503,0.00394942577707384
chatgpt,3,exp_only,7,-0.0168684638615208,0.00445758736502435
chatgpt,3,exp_only,8,0.00296272291242312,0.00562135244515193
chatgpt,3,exp_only,9,0.00944536951476714,0.00531168552511035
chatgpt,3,exp_only,10,0.00223410884430154,0.0045769985285076
chatgpt,3,exp_only,11,-0.00104616473750582,0.00475278840394955
chatgpt,3,exp_only,12,0.000598478047425849,0.0048308326333903
chatgpt,3,exp_only,13,0.00367897372896562,0.0055091172154062
chatgpt,3,exp_only,14,0.0247823907159813,0.00877958302463144
chatgpt,3,exp_only,15,0.0155185756750722,0.00715351703275518
chatgpt,3,exp_only,16,0.0123257882975794,0.00715943904459906
chatgpt,3,exp_only,17,0.00957576530015274,0.00762828024556202
chatgpt,3,exp_only,18,-0.00014857150149796,0.00694066795058918
chatgpt,3,exp_only,19,-0.0196121029649611,0.00789761614117725
chatgpt,3,exp_only,20,-0.00727822698765685,0.00893187805539069
chatgpt,3,exp_only,21,0.000801927682466175,0.00858846510225203
chatgpt,3,exp_only,22,-0.00654821854724295,0.0085207942623337
chatgpt,3,exp_only,23,-0.00757787991276221,0.00786525214930853
chatgpt,3,exp_only,24,-0.00399807280056161,0.00817107433161976
chatgpt,3,exp_only,25,-0.00149967419251115,0.00849433348943359
chatgpt,3,exp_only,26,0.0178064718473313,0.0113330196084413
chatgpt,3,exp_only,27,0.00724688892384194,0.0100438604253932
chatgpt,3,exp_only,28,0.00504355829018052,0.0100091861470796
chatgpt,3,exp_only,29,0.000173685973344582,0.0102140064039788
chatgpt,3,exp_x_wage,-22,-0.0442664767802904,0.015354856174214
chatgpt,3,exp_x_wage,-21,-0.0478365324592686,0.0155911564441638
chatgpt,3,exp_x_wage,-20,-0.0475936739258115,0.0145736451472884
chatgpt,3,exp_x_wage,-19,-0.0496147063146627,0.0155495717159257
chatgpt,3,exp_x_wage,-18,-0.0458937891433921,0.0143143421264853
chatgpt,3,exp_x_wage,-17,-0.0366115392195426,0.0104559617831322
chatgpt,3,exp_x_wage,-16,-0.0295979607119322,0.00927418008840342
chatgpt,3,exp_x_wage,-15,-0.0208285686230293,0.0071174613709023
chatgpt,3,exp_x_wage,-14,-0.0178916992547435,0.00497650256544502
chatgpt,3,exp_x_wage,-13,-0.0189822598250939,0.00481186654550641
chatgpt,3,exp_x_wage,-12,-0.0189163292314532,0.00518831819750318
chatgpt,3,exp_x_wage,-11,-0.0153330171558351,0.00657534445362856
chatgpt,3,exp_x_wage,-10,-0.0229038875681636,0.00980886686474568
chatgpt,3,exp_x_wage,-9,-0.0208179309358455,0.00767660551468832
chatgpt,3,exp_x_wage,-8,-0.0149800410974199,0.00520322604718647
chatgpt,3,exp_x_wage,-7,-0.0163618456538948,0.00474268993825465
chatgpt,3,exp_x_wage,-6,-0.0111615913528663,0.00392094317529804
chatgpt,3,exp_x_wage,-5,-0.00904611985663694,0.00607650160351791
chatgpt,3,exp_x_wage,-4,-0.00541716128638922,0.00682932014890237
chatgpt,3,exp_x_wage,-3,-0.0038889909524075,0.00328976238508566
chatgpt,3,exp_x_wage,-2,-0.00620535780323656,0.00575800021520491
chatgpt,3,exp_x_wage,-1,0,0
chatgpt,3,exp_x_wage,0,-0.00729418573736717,0.00613927805215766
chatgpt,3,exp_x_wage,1,-0.00586443218621718,0.00665598609508505
chatgpt,3,exp_x_wage,2,-0.0121432874596897,0.00776291975057577
chatgpt,3,exp_x_wage,3,-0.0102603516632581,0.00769065558408492
chatgpt,3,exp_x_wage,4,-0.00925682736926134,0.00763086912646715
chatgpt,3,exp_x_wage,5,-0.00879452006158441,0.00842081621572668
chatgpt,3,exp_x_wage,6,-0.00408937010520298,0.00712590356976837
chatgpt,3,exp_x_wage,7,-0.000686362569075347,0.00851353028408401
chatgpt,3,exp_x_wage,8,-0.00126703997797023,0.00941118594136657
chatgpt,3,exp_x_wage,9,0.00263914199505067,0.00592795302024517
chatgpt,3,exp_x_wage,10,0.00129728585455848,0.00750120266434366
chatgpt,3,exp_x_wage,11,-0.0002896725012583,0.00920661175986752
chatgpt,3,exp_x_wage,12,-0.00229909468956563,0.00941305542428794
chatgpt,3,exp_x_wage,13,-0.00283484443224546,0.00953979091886235
chatgpt,3,exp_x_wage,14,-0.00389541874471402,0.0108390719435915
chatgpt,3,exp_x_wage,15,-0.00505929141382108,0.0110936613023267
chatgpt,3,exp_x_wage,16,-0.00518964142238923,0.0105864392787151
chatgpt,3,exp_x_wage,17,-0.00129109764345895,0.0102552122578621
chatgpt,3,exp_x_wage,18,0.00915748902201485,0.00578235418435261
chatgpt,3,exp_x_wage,19,0.00498219171813632,0.0107679487546544
chatgpt,3,exp_x_wage,20,0.00652112127551907,0.0108195047310973
chatgpt,3,exp_x_wage,21,0.00683272883375101,0.00836822700440023
chatgpt,3,exp_x_wage,22,0.0075039016248192,0.00997481691447187
chatgpt,3,exp_x_wage,23,0.00538833446908826,0.00982364260734442
chatgpt,3,exp_x_wage,24,0.00379262145514589,0.010665176403715
chatgpt,3,exp_x_wage,25,0.00258768962725447,0.0102737764469717
chatgpt,3,exp_x_wage,26,0.00292436256843915,0.0120136308217426
chatgpt,3,exp_x_wage,27,0.000366778078797949,0.0119383359651835
chatgpt,3,exp_x_wage,28,0.00176447466423776,0.0117178352125173
chatgpt,3,exp_x_wage,29,0.00313277161443845,0.0118447965373251
chatgpt,3,wage,-22,0.0354098289526037,0.0158557844944549
chatgpt,3,wage,-21,0.033659620319629,0.0150990020262876
chatgpt,3,wage,-20,0.034519470233797,0.0144914789270459
chatgpt,3,wage,-19,0.039272897940647,0.0154012825419016
chatgpt,3,wage,-18,0.0328582873246502,0.0141264153714921
chatgpt,3,wage,-17,0.00545850633437912,0.00943451457463562
chatgpt,3,wage,-16,0.00547517597683065,0.00794301375043114
chatgpt,3,wage,-15,0.008265388863103,0.00681890282710323
chatgpt,3,wage,-14,-0.00185151058111692,0.00534892227636788
chatgpt,3,wage,-13,-0.00337845892517108,0.0052427579615353
chatgpt,3,wage,-12,-0.00697762436091645,0.00545435423112531
chatgpt,3,wage,-11,-0.0125189763388479,0.00617849635889198
chatgpt,3,wage,-10,0.0144484792017664,0.00976166875037111
chatgpt,3,wage,-9,0.00926483366777006,0.0070032878925032
chatgpt,3,wage,-8,0.0035142396124861,0.00521899346889854
chatgpt,3,wage,-7,-0.00130183291590512,0.00434165919965049
chatgpt,3,wage,-6,-0.00508537487049884,0.00338104134235679
chatgpt,3,wage,-5,-0.0193795148803415,0.00422352642262286
chatgpt,3,wage,-4,-0.00729809498560394,0.00449051411712719
chatgpt,3,wage,-3,0.00548517405215245,0.00365695996548309
chatgpt,3,wage,-2,-0.0047796054676766,0.00345633365346395
chatgpt,3,wage,-1,0,0
chatgpt,3,wage,0,-0.00193583080528285,0.00366608968076358
chatgpt,3,wage,1,-0.00510307304601642,0.00438886396670151
chatgpt,3,wage,2,0.0148017261189423,0.006729631864506
chatgpt,3,wage,3,0.00896696470448592,0.00535570155909729
chatgpt,3,wage,4,0.0062900302605956,0.00531814750514953
chatgpt,3,wage,5,0.00578932930207541,0.0056915372264962
chatgpt,3,wage,6,0.00329766320055908,0.00490302825871577
chatgpt,3,wage,7,-0.00953619144975976,0.00644379250497463
chatgpt,3,wage,8,0.00033275864076864,0.00705351817919968
chatgpt,3,wage,9,0.0102778547285834,0.00571005843133544
chatgpt,3,wage,10,0.00278653217287342,0.00561913873461304
chatgpt,3,wage,11,0.00443888326596654,0.0064590599885224
chatgpt,3,wage,12,0.00578739843734669,0.00659383594022875
chatgpt,3,wage,13,0.00649674321382907,0.0069121181092566
chatgpt,3,wage,14,0.0200362323704192,0.00822904723375887
chatgpt,3,wage,15,0.0178191603108128,0.00798880302090121
chatgpt,3,wage,16,0.0165585700857595,0.00806207169986364
chatgpt,3,wage,17,0.0115331874414972,0.00787360165893735
chatgpt,3,wage,18,0.0121666710707438,0.00648719104751157
chatgpt,3,wage,19,-0.00261280054758514,0.00949898927083818
chatgpt,3,wage,20,0.00580446454455328,0.00938899052529477
chatgpt,3,wage,21,0.0149935194958502,0.00794466259471108
chatgpt,3,wage,22,0.00585112673436263,0.00859164319695554
chatgpt,3,wage,23,0.00740509059943634,0.00841187474334711
chatgpt,3,wage,24,0.0083800625271943,0.00880124773768436
chatgpt,3,wage,25,0.00747759876017741,0.00895513117422284
chatgpt,3,wage,26,0.018207600683261,0.0103107618545546
chatgpt,3,wage,27,0.0161834008546319,0.00997227254619788
chatgpt,3,wage,28,0.0151773724771579,0.00995221039312128
chatgpt,3,wage,29,0.0132649839412859,0.0102287929084039
chatgpt,4,exp,-22,0.0271660793261853,0.00806833918142481
chatgpt,4,exp,-21,0.0178942703392594,0.00794406471586197
chatgpt,4,exp,-20,0.0156304150102982,0.00773767534644458
chatgpt,4,exp,-19,0.0193068030829605,0.00748850430507873
chatgpt,4,exp,-18,0.0145383533254612,0.00703904790616882
chatgpt,4,exp,-17,-0.00868643770075958,0.00655940129242506
chatgpt,4,exp,-16,0.00956083702526634,0.00592137464424442
chatgpt,4,exp,-15,0.0120880588035019,0.00547259617626694
chatgpt,4,exp,-14,0.00518713959880232,0.00436506323237139
chatgpt,4,exp,-13,0.0029194158136728,0.00433164509969658
chatgpt,4,exp,-12,0.00441040953440534,0.00416492280905955
chatgpt,4,exp,-11,0.00975373082781464,0.0051948817359465
chatgpt,4,exp,-10,0.0228582027636759,0.00539236410577469
chatgpt,4,exp,-9,0.0138390943286005,0.00424969855436981
chatgpt,4,exp,-8,0.011065815354768,0.003542592417493
chatgpt,4,exp,-7,0.00934949965900659,0.00295781835946878
chatgpt,4,exp,-6,0.00695309356124723,0.00257435603824309
chatgpt,4,exp,-5,-0.0140998069547089,0.00405229183092073
chatgpt,4,exp,-4,0.00426498968377937,0.00348487304223803
chatgpt,4,exp,-3,0.00787747391241644,0.00216186934865961
chatgpt,4,exp,-2,0.00293707491898959,0.00219207181749787
chatgpt,4,exp,-1,0,0
chatgpt,4,exp,0,0.00267168030969118,0.00247836234425047
chatgpt,4,exp,1,0.0061349419722149,0.00324247980876626
chatgpt,4,exp,2,0.0191737656178245,0.00479302019713994
chatgpt,4,exp,3,0.01014638578238,0.00404135095277019
chatgpt,4,exp,4,0.00847733633860581,0.00420836669958399
chatgpt,4,exp,5,0.0101458048535702,0.00474709101349737
chatgpt,4,exp,6,0.00635294121735616,0.00466499985679964
chatgpt,4,exp,7,-0.0108010060058044,0.00575948005509399
chatgpt,4,exp,8,0.00282093013638387,0.00625177189190117
chatgpt,4,exp,9,0.00483653236282629,0.00445201700768072
chatgpt,4,exp,10,0.00183019696195639,0.00500367104582598
chatgpt,4,exp,11,0.000977107998189852,0.00531180471869845
chatgpt,4,exp,12,0.000208370917236735,0.00557444969201409
chatgpt,4,exp,13,0.00320470394511609,0.00551792397203145
chatgpt,4,exp,14,0.0144475432454794,0.00709995936264966
chatgpt,4,exp,15,0.00744049158624921,0.00658839702077905
chatgpt,4,exp,16,0.00569764985124525,0.00699069272760972
chatgpt,4,exp,17,0.00578317480404433,0.00729048112704454
chatgpt,4,exp,18,-0.000346112078572711,0.00596894613273041
chatgpt,4,exp,19,-0.0123700764400035,0.00859224585463197
chatgpt,4,exp,20,-0.00413143691977973,0.00871464193816762
chatgpt,4,exp,21,-0.0022720818692714,0.0071712898706517
chatgpt,4,exp,22,-0.00521040587272395,0.00743722810083822
chatgpt,4,exp,23,-0.00579068483656506,0.00762257211413273
chatgpt,4,exp,24,-0.00419850767941818,0.00829378854222361
chatgpt,4,exp,25,0.00170366021264512,0.00811742612400077
chatgpt,4,exp,26,0.0108280800131023,0.0096241941658541
chatgpt,4,exp,27,0.00347458846145408,0.00932473140759797
chatgpt,4,exp,28,0.00339578389741532,0.00932190801304426
chatgpt,4,exp,29,0.00072338739954688,0.00943065287167108
chatgpt,4,exp_only,-22,0.0440180246446854,0.00796119565387896
chatgpt,4,exp_only,-21,0.0333818684388732,0.00793488014618159
chatgpt,4,exp_only,-20,0.032213532391651,0.00775577102336478
chatgpt,4,exp_only,-19,0.0381065635557816,0.00785732990590474
chatgpt,4,exp_only,-18,0.0294999357761375,0.00741600558859153
chatgpt,4,exp_only,-17,-0.00485885080967499,0.00628517778332115
chatgpt,4,exp_only,-16,0.0143260370793107,0.00579455368923752
chatgpt,4,exp_only,-15,0.018415484997739,0.00544055141166686
chatgpt,4,exp_only,-14,0.00684843903011464,0.00428642144241876
chatgpt,4,exp_only,-13,0.00371230141274448,0.0041490519922118
chatgpt,4,exp_only,-12,0.00423724824548656,0.00388372798848267
chatgpt,4,exp_only,-11,0.00700614147331084,0.00442610099360382
chatgpt,4,exp_only,-10,0.0303998461083811,0.00495873282967421
chatgpt,4,exp_only,-9,0.0185440028331041,0.00368152327866838
chatgpt,4,exp_only,-8,0.0137532710425432,0.00290041126181402
chatgpt,4,exp_only,-7,0.0106221079347787,0.00262151880676729
chatgpt,4,exp_only,-6,0.0071260718819308,0.00226610022815961
chatgpt,4,exp_only,-5,-0.0207285626750241,0.00299679424412036
chatgpt,4,exp_only,-4,0.00280876536432574,0.00280153923857339
chatgpt,4,exp_only,-3,0.0108101930508968,0.00227897480191491
chatgpt,4,exp_only,-2,0.00227756573271519,0.00153905320549508
chatgpt,4,exp_only,-1,0,0
chatgpt,4,exp_only,0,0.00321835705816338,0.00161985415864487
chatgpt,4,exp_only,1,0.00600167449788857,0.00258687823205919
chatgpt,4,exp_only,2,0.0271355587378246,0.00488558646066002
chatgpt,4,exp_only,3,0.0161159645183955,0.00350020578082487
chatgpt,4,exp_only,4,0.0135685475570099,0.00340544774206504
chatgpt,4,exp_only,5,0.0145112853765311,0.00383654172901751
chatgpt,4,exp_only,6,0.00908849733607283,0.00385250732413338
chatgpt,4,exp_only,7,-0.0143629837677149,0.00437562146773841
chatgpt,4,exp_only,8,0.00423149320692677,0.00536808012432841
chatgpt,4,exp_only,9,0.00974873736717604,0.00456539263539479
chatgpt,4,exp_only,10,0.00424073207877506,0.00417638704847186
chatgpt,4,exp_only,11,0.0034249593147725,0.00420493487364017
chatgpt,4,exp_only,12,0.00321267473403284,0.00443890303249527
chatgpt,4,exp_only,13,0.00700911923824956,0.00471583749130213
chatgpt,4,exp_only,14,0.0243651413361361,0.00745158706506234
chatgpt,4,exp_only,15,0.0163581800640203,0.00613190924513867
chatgpt,4,exp_only,16,0.0147423156090988,0.00636547691636325
chatgpt,4,exp_only,17,0.0128115316705105,0.00681642090225653
chatgpt,4,exp_only,18,0.00553658163640469,0.00620426443979868
chatgpt,4,exp_only,19,-0.0118168110655857,0.00731213453300374
chatgpt,4,exp_only,20,-0.000531265049271144,0.00810110396762484
chatgpt,4,exp_only,21,0.00549844805390158,0.00736075244691689
chatgpt,4,exp_only,22,-0.00073154562510251,0.0070627813821123
chatgpt,4,exp_only,23,-0.00110265015256724,0.00682947112494454
chatgpt,4,exp_only,24,0.00138204865931165,0.00739615976833153
chatgpt,4,exp_only,25,0.00715221633574053,0.00737626133705713
chatgpt,4,exp_only,26,0.0216079048452914,0.00997603634718419
chatgpt,4,exp_only,27,0.0129563136544627,0.00890652432908048
chatgpt,4,exp_only,28,0.0116391317941279,0.00887861765935808
chatgpt,4,exp_only,29,0.00784695463330131,0.00895387869034347
chatgpt,4,exp_x_wage,-22,-0.0400212495720368,0.0119356499596007
chatgpt,4,exp_x_wage,-21,-0.0449099497742724,0.0121834618392028
chatgpt,4,exp_x_wage,-20,-0.0460063126117772,0.0124392494118937
chatgpt,4,exp_x_wage,-19,-0.0467341240882169,0.0127275104682623
chatgpt,4,exp_x_wage,-18,-0.0417310252921294,0.0120109923895926
chatgpt,4,exp_x_wage,-17,-0.0366864123581881,0.00890901922669604
chatgpt,4,exp_x_wage,-16,-0.0311612937719039,0.00831153111505457
chatgpt,4,exp_x_wage,-15,-0.0230736847637493,0.00564104441160331
chatgpt,4,exp_x_wage,-14,-0.0199300383261923,0.00484337698508874
chatgpt,4,exp_x_wage,-13,-0.018600495313398,0.00540205622698227
chatgpt,4,exp_x_wage,-12,-0.0197284146123157,0.0060326421737951
chatgpt,4,exp_x_wage,-11,-0.0140616139711747,0.00839680637614932
chatgpt,4,exp_x_wage,-10,-0.0231083842253126,0.00801448894218254
chatgpt,4,exp_x_wage,-9,-0.0202704560557636,0.00758991414162736
chatgpt,4,exp_x_wage,-8,-0.0153949855076153,0.00574878996512654
chatgpt,4,exp_x_wage,-7,-0.0172617405378537,0.00602533529078119
chatgpt,4,exp_x_wage,-6,-0.0125533889259993,0.00476597490533323
chatgpt,4,exp_x_wage,-5,-0.0117296774200337,0.00614890448098204
chatgpt,4,exp_x_wage,-4,-0.00843109417163605,0.00644169546347803
chatgpt,4,exp_x_wage,-3,-0.00261083609286617,0.00281208458630504
chatgpt,4,exp_x_wage,-2,-0.00599085126611632,0.00482007464490967
chatgpt,4,exp_x_wage,-1,0,0
chatgpt,4,exp_x_wage,0,-0.00905842786966249,0.00563427615126761
chatgpt,4,exp_x_wage,1,-0.00578344146450395,0.00700288579663474
chatgpt,4,exp_x_wage,2,-0.0125469364920781,0.00766290808662459
chatgpt,4,exp_x_wage,3,-0.0124619521041779,0.00764806286496416
chatgpt,4,exp_x_wage,4,-0.0108029765279414,0.00786348969287529
chatgpt,4,exp_x_wage,5,-0.0104670396825176,0.00829817301213669
chatgpt,4,exp_x_wage,6,-0.00368834846076487,0.00762291426409699
chatgpt,4,exp_x_wage,7,-0.00314994790720504,0.00934118451763624
chatgpt,4,exp_x_wage,8,-0.000515515537892225,0.00995302184610754
chatgpt,4,exp_x_wage,9,0.00308577982212248,0.00606830110273474
chatgpt,4,exp_x_wage,10,0.00176046877958096,0.00800609362956886
chatgpt,4,exp_x_wage,11,0.00152861985431894,0.00921619459264491
chatgpt,4,exp_x_wage,12,-0.00148050152141736,0.00982714001387884
chatgpt,4,exp_x_wage,13,-0.000717814644474662,0.00964974215287723
chatgpt,4,exp_x_wage,14,-0.0040910464223905,0.00978004694347783
chatgpt,4,exp_x_wage,15,-0.00666796483365676,0.0105519998134222
chatgpt,4,exp_x_wage,16,-0.00715235370963121,0.0107431361481599
chatgpt,4,exp_x_wage,17,-0.00099504596805064,0.0109091402852627
chatgpt,4,exp_x_wage,18,0.0103998784940615,0.00616689568342544
chatgpt,4,exp_x_wage,19,0.00391047338522558,0.012677927177586
chatgpt,4,exp_x_wage,20,0.00611882152039014,0.01301058006045
chatgpt,4,exp_x_wage,21,0.00750499673908981,0.00891673263082832
chatgpt,4,exp_x_wage,22,0.0087359479340532,0.0106324146489513
