age_group,ai_q,k,coef,se_naive,se,n_obs,n_occ,n_boot
3,5,-12,-0.00241259312811743,0.0127046390123255,0.0121522706817447,24366,393,200
3,5,-11,-0.00091290088384028,0.0128514257957457,0.0118138900238845,24366,393,200
3,5,-10,0.00379255931551809,0.0149252073417262,0.0128986560320304,24366,393,200
3,5,-9,0.00104617896867726,0.0103542570816429,0.0103064865352875,24366,393,200
3,5,-8,-0.00142344126995395,0.00833851246564881,0.00880810245278281,24366,393,200
3,5,-7,-0.00498131004593175,0.00789239449375544,0.00782305881521426,24366,393,200
3,5,-6,-0.00186248036288404,0.00658115171228187,0.00729709542240997,24366,393,200
3,5,-5,-0.00198429733102898,0.00965414057661516,0.00634544705826819,24366,393,200
3,5,-4,0.00542495078157972,0.00900387663226948,0.00490233460347852,24366,393,200
3,5,-3,0.00705806677128303,0.00678407717233077,0.00398682727012033,24366,393,200
3,5,-2,0.00481462228264154,0.00584042012808389,0.00499588103294319,24366,393,200
3,5,-1,0,0,0,24366,393,200
3,5,0,0.00184549157281894,0.00598849989773678,0.00443866593889248,24366,393,200
3,5,1,0.00600656461074144,0.00820724787985307,0.00562019159091375,24366,393,200
3,5,2,-0.000775634886817873,0.00847725842470869,0.00616632466989982,24366,393,200
3,5,3,-0.00158232036331526,0.00824665812103133,0.00671978101810692,24366,393,200
3,5,4,0.00212914937596061,0.00886713262818124,0.00776706157753648,24366,393,200
3,5,5,-0.00234915434335525,0.0102745169881452,0.00886417537975688,24366,393,200
3,5,6,-0.00132282170791558,0.0100028049854779,0.0107143224112971,24366,393,200
3,5,7,-0.00016356322121782,0.0122382333313094,0.0103312202418915,24366,393,200
3,5,8,-0.00217557670886335,0.0137409717383955,0.0114713629887967,24366,393,200
3,5,9,-0.00565127856239349,0.0107199961010688,0.0115141178922522,24366,393,200
3,5,10,-0.00285394285586631,0.0124697964499614,0.0125261390106057,24366,393,200
3,5,11,-6.41517668999864e-06,0.0140806577204684,0.0146235530481308,24366,393,200
3,5,12,-0.00141393662896799,0.0144011505544325,0.0143917685631905,24366,393,200
3,5,13,-0.00370547165810339,0.016081953098894,0.0154929836378951,24366,393,200
3,5,14,-0.00610631466151103,0.0164126044107018,0.0154447503173725,24366,393,200
3,5,15,-0.00802075132884677,0.0168834076295386,0.0155706430435597,24366,393,200
3,5,16,-0.00962804642199287,0.0174496168042769,0.0161700153687018,24366,393,200
3,5,17,-0.00959448325479697,0.0165532008163085,0.0154529979358618,24366,393,200
3,5,18,-0.0166313517569684,0.0163469083260428,0.0156826127526271,24366,393,200
3,5,19,-0.0015897672914519,0.0198591020335697,0.018316398731917,24366,393,200
3,5,20,-0.0106164921841375,0.0201217896322764,0.017964058927542,24366,393,200
3,5,21,-0.0131191333448469,0.0186425899913726,0.0190840134577431,24366,393,200
3,5,22,-0.0163022815892956,0.0195597077979329,0.0201571100444331,24366,393,200
3,5,23,-0.0131737288431746,0.0197829941120739,0.0205957173180183,24366,393,200
3,5,24,-0.0108347360958406,0.0201808169217978,0.0207615737608833,24366,393,200
3,5,25,-0.0161213001689859,0.0201122909971106,0.0211861366912442,24366,393,200
3,5,26,-0.0190752969050658,0.0227727446780207,0.0220695179551772,24366,393,200
3,5,27,-0.0230835076030378,0.0227496676445176,0.0222544152130455,24366,393,200
3,5,28,-0.0227450769265581,0.0236369769026215,0.0237334690877604,24366,393,200
3,5,29,-0.0267563853756114,0.0247136025919922,0.0247085960322501,24366,393,200
3,5,30,-0.0282742515930684,0.0239504352776822,0.0246598600499274,24366,393,200
3,5,31,-0.0198331885171137,0.0249736770357479,0.0254744335715545,24366,393,200
3,5,32,-0.028121400052525,0.0263494207022696,0.0255331773653018,24366,393,200
3,5,33,-0.0376237291741557,0.0248767463045167,0.0260753887101798,24366,393,200
3,5,34,-0.032483233147659,0.0248612098460916,0.025887423236438,24366,393,200
3,5,35,-0.0328762110681074,0.0259979664730151,0.0272310818341417,24366,393,200
3,5,36,-0.0345394235433636,0.026321348582629,0.0278162855946896,24366,393,200
3,5,37,-0.0372776528065415,0.0253671805403102,0.0272789290171757,24366,393,200
3,5,38,-0.0372146419321735,0.0281716385774548,0.0282326909290432,24366,393,200
3,5,39,-0.0366225713154756,0.0278780334994472,0.0280391043574771,24366,393,200
4,1,-22,-0.0251453415589771,0.021397197744044,0.0194021360950889,24304,392,200
4,1,-21,-0.0157740884667559,0.0215411219206458,0.0203677198178055,24304,392,200
4,1,-20,-0.017198963079757,0.0207420330357515,0.020643821669993,24304,392,200
4,1,-19,-0.0218597535136268,0.021737687276116,0.022311580037837,24304,392,200
4,1,-18,-0.0189456148186222,0.0205864809134501,0.0222290553229501,24304,392,200
4,1,-17,-0.0174199270009059,0.0179202986243371,0.0194537642663607,24304,392,200
4,1,-16,-0.0182957305253658,0.0150970237290877,0.0162164919054984,24304,392,200
4,1,-15,-0.0122957842867985,0.0143717515921758,0.0135667936967648,24304,392,200
4,1,-14,-0.00586947114114861,0.0104165656031259,0.0123073496297176,24304,392,200
4,1,-13,-0.00463125320623511,0.0101476448981436,0.0111987920665724,24304,392,200
4,1,-12,-0.00273148139631224,0.00889311204479122,0.0101758549216246,24304,392,200
4,1,-11,-0.00219902646036716,0.00890119071680805,0.00886117410753747,24304,392,200
4,1,-10,-0.00571307595955251,0.0143297706908892,0.0106867678605765,24304,392,200
4,1,-9,-0.00350018045186207,0.0108943515564856,0.00883404175691196,24304,392,200
4,1,-8,-0.000385738988635264,0.00878424272799798,0.00702847030906051,24304,392,200
4,1,-7,0.0040559911601319,0.00701470899334632,0.00619371530127245,24304,392,200
4,1,-6,0.00215806380081521,0.00649899704751467,0.0051885822095449,24304,392,200
4,1,-5,0.00227984272198647,0.00706101716114241,0.00612384327946501,24304,392,200
4,1,-4,-1.75461923761569e-06,0.00789166286214378,0.00426230998754161,24304,392,200
4,1,-3,0.000101714905274143,0.00708131083125257,0.00330887760569982,24304,392,200
4,1,-2,8.05194790523857e-05,0.00391248379622406,0.00279615435136354,24304,392,200
4,1,-1,0,0,0,24304,392,200
4,1,0,-0.00188777467386437,0.00305256674163155,0.0025319883139312,24304,392,200
4,1,1,0.00481948368049735,0.00650407067586249,0.0032169377505485,24304,392,200
4,1,2,0.00277120039244926,0.0119272162395157,0.0031426691796343,24304,392,200
4,1,3,0.00209565617321644,0.00766627367844697,0.00393060533566465,24304,392,200
4,1,4,0.00315518073017335,0.00783878594646489,0.00451849095957454,24304,392,200
4,1,5,-5.61522360185245e-05,0.00850617268038799,0.0053771186505581,24304,392,200
4,1,6,-0.00140166470890212,0.00940587627083406,0.00736239459619466,24304,392,200
4,1,7,0.0026918781841924,0.00822715550776345,0.00774661196864014,24304,392,200
4,1,8,-0.00188886976041831,0.0113650379366977,0.00832050046036358,24304,392,200
4,1,9,0.00332423487273971,0.0104467117738389,0.0082410016479231,24304,392,200
4,1,10,-0.00143145711646566,0.00964557347904925,0.00904248294193038,24304,392,200
4,1,11,-0.00178827724816555,0.0102666613555698,0.00996707688771063,24304,392,200
4,1,12,0.00173371155578526,0.0109635286975345,0.0106665292045846,24304,392,200
4,1,13,0.000993189061427174,0.0125193650476413,0.0110321145019735,24304,392,200
4,1,14,0.010497928294584,0.0157939780998092,0.0116728888236714,24304,392,200
4,1,15,0.00261186714050613,0.0142501826518497,0.0125167428692984,24304,392,200
4,1,16,0.0017517129193222,0.0147993142126865,0.0122421965497597,24304,392,200
4,1,17,0.00652222890056008,0.0145047687210413,0.0123719730047046,24304,392,200
4,1,18,0.00917869467907631,0.0135310317122042,0.0118461176358986,24304,392,200
4,1,19,0.00574813483406131,0.0132586964596692,0.0127545677708503,24304,392,200
4,1,20,0.0151986816278404,0.0156172712268762,0.0121539019490283,24304,392,200
4,1,21,0.00647987716468701,0.0147436913222391,0.0133266904204922,24304,392,200
4,1,22,0.00720757975799991,0.0153509519970691,0.014744839587975,24304,392,200
4,1,23,0.0084466019932282,0.0145920497049821,0.0147289301922164,24304,392,200
4,1,24,0.00695262987181089,0.0159130854068762,0.0158408739536154,24304,392,200
4,1,25,0.00257499809931824,0.017064587453485,0.0164065981452549,24304,392,200
4,1,26,0.0173962661428399,0.0211163104145756,0.0176341880638907,24304,392,200
4,1,27,0.00853698433232323,0.0190887976484329,0.0178110040810507,24304,392,200
4,1,28,0.00982093782887369,0.0195768144162778,0.0185607160181108,24304,392,200
4,1,29,0.0158076652437844,0.020753120798853,0.0196859547884742,24304,392,200
4,1,30,0.0172765963291892,0.0193094776970232,0.0182412830467761,24304,392,200
4,1,31,0.0165714185799832,0.0202521226634724,0.0202857889862268,24304,392,200
4,1,32,0.0229759285384631,0.0219894044534668,0.0200540433569063,24304,392,200
4,1,33,0.0192005354204348,0.0201185292878145,0.0198330817290001,24304,392,200
4,1,34,0.0123437326256312,0.0217161306329862,0.0211588833990333,24304,392,200
4,1,35,0.0135792816595517,0.0222514395878457,0.0216364607769817,24304,392,200
4,1,36,0.0192941248712444,0.0219398547871833,0.0213055418948915,24304,392,200
4,1,37,0.0177154796732385,0.0230234726165899,0.0222115869388821,24304,392,200
4,1,38,0.0193267864381108,0.0260098301386495,0.0226080703555398,24304,392,200
4,1,39,0.018582178715004,0.023862250319193,0.0224684306364357,24304,392,200
4,2,-22,-0.0423598409633472,0.0388009677093247,0.0228141349896882,24304,392,200
4,2,-21,-0.0327624403413829,0.0327515028135006,0.0226852688961846,24304,392,200
4,2,-20,-0.0378284527633523,0.0313546428633386,0.023176301607069,24304,392,200
4,2,-19,-0.0417110307005429,0.033327320478006,0.025622880604748,24304,392,200
4,2,-18,-0.0429052539961554,0.0299100259382198,0.0240932514840278,24304,392,200
4,2,-17,-0.0336193419988988,0.0213297365236761,0.0192154463716032,24304,392,200
4,2,-16,-0.031892882522927,0.0242639160488254,0.0168658377223896,24304,392,200
4,2,-15,-0.0224035581941759,0.0223568241470048,0.0143784718733564,24304,392,200
4,2,-14,-0.0122075587601355,0.0122703907922201,0.0110061855036596,24304,392,200
4,2,-13,-0.0123247420810238,0.0095973354782123,0.00946724089264398,24304,392,200
4,2,-12,-0.00581295591494705,0.0110379149159192,0.0101165725085702,24304,392,200
4,2,-11,-0.00805490096318921,0.0125114219163783,0.00872340020217485,24304,392,200
4,2,-10,-0.0136555199860565,0.0264632504283192,0.00959794704867744,24304,392,200
4,2,-9,-0.00720487594672683,0.0159959602121742,0.00747185574812361,24304,392,200
4,2,-8,0.000892350593612642,0.0117895970283152,0.00640347040496338,24304,392,200
4,2,-7,0.00773382400178244,0.00951341014548458,0.00762284794380028,24304,392,200
4,2,-6,0.00399698463258192,0.00702613618646725,0.00725200802466673,24304,392,200
4,2,-5,0.00359668247009246,0.00872822611994438,0.00893529272538023,24304,392,200
4,2,-4,0.00160571437275499,0.0107550438000249,0.00559590312042682,24304,392,200
4,2,-3,0.00363751966222382,0.0136779168170258,0.00411355989467795,24304,392,200
4,2,-2,-0.000670614811583328,0.00513917999446032,0.00336857499269742,24304,392,200
4,2,-1,0,0,0,24304,392,200
4,2,0,0.0019050199402663,0.00404443692485597,0.00345934590115027,24304,392,200
4,2,1,0.0105052344037568,0.00961265075625445,0.00357666178474487,24304,392,200
4,2,2,0.0122614398508797,0.0234601771119745,0.00500841951139647,24304,392,200
4,2,3,0.00733157585428363,0.0145808377203057,0.00677873752268962,24304,392,200
4,2,4,0.00586697645383345,0.0122665839788478,0.00652762883195969,24304,392,200
4,2,5,-0.000780557674093536,0.0143542706519096,0.00804950525685972,24304,392,200
4,2,6,0.00108909781352529,0.0144152600038538,0.00989321768248623,24304,392,200
4,2,7,0.000709915376869475,0.0139206871455087,0.00983005135815899,24304,392,200
4,2,8,-0.00245642126031606,0.0190709486793633,0.00933902934957771,24304,392,200
4,2,9,0.000657285325689521,0.019408750216539,0.00989666818917026,24304,392,200
4,2,10,-0.00123817968409102,0.0160933232057732,0.012142307570093,24304,392,200
4,2,11,-0.00294286931593292,0.0144261225350621,0.0126107227802036,24304,392,200
4,2,12,-0.00239309094169174,0.0148985607302885,0.0135686474711456,24304,392,200
4,2,13,-0.00480899514682826,0.0205749992849903,0.0149859208981352,24304,392,200
4,2,14,0.00823970117099674,0.034533274592722,0.0158036033153794,24304,392,200
4,2,15,0.00194236344832064,0.0251898658762386,0.0174598670738072,24304,392,200
4,2,16,0.00347344261819007,0.0253804725553674,0.0196539580595801,24304,392,200
4,2,17,0.00992973476885258,0.0276439118440924,0.0209384561810462,24304,392,200
4,2,18,0.0164475628411363,0.0276673331639298,0.0214544344496991,24304,392,200
4,2,19,0.0128942848970373,0.028860379805667,0.0225154606265597,24304,392,200
4,2,20,0.0199614486676572,0.0336737974885482,0.0213620442115014,24304,392,200
4,2,21,0.00995267143426818,0.0298172798886975,0.0203575118707388,24304,392,200
4,2,22,0.0101504322487796,0.0302181757886123,0.0238873381220563,24304,392,200
4,2,23,0.0148142602672484,0.0288202561617977,0.0246528518881528,24304,392,200
4,2,24,0.00986708874463433,0.0295697893062382,0.0257844555108042,24304,392,200
4,2,25,0.00945842429551146,0.034449050010013,0.0268630862283711,24304,392,200
4,2,26,0.0274293974187818,0.0447953357022584,0.0268388776824774,24304,392,200
4,2,27,0.0188914667829141,0.0380273022393726,0.0293229605447992,24304,392,200
4,2,28,0.0207304514288689,0.0383734076050765,0.0309032681185226,24304,392,200
4,2,29,0.0295320014682722,0.0386320071305536,0.0305231433514108,24304,392,200
4,2,30,0.0233047271688487,0.0391559835133686,0.0317559778142986,24304,392,200
4,2,31,0.0319298549326161,0.0397372004801089,0.0323666985950284,24304,392,200
4,2,32,0.0370732443901421,0.0435264727331736,0.0314727122685598,24304,392,200
4,2,33,0.0248894952199969,0.0415850909408809,0.0313716248876967,24304,392,200
4,2,34,0.0253034381231575,0.0424505159577668,0.0354969031922389,24304,392,200
4,2,35,0.0282872009381565,0.0394648498823054,0.0350430131684823,24304,392,200
4,2,36,0.0271530464982299,0.0399582275361313,0.0355329756298555,24304,392,200
4,2,37,0.031386928661835,0.0430382647333044,0.0352270968683702,24304,392,200
4,2,38,0.045515618644223,0.0512574915149805,0.0352885971522508,24304,392,200
4,2,39,0.0434265883229043,0.0451605945099983,0.0374314917708348,24304,392,200
4,4,-22,-0.00384557424087018,0.0157075677566061,0.0144200012989775,24304,392,200
4,4,-21,0.00481643780468599,0.0148630913183297,0.0147740665239059,24304,392,200
4,4,-20,0.00625420453857153,0.0140785158184189,0.0144716689330762,24304,392,200
4,4,-19,0.0120096322418026,0.0141787916396384,0.0145382557956917,24304,392,200
4,4,-18,0.00597379004578785,0.0140649722146158,0.0149382235790552,24304,392,200
4,4,-17,-0.00667054399844382,0.013901481299135,0.0139839805488336,24304,392,200
4,4,-16,-0.0035917117903729,0.0119726136525034,0.0114956476277746,24304,392,200
4,4,-15,-0.00157410029635945,0.0123759726847491,0.0111683750133706,24304,392,200
4,4,-14,0.00070172523002239,0.00951687770032234,0.0101905076374658,24304,392,200
4,4,-13,-0.00105613178527929,0.00892787620543641,0.00976140875568176,24304,392,200
4,4,-12,-0.0014522699863389,0.00847298252711061,0.00896427036296752,24304,392,200
4,4,-11,-0.00337830073293816,0.0102691697321266,0.00879564471760908,24304,392,200
4,4,-10,-0.00377601497673848,0.0119442134274178,0.00952573275752609,24304,392,200
4,4,-9,-0.0042960253154603,0.0082427972380158,0.00773746486802781,24304,392,200
4,4,-8,-0.00533923896328394,0.00691726117157135,0.00677247300382484,24304,392,200
4,4,-7,-0.00761725042497367,0.00629222968713383,0.00602967588280593,24304,392,200
4,4,-6,-0.00261696179639467,0.00583185689431193,0.00531456356706407,24304,392,200
4,4,-5,-0.0110525356170087,0.0085132292030174,0.0058708512094038,24304,392,200
4,4,-4,-0.000330989222160495,0.00793470594900399,0.00389803887531603,24304,392,200
4,4,-3,0.00556051934065934,0.00626200155211487,0.00316440163963563,24304,392,200
4,4,-2,0.00106657774949565,0.0033919988971657,0.00267778321893167,24304,392,200
4,4,-1,0,0,0,24304,392,200
4,4,0,0.00208881778531777,0.00268728304209876,0.00219809789789985,24304,392,200
4,4,1,0.00692642754693653,0.00660045063733378,0.00306486617023859,24304,392,200
4,4,2,0.00685726263099764,0.0084315331347283,0.00290410570919905,24304,392,200
4,4,3,0.00531339262085841,0.00554488581473976,0.00349660289609726,24304,392,200
4,4,4,0.0050538192725778,0.0062077854617278,0.003983521027681,24304,392,200
4,4,5,0.00300885847145466,0.00690988098378906,0.00505076567163267,24304,392,200
4,4,6,0.00411939454908212,0.00747944563726626,0.006171693583409,24304,392,200
4,4,7,0.0120859923841001,0.0120992211900673,0.00738056744886439,24304,392,200
4,4,8,0.00836075466434528,0.0115577732631659,0.0080098150892632,24304,392,200
4,4,9,0.0114231872538784,0.00916043654846459,0.00833260278661216,24304,392,200
4,4,10,0.0125208328725161,0.00989121713054083,0.00946263721002968,24304,392,200
4,4,11,0.0135615468888359,0.0107038972038162,0.0100762265082765,24304,392,200
4,4,12,0.0119974335128007,0.011280775718327,0.010897086255776,24304,392,200
4,4,13,0.0113116115152794,0.0139654413639813,0.011378141872466,24304,392,200
4,4,14,0.013587549705988,0.0147304119511222,0.0117060288646921,24304,392,200
4,4,15,0.00953183070767794,0.0135719961317469,0.0122958455834159,24304,392,200
4,4,16,0.0112371772537117,0.0140198817299173,0.0120874542812065,24304,392,200
4,4,17,0.0121426516665914,0.013599412838088,0.0115949582405812,24304,392,200
4,4,18,0.0133269418502457,0.0133596817883611,0.0116365029481984,24304,392,200
4,4,19,0.0264795834900247,0.0161833735006136,0.0120698319854523,24304,392,200
4,4,20,0.0190637928075053,0.0163261573796906,0.012094180116207,24304,392,200
4,4,21,0.0102668726524776,0.0142206380635128,0.0135566236635006,24304,392,200
4,4,22,0.0131370235919439,0.0150750991292701,0.0144993237121197,24304,392,200
4,4,23,0.0165473976104811,0.0153458178019542,0.0147245294246448,24304,392,200
4,4,24,0.0181981393166363,0.015968830682785,0.0154859738628745,24304,392,200
4,4,25,0.0177567390395651,0.0177142042564787,0.0162834407941028,24304,392,200
4,4,26,0.0204190630668313,0.0187940565073115,0.0163918791754151,24304,392,200
4,4,27,0.0138927097021201,0.0176231465861679,0.0167065896281291,24304,392,200
4,4,28,0.0178527441732967,0.0182877609969882,0.0176508390318591,24304,392,200
4,4,29,0.0155349828679481,0.0190467717086048,0.018067142379323,24304,392,200
4,4,30,0.0141285130303936,0.0178626559904235,0.0168849485041638,24304,392,200
4,4,31,0.0359139693459187,0.0206498596063229,0.018100402554742,24304,392,200
4,4,32,0.0240410534256994,0.0215203333268971,0.0187519317854933,24304,392,200
4,4,33,0.016754790325677,0.0190819327882805,0.0189085812151413,24304,392,200
4,4,34,0.0181192181497194,0.0203261485248735,0.0195892465262225,24304,392,200
4,4,35,0.0162436724827827,0.0202150723015999,0.0191361125619163,24304,392,200
4,4,36,0.0189555920032671,0.0209195108337314,0.0196848384029651,24304,392,200
4,4,37,0.0168419117850781,0.0221807414743025,0.0202269654992978,24304,392,200
4,4,38,0.0132076369600494,0.0224955769994936,0.0191457273217235,24304,392,200
4,4,39,0.0172246603752076,0.0220274533983995,0.0198137212923373,24304,392,200
4,5,-22,0.00767730993995543,0.0190859669826698,0.0193756438650789,24304,392,200
4,5,-21,0.0133064634212948,0.018611212984905,0.0192841217501438,24304,392,200
4,5,-20,0.0124938618882599,0.0175513507488843,0.0184016423548695,24304,392,200
4,5,-19,0.019985628199824,0.0169349402880512,0.017393604017438,24304,392,200
4,5,-18,0.0165957877698624,0.0166630704686498,0.0177782188452556,24304,392,200
4,5,-17,0.000901557430893866,0.0182516696683241,0.017119353917028,24304,392,200
4,5,-16,0.00294212179772967,0.015178826632956,0.0145948358808291,24304,392,200
4,5,-15,0.00464111660418393,0.0143322258716889,0.0138545438629527,24304,392,200
4,5,-14,0.0021120105086869,0.011450789186107,0.0123843629029309,24304,392,200
4,5,-13,-0.00214832286626474,0.0109796371201909,0.0117116072167572,24304,392,200
4,5,-12,-0.0025187565479175,0.0105085652559369,0.0109227683655684,24304,392,200
4,5,-11,-0.00391843720970624,0.0116704020196085,0.0106918897760185,24304,392,200
4,5,-10,-0.00129877230996803,0.0121397359123338,0.0108519789912221,24304,392,200
4,5,-9,-0.0030260228027364,0.00893802210849815,0.00906488462843269,24304,392,200
4,5,-8,-0.00283966503483133,0.00721100012005024,0.00782298502584217,24304,392,200
4,5,-7,-0.00520619480161541,0.00693584829722652,0.00706756233702155,24304,392,200
4,5,-6,-0.00297841802503182,0.00629125753734527,0.00639385307562956,24304,392,200
4,5,-5,-0.00848021615894188,0.00875895583842433,0.00589209869075722,24304,392,200
4,5,-4,0.00100914620633488,0.00791250298552386,0.0044143919045472,24304,392,200
4,5,-3,0.00589878344821828,0.00585121921231949,0.00334762953278328,24304,392,200
4,5,-2,0.00264024071409023,0.00444386240066639,0.00386359235187747,24304,392,200
4,5,-1,0,0,0,24304,392,200
4,5,0,0.00279474750001359,0.00434505745615625,0.00325746106172325,24304,392,200
4,5,1,0.00642170673453722,0.00665482929784034,0.00493258401692757,24304,392,200
4,5,2,0.0040784504191653,0.00858630513710535,0.00539024123604016,24304,392,200
4,5,3,0.000653125394138282,0.00743502397597582,0.00644493084454177,24304,392,200
4,5,4,0.000882556650709729,0.00808830334699699,0.00739443421358364,24304,392,200
4,5,5,-0.00252779930651087,0.00888990988878324,0.0078479047115437,24304,392,200
4,5,6,-0.00190071980495729,0.00945543750660615,0.00994116705398539,24304,392,200
4,5,7,0.00389559143532602,0.0115163564014102,0.0103836242389664,24304,392,200
4,5,8,-0.000351292062800983,0.0132221467586914,0.0116168865093832,24304,392,200
4,5,9,0.00120223987148734,0.0109695873293857,0.0123978533997983,24304,392,200
4,5,10,0.00302618120581742,0.0122254248724539,0.0133818202184584,24304,392,200
4,5,11,0.00399987385997716,0.0132773222295164,0.0150178106242733,24304,392,200
4,5,12,0.00236318244838925,0.0138588850206064,0.0155153625155763,24304,392,200
4,5,13,2.69886237275543e-05,0.0141155605155612,0.0163035052341748,24304,392,200
4,5,14,-0.000855439178059699,0.0159514608346863,0.0161602558973109,24304,392,200
4,5,15,-0.00143841031307975,0.0159869928238004,0.0171357243192466,24304,392,200
4,5,16,-0.00161412196677034,0.0167971001025861,0.0176105691087268,24304,392,200
4,5,17,-0.00319242753928564,0.0165539108483263,0.0173152952120928,24304,392,200
4,5,18,-0.00355642259336415,0.0157558774150221,0.0168639857307614,24304,392,200
4,5,19,0.00968450848265343,0.0186261851797806,0.0189763362086051,24304,392,200
4,5,20,0.00245947727588649,0.0193758954934872,0.0189846448322629,24304,392,200
4,5,21,-0.00591208100856827,0.0177511281587451,0.0207004917034036,24304,392,200
4,5,22,-0.00273884325172898,0.0186640704056014,0.0214072955710867,24304,392,200
4,5,23,0.00235730626398502,0.0192320647113328,0.0222721172337375,24304,392,200
4,5,24,0.0010861659658877,0.0204163461359954,0.0235344041514401,24304,392,200
4,5,25,0.000685712674095368,0.0199238854534968,0.023975154433047,24304,392,200
4,5,26,-0.000633667063679018,0.0228346349806851,0.0241760999323082,24304,392,200
4,5,27,-0.00473085940575933,0.0223043685128489,0.0248766738493643,24304,392,200
4,5,28,-0.00120726588426364,0.0224480255340612,0.0251963271997866,24304,392,200
4,5,29,-0.00480311787405158,0.0235150805971568,0.0256948702542999,24304,392,200
4,5,30,-0.00616670045969872,0.0229227555912144,0.0256842392267667,24304,392,200
4,5,31,0.010724477396317,0.0239937556864893,0.0260113419397524,24304,392,200
4,5,32,-0.00364352376869239,0.0261425121313378,0.0268621256794277,24304,392,200
4,5,33,-0.00646960277149287,0.0246652267682532,0.0287483109286813,24304,392,200
4,5,34,-0.00602273633912528,0.0257046492550814,0.0294319402286868,24304,392,200
4,5,35,-0.00462721120540875,0.0259357385477979,0.0299754891986388,24304,392,200
4,5,36,-0.00275437115296457,0.0267557578951076,0.030747418789722,24304,392,200
4,5,37,-0.0086357571701371,0.0253467306186295,0.0302767368569619,24304,392,200
4,5,38,-0.00967418252819786,0.0284930894505771,0.0312436498489234,24304,392,200
4,5,39,-0.00650393786312096,0.0281621650847886,0.031563077760057,24304,392,200
